"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 04:05:51 GMT 2023","Sun Nov 26 04:05:51 GMT 2023","775","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Nov 26 04:05:02 GMT 2023","Sun Nov 26 04:05:03 GMT 2023","657","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Sun Nov 26 04:05:11 GMT 2023","Sun Nov 26 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Sun Nov 26 04:05:55 GMT 2023","Sun Nov 26 04:05:56 GMT 2023","1116","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Nov 26 04:06:00 GMT 2023","Sun Nov 26 04:06:01 GMT 2023","991","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Sun Nov 26 04:05:11 GMT 2023","Sun Nov 26 04:05:11 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Sun Nov 26 04:05:07 GMT 2023","Sun Nov 26 04:05:08 GMT 2023","1726","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Sun Nov 26 04:05:11 GMT 2023","Sun Nov 26 04:05:11 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sun Nov 26 04:06:02 GMT 2023","Sun Nov 26 04:06:03 GMT 2023","789","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Nov 26 04:05:08 GMT 2023","Sun Nov 26 04:05:10 GMT 2023","1786","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Sun Nov 26 04:05:11 GMT 2023","Sun Nov 26 04:05:11 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sun Nov 26 04:05:42 GMT 2023","Sun Nov 26 04:05:43 GMT 2023","1421","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Nov 26 04:05:49 GMT 2023","Sun Nov 26 04:05:50 GMT 2023","626","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Sun Nov 26 04:05:11 GMT 2023","Sun Nov 26 04:05:11 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 3",""
