"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 26 04:19:01 GMT 2023","Thu Oct 26 04:19:03 GMT 2023","2767","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Thu Oct 26 04:18:30 GMT 2023","Thu Oct 26 04:18:36 GMT 2023","6745","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"failed","Thu Oct 26 04:16:57 GMT 2023","Thu Oct 26 04:17:04 GMT 2023","6359","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Thu Oct 26 04:19:35 GMT 2023","Thu Oct 26 04:19:39 GMT 2023","4381","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"failed","Thu Oct 26 04:17:30 GMT 2023","Thu Oct 26 04:17:37 GMT 2023","6627","storage","","","","","download file from bucket","download file"
"failed","Thu Oct 26 04:17:52 GMT 2023","Thu Oct 26 04:17:58 GMT 2023","6317","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Thu Oct 26 04:18:27 GMT 2023","Thu Oct 26 04:18:30 GMT 2023","2868","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Thu Oct 26 04:19:14 GMT 2023","Thu Oct 26 04:19:17 GMT 2023","2076","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"failed","Thu Oct 26 04:17:18 GMT 2023","Thu Oct 26 04:17:24 GMT 2023","6828","storage","","","","","upload to bucket","upload to bucket"
"failed","Thu Oct 26 04:17:37 GMT 2023","Thu Oct 26 04:17:44 GMT 2023","7466","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Thu Oct 26 04:18:45 GMT 2023","Thu Oct 26 04:18:49 GMT 2023","4098","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"failed","Thu Oct 26 04:16:42 GMT 2023","Thu Oct 26 04:16:50 GMT 2023","7366","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Thu Oct 26 04:19:03 GMT 2023","Thu Oct 26 04:19:08 GMT 2023","4219","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Thu Oct 26 04:19:51 GMT 2023","Thu Oct 26 04:19:56 GMT 2023","4911","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Thu Oct 26 04:19:12 GMT 2023","Thu Oct 26 04:19:12 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Thu Oct 26 04:19:56 GMT 2023","Thu Oct 26 04:20:03 GMT 2023","6276","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Thu Oct 26 04:19:22 GMT 2023","Thu Oct 26 04:19:28 GMT 2023","6412","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"failed","Thu Oct 26 04:16:22 GMT 2023","Thu Oct 26 04:16:26 GMT 2023","3891","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Thu Oct 26 04:19:12 GMT 2023","Thu Oct 26 04:19:12 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Thu Oct 26 04:19:48 GMT 2023","Thu Oct 26 04:19:51 GMT 2023","3324","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Thu Oct 26 04:18:50 GMT 2023","Thu Oct 26 04:18:52 GMT 2023","1135","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Thu Oct 26 04:16:30 GMT 2023","Thu Oct 26 04:16:36 GMT 2023","6251","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Oct 26 04:19:29 GMT 2023","Thu Oct 26 04:19:35 GMT 2023","5198","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Thu Oct 26 04:18:45 GMT 2023","Thu Oct 26 04:18:45 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"skipped","Thu Oct 26 04:18:36 GMT 2023","Thu Oct 26 04:18:36 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"failed","Thu Oct 26 04:17:11 GMT 2023","Thu Oct 26 04:17:18 GMT 2023","6855","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Thu Oct 26 04:19:39 GMT 2023","Thu Oct 26 04:19:43 GMT 2023","4283","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"failed","Thu Oct 26 04:16:26 GMT 2023","Thu Oct 26 04:16:30 GMT 2023","3639","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
