"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 03:29:19 GMT 2023","Tue Oct 31 03:29:22 GMT 2023","2931","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Oct 31 03:28:13 GMT 2023","Tue Oct 31 03:28:15 GMT 2023","2107","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Oct 31 03:19:55 GMT 2023","Tue Oct 31 03:19:56 GMT 2023","1205","tables","","","","","get extensions","get extensions list"
"passed","Tue Oct 31 03:28:51 GMT 2023","Tue Oct 31 03:28:54 GMT 2023","3592","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Tue Oct 31 03:19:56 GMT 2023","Tue Oct 31 03:19:57 GMT 2023","1244","tables","","","","","get publications","get publications list"
"passed","Tue Oct 31 03:19:53 GMT 2023","Tue Oct 31 03:19:55 GMT 2023","1447","tables","","","","","get triggers","get triggers list"
"passed","Tue Oct 31 03:28:27 GMT 2023","Tue Oct 31 03:28:31 GMT 2023","4528","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Tue Oct 31 03:28:20 GMT 2023","Tue Oct 31 03:28:22 GMT 2023","2713","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue Oct 31 03:27:40 GMT 2023","Tue Oct 31 03:27:45 GMT 2023","5152","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Tue Oct 31 03:27:53 GMT 2023","Tue Oct 31 03:27:59 GMT 2023","5376","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Oct 31 03:27:04 GMT 2023","Tue Oct 31 03:27:09 GMT 2023","5456","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Oct 31 03:26:52 GMT 2023","Tue Oct 31 03:26:54 GMT 2023","2054","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Oct 31 03:20:12 GMT 2023","Tue Oct 31 03:20:13 GMT 2023","851","home","","","","","get projects","get projects list"
"skipped","Tue Oct 31 03:26:43 GMT 2023","Tue Oct 31 03:26:43 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Tue Oct 31 03:28:15 GMT 2023","Tue Oct 31 03:28:20 GMT 2023","4407","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Oct 31 03:28:57 GMT 2023","Tue Oct 31 03:28:59 GMT 2023","2017","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Oct 31 03:27:15 GMT 2023","Tue Oct 31 03:27:18 GMT 2023","3083","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
