"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jul 29 16:05:55 GMT 2023","Sat Jul 29 16:05:55 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Sat Jul 29 16:05:43 GMT 2023","Sat Jul 29 16:05:43 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Sat Jul 29 16:05:46 GMT 2023","Sat Jul 29 16:05:47 GMT 2023","1086","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat Jul 29 16:04:58 GMT 2023","Sat Jul 29 16:04:59 GMT 2023","673","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sat Jul 29 16:05:08 GMT 2023","Sat Jul 29 16:05:10 GMT 2023","1835","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sat Jul 29 16:05:02 GMT 2023","Sat Jul 29 16:05:03 GMT 2023","887","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sat Jul 29 16:04:53 GMT 2023","Sat Jul 29 16:04:54 GMT 2023","1239","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Sat Jul 29 16:05:45 GMT 2023","Sat Jul 29 16:05:45 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Sat Jul 29 16:05:41 GMT 2023","Sat Jul 29 16:05:42 GMT 2023","437","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:21 GMT 2023","9815","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sat Jul 29 16:04:55 GMT 2023","Sat Jul 29 16:04:56 GMT 2023","650","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sat Jul 29 16:04:57 GMT 2023","Sat Jul 29 16:04:57 GMT 2023","868","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sat Jul 29 16:05:45 GMT 2023","Sat Jul 29 16:05:46 GMT 2023","1018","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sat Jul 29 16:05:01 GMT 2023","Sat Jul 29 16:05:02 GMT 2023","678","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sat Jul 29 16:06:06 GMT 2023","Sat Jul 29 16:06:08 GMT 2023","1653","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sat Jul 29 16:06:09 GMT 2023","Sat Jul 29 16:06:10 GMT 2023","1022","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat Jul 29 16:05:00 GMT 2023","Sat Jul 29 16:05:01 GMT 2023","885","storage","","","","","download file from bucket","download file"
"passed","Sat Jul 29 16:05:51 GMT 2023","Sat Jul 29 16:05:52 GMT 2023","796","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Sat Jul 29 16:05:55 GMT 2023","Sat Jul 29 16:05:55 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Sat Jul 29 16:05:55 GMT 2023","Sat Jul 29 16:05:55 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sat Jul 29 16:05:52 GMT 2023","Sat Jul 29 16:05:53 GMT 2023","1217","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sat Jul 29 16:06:02 GMT 2023","Sat Jul 29 16:06:03 GMT 2023","1030","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Sat Jul 29 16:05:50 GMT 2023","Sat Jul 29 16:05:51 GMT 2023","1207","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sat Jul 29 16:06:03 GMT 2023","Sat Jul 29 16:06:04 GMT 2023","810","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Jul 29 16:05:07 GMT 2023","Sat Jul 29 16:05:08 GMT 2023","1778","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Sat Jul 29 16:05:11 GMT 2023","Sat Jul 29 16:05:11 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Sat Jul 29 16:06:01 GMT 2023","Sat Jul 29 16:06:02 GMT 2023","1020","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
