"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 15 19:06:25 GMT 2023","Wed Mar 15 19:06:30 GMT 2023","5726","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Wed Mar 15 19:04:50 GMT 2023","Wed Mar 15 19:04:51 GMT 2023","1012","home","","","","","get project","get project"
"passed","Wed Mar 15 19:12:18 GMT 2023","Wed Mar 15 19:12:19 GMT 2023","1242","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Wed Mar 15 19:07:26 GMT 2023","Wed Mar 15 19:07:31 GMT 2023","5079","storage","","","","","update file","update file check if it will change"
"passed","Wed Mar 15 19:04:38 GMT 2023","Wed Mar 15 19:04:38 GMT 2023","403","tables","","","","","get extensions","get extensions list"
"passed","Wed Mar 15 19:04:37 GMT 2023","Wed Mar 15 19:04:37 GMT 2023","417","tables","","","","","get roles","get roles list"
"passed","Wed Mar 15 19:09:05 GMT 2023","Wed Mar 15 19:09:06 GMT 2023","1183","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed Mar 15 19:04:51 GMT 2023","Wed Mar 15 19:04:53 GMT 2023","1439","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Wed Mar 15 19:07:03 GMT 2023","Wed Mar 15 19:07:08 GMT 2023","5248","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Wed Mar 15 19:08:09 GMT 2023","Wed Mar 15 19:08:21 GMT 2023","12473","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Wed Mar 15 19:06:13 GMT 2023","Wed Mar 15 19:06:15 GMT 2023","2059","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Wed Mar 15 19:08:55 GMT 2023","Wed Mar 15 19:08:57 GMT 2023","1761","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Wed Mar 15 19:06:39 GMT 2023","Wed Mar 15 19:06:43 GMT 2023","3484","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Wed Mar 15 19:07:45 GMT 2023","Wed Mar 15 19:07:45 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Wed Mar 15 19:07:45 GMT 2023","Wed Mar 15 19:07:45 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Wed Mar 15 19:09:27 GMT 2023","Wed Mar 15 19:09:30 GMT 2023","2876","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Wed Mar 15 19:04:50 GMT 2023","Wed Mar 15 19:04:50 GMT 2023","87","home","","","","","get organizations","get organizations list"
"skipped","Wed Mar 15 19:07:45 GMT 2023","Wed Mar 15 19:07:45 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Wed Mar 15 19:08:37 GMT 2023","Wed Mar 15 19:08:39 GMT 2023","1819","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Wed Mar 15 19:12:25 GMT 2023","Wed Mar 15 19:12:26 GMT 2023","537","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"skipped","Wed Mar 15 19:07:45 GMT 2023","Wed Mar 15 19:07:45 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Wed Mar 15 19:06:45 GMT 2023","Wed Mar 15 19:06:51 GMT 2023","5531","storage","","","","","list files","list files in bucket"
"passed","Wed Mar 15 19:04:50 GMT 2023","Wed Mar 15 19:04:50 GMT 2023","194","home","","","","","get project settings","get project settings"
"skipped","Wed Mar 15 19:07:45 GMT 2023","Wed Mar 15 19:07:45 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Wed Mar 15 19:07:45 GMT 2023","Wed Mar 15 19:07:45 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Wed Mar 15 19:06:20 GMT 2023","Wed Mar 15 19:06:25 GMT 2023","4308","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
