"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jun 12 20:11:46 GMT 2023","Mon Jun 12 20:11:46 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Mon Jun 12 20:10:05 GMT 2023","Mon Jun 12 20:10:05 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Mon Jun 12 20:11:35 GMT 2023","Mon Jun 12 20:11:39 GMT 2023","4421","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Mon Jun 12 20:09:42 GMT 2023","Mon Jun 12 20:09:51 GMT 2023","8295","storage","","","","","update file","update file check if it will change"
"passed","Mon Jun 12 20:11:47 GMT 2023","Mon Jun 12 20:11:50 GMT 2023","2234","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Mon Jun 12 20:07:56 GMT 2023","Mon Jun 12 20:07:58 GMT 2023","2862","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Jun 12 20:11:46 GMT 2023","Mon Jun 12 20:11:47 GMT 2023","1684","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Mon Jun 12 20:11:03 GMT 2023","Mon Jun 12 20:11:06 GMT 2023","3381","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Mon Jun 12 20:10:05 GMT 2023","Mon Jun 12 20:10:05 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Mon Jun 12 20:11:11 GMT 2023","Mon Jun 12 20:11:18 GMT 2023","7120","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Mon Jun 12 20:11:19 GMT 2023","Mon Jun 12 20:11:21 GMT 2023","1257","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Mon Jun 12 20:09:35 GMT 2023","Mon Jun 12 20:09:42 GMT 2023","7448","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon Jun 12 20:11:23 GMT 2023","Mon Jun 12 20:11:26 GMT 2023","3219","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Mon Jun 12 20:08:57 GMT 2023","Mon Jun 12 20:09:04 GMT 2023","7859","storage","","","","","[skip-local] move file in bucket","move file"
