"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Sun Jan 14 20:19:23 GMT 2024","Sun Jan 14 20:19:27 GMT 2024","3764","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Jan 14 20:19:28 GMT 2024","Sun Jan 14 20:19:31 GMT 2024","3793","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Jan 14 20:06:07 GMT 2024","Sun Jan 14 20:06:10 GMT 2024","3194","forms","","","","","[skip-stage] feedback submissions","get latest feedback submissions"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Sun Jan 14 20:17:11 GMT 2024","Sun Jan 14 20:17:16 GMT 2024","5275","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Jan 14 20:19:03 GMT 2024","Sun Jan 14 20:19:05 GMT 2024","1845","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sun Jan 14 20:06:22 GMT 2024","Sun Jan 14 20:08:05 GMT 2024","103422","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Sun Jan 14 20:17:28 GMT 2024","Sun Jan 14 20:17:33 GMT 2024","5425","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Sun Jan 14 20:17:43 GMT 2024","Sun Jan 14 20:17:46 GMT 2024","3199","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sun Jan 14 20:19:20 GMT 2024","Sun Jan 14 20:19:23 GMT 2024","3132","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Jan 14 20:15:57 GMT 2024","Sun Jan 14 20:15:58 GMT 2024","936","data","","","","","login after restore","Check if user can login after pause/restore"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sun Jan 14 20:16:07 GMT 2024","Sun Jan 14 20:16:09 GMT 2024","1798","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Jan 14 20:16:46 GMT 2024","Sun Jan 14 20:16:52 GMT 2024","5980","storage","","","","","list files","list files in bucket"
"passed","Sun Jan 14 20:18:46 GMT 2024","Sun Jan 14 20:18:47 GMT 2024","980","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sun Jan 14 20:16:26 GMT 2024","Sun Jan 14 20:16:30 GMT 2024","3356","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Jan 14 20:06:18 GMT 2024","Sun Jan 14 20:06:19 GMT 2024","626","tables","","","","","get extensions","get extensions list"
"passed","Sun Jan 14 20:16:00 GMT 2024","Sun Jan 14 20:16:02 GMT 2024","2197","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sun Jan 14 20:16:17 GMT 2024","Sun Jan 14 20:16:21 GMT 2024","4644","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Jan 14 20:19:15 GMT 2024","Sun Jan 14 20:19:17 GMT 2024","2224","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Jan 14 20:19:05 GMT 2024","Sun Jan 14 20:19:08 GMT 2024","3064","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Jan 14 20:18:26 GMT 2024","Sun Jan 14 20:18:27 GMT 2024","929","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sun Jan 14 20:06:09 GMT 2024","Sun Jan 14 20:06:09 GMT 2024","604","tables","","","","","get schemas","get schemas list"
"skipped","Sun Jan 14 20:16:01 GMT 2024","Sun Jan 14 20:16:01 GMT 2024","1","triggers","","","","","triggers work only once after pause/resume",""
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Sun Jan 14 20:19:08 GMT 2024","Sun Jan 14 20:19:14 GMT 2024","6232","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sun Jan 14 20:16:11 GMT 2024","Sun Jan 14 20:16:17 GMT 2024","5312","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Jan 14 20:16:43 GMT 2024","Sun Jan 14 20:16:46 GMT 2024","3243","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Jan 14 20:16:52 GMT 2024","Sun Jan 14 20:16:57 GMT 2024","4856","storage","","","","","download file from bucket","download file"
"passed","Sun Jan 14 20:17:46 GMT 2024","Sun Jan 14 20:17:49 GMT 2024","3631","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sun Jan 14 20:16:30 GMT 2024","Sun Jan 14 20:16:34 GMT 2024","4523","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Jan 14 20:19:31 GMT 2024","Sun Jan 14 20:19:34 GMT 2024","2452","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Jan 14 20:06:09 GMT 2024","Sun Jan 14 20:06:17 GMT 2024","7273","tables","","","","","add table","create table via dashboard API"
"passed","Sun Jan 14 20:06:16 GMT 2024","Sun Jan 14 20:06:21 GMT 2024","4890","sql","","","","","create content","create new sql query in editor"
"passed","Sun Jan 14 20:19:34 GMT 2024","Sun Jan 14 20:19:37 GMT 2024","3080","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sun Jan 14 20:06:17 GMT 2024","Sun Jan 14 20:06:17 GMT 2024","601","tables","","","","","get roles","get roles list"
"passed","Sun Jan 14 20:18:59 GMT 2024","Sun Jan 14 20:19:03 GMT 2024","3460","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sun Jan 14 20:06:21 GMT 2024","Sun Jan 14 20:06:22 GMT 2024","1307","home","","","","","get project","get project"
"passed","Sun Jan 14 20:06:10 GMT 2024","Sun Jan 14 20:06:13 GMT 2024","3156","forms","","","","","[skip-stage] product feedback submissions","get latest product feedback submissions"
"passed","Sun Jan 14 20:06:04 GMT 2024","Sun Jan 14 20:06:07 GMT 2024","3312","forms","","","","","[skip-stage] exit surveys","get latest exit surveys submissions"
"skipped","Sun Jan 14 20:19:41 GMT 2024","Sun Jan 14 20:19:41 GMT 2024","3","functions","","","","","set auth",""
"passed","Sun Jan 14 20:18:56 GMT 2024","Sun Jan 14 20:18:59 GMT 2024","3169","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Jan 14 20:06:22 GMT 2024","Sun Jan 14 20:06:24 GMT 2024","1295","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Sun Jan 14 20:06:34 GMT 2024","Sun Jan 14 20:06:34 GMT 2024","284","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"skipped","Sun Jan 14 20:17:51 GMT 2024","Sun Jan 14 20:17:51 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 1",""
