"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 12:20:09 GMT 2023","Fri Jul 07 12:20:14 GMT 2023","5068","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Fri Jul 07 12:19:03 GMT 2023","Fri Jul 07 12:19:03 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Fri Jul 07 12:17:55 GMT 2023","Fri Jul 07 12:18:00 GMT 2023","4164","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Jul 07 12:20:30 GMT 2023","Fri Jul 07 12:20:32 GMT 2023","1915","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Fri Jul 07 12:19:03 GMT 2023","Fri Jul 07 12:19:03 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Fri Jul 07 12:18:57 GMT 2023","Fri Jul 07 12:19:01 GMT 2023","3649","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Fri Jul 07 12:20:21 GMT 2023","Fri Jul 07 12:20:24 GMT 2023","2349","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Jul 07 12:20:14 GMT 2023","Fri Jul 07 12:20:17 GMT 2023","2292","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Fri Jul 07 12:10:42 GMT 2023","Fri Jul 07 12:10:43 GMT 2023","740","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"skipped","Fri Jul 07 12:20:47 GMT 2023","Fri Jul 07 12:20:47 GMT 2023","4","functions","","","","","set auth",""
"skipped","Fri Jul 07 12:19:03 GMT 2023","Fri Jul 07 12:19:03 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Fri Jul 07 12:19:03 GMT 2023","Fri Jul 07 12:19:03 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Fri Jul 07 12:19:03 GMT 2023","Fri Jul 07 12:19:03 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Jul 07 12:08:02 GMT 2023","Fri Jul 07 12:10:31 GMT 2023","148498","[gui] support forms","","","","","[skip-stage] new ticket from project","create support request from project page"
"passed","Fri Jul 07 12:17:51 GMT 2023","Fri Jul 07 12:17:55 GMT 2023","4219","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Fri Jul 07 12:20:21 GMT 2023","Fri Jul 07 12:20:21 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Fri Jul 07 12:10:40 GMT 2023","Fri Jul 07 12:10:41 GMT 2023","208","home","","","","","get project settings","get project settings"
"passed","Fri Jul 07 12:10:40 GMT 2023","Fri Jul 07 12:10:40 GMT 2023","116","home","","","","","get projects","get projects list"
"passed","Fri Jul 07 12:17:11 GMT 2023","Fri Jul 07 12:17:12 GMT 2023","991","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Fri Jul 07 12:19:39 GMT 2023","Fri Jul 07 12:19:40 GMT 2023","909","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri Jul 07 12:18:32 GMT 2023","Fri Jul 07 12:18:37 GMT 2023","5033","storage","","","","","get public link to private file","get public link to file in the private bucket"
