"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Apr 10 10:05:15 GMT 2023","Mon Apr 10 10:05:15 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Mon Apr 10 10:05:04 GMT 2023","Mon Apr 10 10:05:05 GMT 2023","1264","storage","","","","","list files","list files in bucket"
"skipped","Mon Apr 10 10:05:15 GMT 2023","Mon Apr 10 10:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Mon Apr 10 10:04:56 GMT 2023","Mon Apr 10 10:04:57 GMT 2023","1277","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Apr 10 10:04:57 GMT 2023","Mon Apr 10 10:04:58 GMT 2023","1230","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Mon Apr 10 10:05:15 GMT 2023","Mon Apr 10 10:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Mon Apr 10 10:05:15 GMT 2023","Mon Apr 10 10:05:25 GMT 2023","9817","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Mon Apr 10 10:05:15 GMT 2023","Mon Apr 10 10:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Mon Apr 10 10:06:00 GMT 2023","Mon Apr 10 10:06:00 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon Apr 10 10:05:51 GMT 2023","Mon Apr 10 10:05:53 GMT 2023","1092","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Mon Apr 10 10:05:15 GMT 2023","Mon Apr 10 10:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Mon Apr 10 10:06:10 GMT 2023","Mon Apr 10 10:06:11 GMT 2023","1222","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Mon Apr 10 10:05:56 GMT 2023","Mon Apr 10 10:05:57 GMT 2023","795","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Apr 10 10:06:01 GMT 2023","Mon Apr 10 10:06:02 GMT 2023","1131","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Mon Apr 10 10:05:05 GMT 2023","Mon Apr 10 10:05:06 GMT 2023","875","storage","","","","","download file from bucket","download file"
