"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 02 01:11:09 GMT 2023","Mon Oct 02 01:11:13 GMT 2023","4250","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Mon Oct 02 01:13:35 GMT 2023","Mon Oct 02 01:13:35 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Mon Oct 02 01:02:34 GMT 2023","Mon Oct 02 01:02:34 GMT 2023","825","home","","","","","get organizations","get organizations list"
"passed","Mon Oct 02 01:11:13 GMT 2023","Mon Oct 02 01:11:18 GMT 2023","4901","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Mon Oct 02 01:13:35 GMT 2023","Mon Oct 02 01:13:40 GMT 2023","5695","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Mon Oct 02 01:11:47 GMT 2023","Mon Oct 02 01:11:53 GMT 2023","6473","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Mon Oct 02 01:13:10 GMT 2023","Mon Oct 02 01:13:12 GMT 2023","1724","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Mon Oct 02 01:14:18 GMT 2023","Mon Oct 02 01:14:23 GMT 2023","5086","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Mon Oct 02 01:02:34 GMT 2023","Mon Oct 02 01:02:36 GMT 2023","1111","home","","","","","get project settings","get project settings"
"passed","Mon Oct 02 01:13:17 GMT 2023","Mon Oct 02 01:13:25 GMT 2023","8002","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Mon Oct 02 01:02:36 GMT 2023","Mon Oct 02 01:02:41 GMT 2023","4126","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Mon Oct 02 01:12:42 GMT 2023","Mon Oct 02 01:12:45 GMT 2023","2361","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Mon Oct 02 01:13:08 GMT 2023","Mon Oct 02 01:13:08 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Mon Oct 02 01:02:21 GMT 2023","Mon Oct 02 01:02:21 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Mon Oct 02 01:13:48 GMT 2023","Mon Oct 02 01:13:48 GMT 2023","1","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Mon Oct 02 01:14:14 GMT 2023","Mon Oct 02 01:14:18 GMT 2023","4093","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Mon Oct 02 01:10:26 GMT 2023","Mon Oct 02 01:10:29 GMT 2023","2878","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Mon Oct 02 01:02:23 GMT 2023","Mon Oct 02 01:02:31 GMT 2023","7631","sql","","","","","create content","create new sql query in editor"
"skipped","Mon Oct 02 01:13:44 GMT 2023","Mon Oct 02 01:13:44 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Mon Oct 02 01:02:18 GMT 2023","Mon Oct 02 01:02:19 GMT 2023","1480","tables","","","","","get publications","get publications list"
"skipped","Mon Oct 02 01:14:30 GMT 2023","Mon Oct 02 01:14:30 GMT 2023","5","functions","","","","","set auth",""
"passed","Mon Oct 02 01:11:24 GMT 2023","Mon Oct 02 01:11:29 GMT 2023","5165","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Mon Oct 02 01:10:29 GMT 2023","Mon Oct 02 01:10:30 GMT 2023","1137","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Mon Oct 02 01:10:23 GMT 2023","Mon Oct 02 01:10:24 GMT 2023","1252","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Mon Oct 02 01:13:29 GMT 2023","Mon Oct 02 01:13:35 GMT 2023","5597","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Mon Oct 02 01:02:14 GMT 2023","Mon Oct 02 01:02:15 GMT 2023","1394","tables","","","","","get roles","get roles list"
"passed","Mon Oct 02 01:10:32 GMT 2023","Mon Oct 02 01:10:37 GMT 2023","5151","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Mon Oct 02 01:13:49 GMT 2023","Mon Oct 02 01:13:51 GMT 2023","2374","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Mon Oct 02 01:13:40 GMT 2023","Mon Oct 02 01:13:44 GMT 2023","3436","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Mon Oct 02 01:11:18 GMT 2023","Mon Oct 02 01:11:24 GMT 2023","5721","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Mon Oct 02 01:10:44 GMT 2023","Mon Oct 02 01:10:47 GMT 2023","3205","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Mon Oct 02 01:02:32 GMT 2023","Mon Oct 02 01:02:34 GMT 2023","1545","home","","","","","get projects","get projects list"
"passed","Mon Oct 02 01:12:45 GMT 2023","Mon Oct 02 01:12:48 GMT 2023","3124","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Mon Oct 02 01:13:26 GMT 2023","Mon Oct 02 01:13:29 GMT 2023","2866","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Mon Oct 02 01:10:37 GMT 2023","Mon Oct 02 01:10:37 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Mon Oct 02 01:10:47 GMT 2023","Mon Oct 02 01:10:50 GMT 2023","2750","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Oct 02 01:01:58 GMT 2023","Mon Oct 02 01:02:14 GMT 2023","15596","tables","","","","","add table","create table via dashboard API"
"skipped","Mon Oct 02 01:04:20 GMT 2023","Mon Oct 02 01:04:20 GMT 2023","5","users","","","","","[skip-stage] invite user",""
"passed","Mon Oct 02 01:12:14 GMT 2023","Mon Oct 02 01:12:21 GMT 2023","7278","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Mon Oct 02 01:04:18 GMT 2023","Mon Oct 02 01:04:19 GMT 2023","821","api","","","","","get api service","get api service and project info"
"passed","Mon Oct 02 01:01:56 GMT 2023","Mon Oct 02 01:01:58 GMT 2023","1597","tables","","","","","get schemas","get schemas list"
"passed","Mon Oct 02 01:02:15 GMT 2023","Mon Oct 02 01:02:16 GMT 2023","1380","tables","","","","","get triggers","get triggers list"
"skipped","Mon Oct 02 01:13:08 GMT 2023","Mon Oct 02 01:13:08 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Mon Oct 02 01:11:29 GMT 2023","Mon Oct 02 01:11:33 GMT 2023","3671","storage","","","","","upload to bucket","upload to bucket"
"passed","Mon Oct 02 01:12:53 GMT 2023","Mon Oct 02 01:12:57 GMT 2023","3359","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Oct 02 01:14:25 GMT 2023","Mon Oct 02 01:14:29 GMT 2023","4017","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Mon Oct 02 01:02:21 GMT 2023","Mon Oct 02 01:02:21 GMT 2023","5","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Mon Oct 02 01:12:21 GMT 2023","Mon Oct 02 01:12:29 GMT 2023","7211","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon Oct 02 01:12:29 GMT 2023","Mon Oct 02 01:12:37 GMT 2023","8386","storage","","","","","update file","update file check if it will change"
"passed","Mon Oct 02 01:10:24 GMT 2023","Mon Oct 02 01:10:26 GMT 2023","2265","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Mon Oct 02 01:13:51 GMT 2023","Mon Oct 02 01:13:55 GMT 2023","3627","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon Oct 02 01:12:10 GMT 2023","Mon Oct 02 01:12:14 GMT 2023","4304","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Mon Oct 02 01:10:56 GMT 2023","Mon Oct 02 01:11:02 GMT 2023","6435","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Oct 02 01:13:44 GMT 2023","Mon Oct 02 01:13:48 GMT 2023","3924","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Mon Oct 02 01:13:12 GMT 2023","Mon Oct 02 01:13:17 GMT 2023","5392","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Mon Oct 02 01:04:23 GMT 2023","Mon Oct 02 01:04:24 GMT 2023","815","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Mon Oct 02 01:12:03 GMT 2023","Mon Oct 02 01:12:10 GMT 2023","7109","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Mon Oct 02 01:12:41 GMT 2023","Mon Oct 02 01:12:42 GMT 2023","1276","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Mon Oct 02 01:13:55 GMT 2023","Mon Oct 02 01:14:00 GMT 2023","5117","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Mon Oct 02 01:12:57 GMT 2023","Mon Oct 02 01:13:01 GMT 2023","4494","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Mon Oct 02 01:14:00 GMT 2023","Mon Oct 02 01:14:07 GMT 2023","6766","postgrest","","","","","delete row","User can delete his profile in profiles table"
