"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 13 12:15:04 GMT 2023","Wed Dec 13 12:15:04 GMT 2023","4","functions","","","","","set auth",""
"passed","Wed Dec 13 12:13:32 GMT 2023","Wed Dec 13 12:13:35 GMT 2023","3478","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Wed Dec 13 12:11:59 GMT 2023","Wed Dec 13 12:12:05 GMT 2023","6512","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Wed Dec 13 12:13:17 GMT 2023","Wed Dec 13 12:13:20 GMT 2023","2891","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Dec 13 12:14:06 GMT 2023","Wed Dec 13 12:14:13 GMT 2023","6675","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Wed Dec 13 12:11:07 GMT 2023","Wed Dec 13 12:11:13 GMT 2023","5288","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Wed Dec 13 12:11:46 GMT 2023","Wed Dec 13 12:11:53 GMT 2023","7899","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Wed Dec 13 12:14:13 GMT 2023","Wed Dec 13 12:14:13 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Wed Dec 13 12:14:41 GMT 2023","Wed Dec 13 12:14:46 GMT 2023","5031","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Wed Dec 13 12:12:39 GMT 2023","Wed Dec 13 12:12:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Wed Dec 13 12:12:39 GMT 2023","Wed Dec 13 12:12:39 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Wed Dec 13 12:15:05 GMT 2023","Wed Dec 13 12:15:09 GMT 2023","4020","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Wed Dec 13 12:10:57 GMT 2023","Wed Dec 13 12:11:04 GMT 2023","6801","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Wed Dec 13 12:14:30 GMT 2023","Wed Dec 13 12:14:36 GMT 2023","5330","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Wed Dec 13 12:13:26 GMT 2023","Wed Dec 13 12:13:32 GMT 2023","5595","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Wed Dec 13 12:14:13 GMT 2023","Wed Dec 13 12:14:15 GMT 2023","2273","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Wed Dec 13 12:12:37 GMT 2023","Wed Dec 13 12:12:39 GMT 2023","2363","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Wed Dec 13 12:14:49 GMT 2023","Wed Dec 13 12:14:53 GMT 2023","3901","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Wed Dec 13 12:10:43 GMT 2023","Wed Dec 13 12:10:45 GMT 2023","2764","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Wed Dec 13 12:10:45 GMT 2023","Wed Dec 13 12:10:52 GMT 2023","6243","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Dec 13 12:12:39 GMT 2023","Wed Dec 13 12:12:39 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Wed Dec 13 12:12:39 GMT 2023","Wed Dec 13 12:12:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
