"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 13 16:06:48 GMT 2023","Thu Apr 13 16:06:48 GMT 2023","383","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Thu Apr 13 16:06:50 GMT 2023","Thu Apr 13 16:06:51 GMT 2023","979","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Thu Apr 13 16:06:00 GMT 2023","Thu Apr 13 16:06:01 GMT 2023","885","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Thu Apr 13 16:07:04 GMT 2023","Thu Apr 13 16:07:04 GMT 2023","539","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Thu Apr 13 16:06:57 GMT 2023","Thu Apr 13 16:06:57 GMT 2023","327","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Thu Apr 13 16:05:54 GMT 2023","Thu Apr 13 16:05:55 GMT 2023","591","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Thu Apr 13 16:07:03 GMT 2023","Thu Apr 13 16:07:03 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Thu Apr 13 16:06:04 GMT 2023","Thu Apr 13 16:06:05 GMT 2023","924","storage","","","","","download file from bucket","download file"
"passed","Thu Apr 13 16:06:01 GMT 2023","Thu Apr 13 16:06:02 GMT 2023","904","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Thu Apr 13 16:06:58 GMT 2023","Thu Apr 13 16:06:58 GMT 2023","642","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Thu Apr 13 16:07:08 GMT 2023","Thu Apr 13 16:07:10 GMT 2023","1165","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Thu Apr 13 16:07:03 GMT 2023","Thu Apr 13 16:07:04 GMT 2023","534","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Thu Apr 13 16:06:03 GMT 2023","Thu Apr 13 16:06:04 GMT 2023","1349","storage","","","","","list files","list files in bucket"
"passed","Thu Apr 13 16:05:56 GMT 2023","Thu Apr 13 16:05:58 GMT 2023","1298","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Apr 13 16:06:53 GMT 2023","Thu Apr 13 16:06:54 GMT 2023","1064","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Thu Apr 13 16:06:16 GMT 2023","Thu Apr 13 16:06:16 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Thu Apr 13 16:06:54 GMT 2023","Thu Apr 13 16:06:55 GMT 2023","1172","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Thu Apr 13 16:06:16 GMT 2023","Thu Apr 13 16:06:16 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Thu Apr 13 16:06:12 GMT 2023","Thu Apr 13 16:06:13 GMT 2023","1796","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Thu Apr 13 16:06:16 GMT 2023","Thu Apr 13 16:06:16 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Thu Apr 13 16:06:16 GMT 2023","Thu Apr 13 16:06:16 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Thu Apr 13 16:06:16 GMT 2023","Thu Apr 13 16:06:16 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Thu Apr 13 16:06:07 GMT 2023","Thu Apr 13 16:06:08 GMT 2023","918","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Thu Apr 13 16:07:03 GMT 2023","Thu Apr 13 16:07:03 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
