"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 25 04:05:30 GMT 2023","Fri Aug 25 04:05:31 GMT 2023","890","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Fri Aug 25 04:06:19 GMT 2023","Fri Aug 25 04:06:20 GMT 2023","794","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Fri Aug 25 04:06:20 GMT 2023","Fri Aug 25 04:06:21 GMT 2023","1203","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Fri Aug 25 04:06:23 GMT 2023","Fri Aug 25 04:06:23 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Fri Aug 25 04:06:12 GMT 2023","Fri Aug 25 04:06:13 GMT 2023","798","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Fri Aug 25 04:06:27 GMT 2023","Fri Aug 25 04:06:28 GMT 2023","1052","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Fri Aug 25 04:05:22 GMT 2023","Fri Aug 25 04:05:23 GMT 2023","1086","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Fri Aug 25 04:06:11 GMT 2023","Fri Aug 25 04:06:12 GMT 2023","1236","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Aug 25 04:06:32 GMT 2023","Fri Aug 25 04:06:33 GMT 2023","1010","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Fri Aug 25 04:05:49 GMT 2023","Fri Aug 25 04:05:58 GMT 2023","9821","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Fri Aug 25 04:06:23 GMT 2023","Fri Aug 25 04:06:23 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Aug 25 04:05:35 GMT 2023","Fri Aug 25 04:05:36 GMT 2023","1820","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Fri Aug 25 04:05:24 GMT 2023","Fri Aug 25 04:05:24 GMT 2023","871","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Fri Aug 25 04:05:36 GMT 2023","Fri Aug 25 04:05:36 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Fri Aug 25 04:06:31 GMT 2023","Fri Aug 25 04:06:32 GMT 2023","807","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Fri Aug 25 04:06:11 GMT 2023","Fri Aug 25 04:06:11 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Fri Aug 25 04:06:24 GMT 2023","Fri Aug 25 04:06:25 GMT 2023","1134","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Fri Aug 25 04:05:26 GMT 2023","Fri Aug 25 04:05:27 GMT 2023","670","storage","","","","","upload to bucket","upload to bucket"
"skipped","Fri Aug 25 04:05:29 GMT 2023","Fri Aug 25 04:05:29 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Fri Aug 25 04:05:25 GMT 2023","Fri Aug 25 04:05:26 GMT 2023","890","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Fri Aug 25 04:06:21 GMT 2023","Fri Aug 25 04:06:23 GMT 2023","1508","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Fri Aug 25 04:05:58 GMT 2023","Fri Aug 25 04:06:08 GMT 2023","9810","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Fri Aug 25 04:05:38 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","594","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Fri Aug 25 04:06:13 GMT 2023","Fri Aug 25 04:06:14 GMT 2023","1027","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:49 GMT 2023","9809","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Fri Aug 25 04:06:17 GMT 2023","Fri Aug 25 04:06:18 GMT 2023","637","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Fri Aug 25 04:05:27 GMT 2023","Fri Aug 25 04:05:28 GMT 2023","1256","storage","","","","","list files","list files in bucket"
"passed","Fri Aug 25 04:06:33 GMT 2023","Fri Aug 25 04:06:34 GMT 2023","1223","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Fri Aug 25 04:06:16 GMT 2023","Fri Aug 25 04:06:17 GMT 2023","315","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri Aug 25 04:06:29 GMT 2023","Fri Aug 25 04:06:30 GMT 2023","1016","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Fri Aug 25 04:06:23 GMT 2023","Fri Aug 25 04:06:23 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Fri Aug 25 04:06:37 GMT 2023","Fri Aug 25 04:06:37 GMT 2023","1","functions","","","","","set auth",""
"passed","Fri Aug 25 04:05:19 GMT 2023","Fri Aug 25 04:05:21 GMT 2023","1311","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Fri Aug 25 04:05:29 GMT 2023","Fri Aug 25 04:05:30 GMT 2023","687","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Fri Aug 25 04:06:37 GMT 2023","Fri Aug 25 04:06:38 GMT 2023","1163","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Fri Aug 25 04:05:23 GMT 2023","Fri Aug 25 04:05:24 GMT 2023","652","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Fri Aug 25 04:05:29 GMT 2023","Fri Aug 25 04:05:29 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Fri Aug 25 04:06:25 GMT 2023","Fri Aug 25 04:06:26 GMT 2023","1713","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Fri Aug 25 04:05:18 GMT 2023","Fri Aug 25 04:05:19 GMT 2023","524","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","1","realtime","","","","","subscribe from 2 clients",""
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Fri Aug 25 04:06:23 GMT 2023","Fri Aug 25 04:06:23 GMT 2023","514","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Fri Aug 25 04:06:18 GMT 2023","Fri Aug 25 04:06:19 GMT 2023","1211","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Fri Aug 25 04:05:36 GMT 2023","Fri Aug 25 04:05:38 GMT 2023","1842","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Fri Aug 25 04:05:30 GMT 2023","Fri Aug 25 04:05:30 GMT 2023","673","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Fri Aug 25 04:05:19 GMT 2023","Fri Aug 25 04:05:19 GMT 2023","445","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Fri Aug 25 04:06:17 GMT 2023","Fri Aug 25 04:06:17 GMT 2023","578","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Fri Aug 25 04:06:09 GMT 2023","Fri Aug 25 04:06:10 GMT 2023","369","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Fri Aug 25 04:06:10 GMT 2023","Fri Aug 25 04:06:11 GMT 2023","1460","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Fri Aug 25 04:06:14 GMT 2023","Fri Aug 25 04:06:15 GMT 2023","1101","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Aug 25 04:06:23 GMT 2023","Fri Aug 25 04:06:24 GMT 2023","508","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Fri Aug 25 04:05:39 GMT 2023","Fri Aug 25 04:05:39 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Aug 25 04:05:32 GMT 2023","Fri Aug 25 04:05:33 GMT 2023","892","storage","","","","","update file","update file check if it will change"
"passed","Fri Aug 25 04:05:21 GMT 2023","Fri Aug 25 04:05:22 GMT 2023","1232","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Aug 25 04:05:24 GMT 2023","Fri Aug 25 04:05:25 GMT 2023","877","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Aug 25 04:06:34 GMT 2023","Fri Aug 25 04:06:36 GMT 2023","1640","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Fri Aug 25 04:05:31 GMT 2023","Fri Aug 25 04:05:32 GMT 2023","880","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Fri Aug 25 04:06:13 GMT 2023","Fri Aug 25 04:06:13 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Fri Aug 25 04:05:28 GMT 2023","Fri Aug 25 04:05:29 GMT 2023","894","storage","","","","","download file from bucket","download file"
"passed","Fri Aug 25 04:06:28 GMT 2023","Fri Aug 25 04:06:29 GMT 2023","1022","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
