"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 27 08:13:02 GMT 2023","Thu Apr 27 08:13:06 GMT 2023","4220","storage","","","","","list files","list files in bucket"
"passed","Thu Apr 27 08:13:29 GMT 2023","Thu Apr 27 08:13:33 GMT 2023","3575","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Thu Apr 27 08:12:15 GMT 2023","Thu Apr 27 08:12:19 GMT 2023","4358","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Thu Apr 27 08:04:16 GMT 2023","Thu Apr 27 08:04:17 GMT 2023","1153","home","","","","","get project settings","get project settings"
"passed","Thu Apr 27 08:04:14 GMT 2023","Thu Apr 27 08:04:15 GMT 2023","1019","home","","","","","get projects","get projects list"
"passed","Thu Apr 27 08:14:13 GMT 2023","Thu Apr 27 08:14:15 GMT 2023","2355","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Thu Apr 27 08:14:02 GMT 2023","Thu Apr 27 08:14:03 GMT 2023","1111","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Thu Apr 27 08:14:29 GMT 2023","Thu Apr 27 08:14:29 GMT 2023","1","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Thu Apr 27 08:14:19 GMT 2023","Thu Apr 27 08:14:21 GMT 2023","2548","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Thu Apr 27 08:14:07 GMT 2023","Thu Apr 27 08:14:11 GMT 2023","4635","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Thu Apr 27 08:12:33 GMT 2023","Thu Apr 27 08:12:38 GMT 2023","4615","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Apr 27 08:04:15 GMT 2023","Thu Apr 27 08:04:16 GMT 2023","601","home","","","","","get organizations","get organizations list"
"passed","Thu Apr 27 08:12:45 GMT 2023","Thu Apr 27 08:12:48 GMT 2023","2285","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Thu Apr 27 08:04:00 GMT 2023","Thu Apr 27 08:04:01 GMT 2023","1237","tables","","","","","get publications","get publications list"
"passed","Thu Apr 27 08:13:18 GMT 2023","Thu Apr 27 08:13:22 GMT 2023","4133","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Thu Apr 27 08:14:54 GMT 2023","Thu Apr 27 08:14:56 GMT 2023","2261","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Thu Apr 27 08:13:42 GMT 2023","Thu Apr 27 08:13:44 GMT 2023","2113","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Apr 27 08:14:30 GMT 2023","Thu Apr 27 08:14:32 GMT 2023","1713","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Thu Apr 27 08:03:42 GMT 2023","Thu Apr 27 08:03:56 GMT 2023","13623","tables","","","","","add table","create table via dashboard API"
"passed","Thu Apr 27 08:03:57 GMT 2023","Thu Apr 27 08:03:59 GMT 2023","1379","tables","","","","","get triggers","get triggers list"
"passed","Thu Apr 27 08:12:12 GMT 2023","Thu Apr 27 08:12:13 GMT 2023","966","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
