"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Dec 13 04:05:47 GMT 2023","Wed Dec 13 04:05:47 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Wed Dec 13 04:05:47 GMT 2023","Wed Dec 13 04:05:47 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Wed Dec 13 04:05:47 GMT 2023","Wed Dec 13 04:05:47 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Wed Dec 13 04:05:47 GMT 2023","Wed Dec 13 04:05:47 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Wed Dec 13 04:05:36 GMT 2023","Wed Dec 13 04:05:37 GMT 2023","1175","storage","","","","","list files","list files in bucket"
"passed","Wed Dec 13 04:05:32 GMT 2023","Wed Dec 13 04:05:33 GMT 2023","633","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Wed Dec 13 04:05:43 GMT 2023","Wed Dec 13 04:05:45 GMT 2023","1702","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Wed Dec 13 04:06:18 GMT 2023","Wed Dec 13 04:06:18 GMT 2023","318","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Dec 13 04:06:26 GMT 2023","Wed Dec 13 04:06:27 GMT 2023","1178","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Wed Dec 13 04:05:47 GMT 2023","Wed Dec 13 04:05:47 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Wed Dec 13 04:05:29 GMT 2023","Wed Dec 13 04:05:30 GMT 2023","1242","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Dec 13 04:06:36 GMT 2023","Wed Dec 13 04:06:37 GMT 2023","991","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Wed Dec 13 04:05:41 GMT 2023","Wed Dec 13 04:05:42 GMT 2023","863","storage","","","","","update file","update file check if it will change"
"passed","Wed Dec 13 04:05:57 GMT 2023","Wed Dec 13 04:06:07 GMT 2023","9835","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Wed Dec 13 04:06:22 GMT 2023","Wed Dec 13 04:06:22 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Wed Dec 13 04:06:23 GMT 2023","Wed Dec 13 04:06:24 GMT 2023","1047","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Wed Dec 13 04:05:47 GMT 2023","Wed Dec 13 04:05:47 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
