"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 25 08:06:27 GMT 2022","Sun Dec 25 08:06:28 GMT 2022","668","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sun Dec 25 08:04:29 GMT 2022","Sun Dec 25 08:04:31 GMT 2022","1657","home","","","","","get project","get project"
"passed","Sun Dec 25 08:05:16 GMT 2022","Sun Dec 25 08:05:19 GMT 2022","2614","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Dec 25 08:04:15 GMT 2022","Sun Dec 25 08:04:26 GMT 2022","10999","sql","","","","","create content","create new sql query in editor"
"passed","Sun Dec 25 08:04:07 GMT 2022","Sun Dec 25 08:04:08 GMT 2022","1192","tables","","","","","get triggers","get triggers list"
"passed","Sun Dec 25 08:05:48 GMT 2022","Sun Dec 25 08:05:52 GMT 2022","3837","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Sun Dec 25 08:06:16 GMT 2022","Sun Dec 25 08:06:18 GMT 2022","2553","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Dec 25 08:06:33 GMT 2022","Sun Dec 25 08:06:34 GMT 2022","586","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sun Dec 25 08:06:41 GMT 2022","Sun Dec 25 08:06:42 GMT 2022","1903","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Dec 25 08:06:28 GMT 2022","Sun Dec 25 08:06:28 GMT 2022","232","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sun Dec 25 08:05:52 GMT 2022","Sun Dec 25 08:05:56 GMT 2022","3567","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Dec 25 08:06:34 GMT 2022","Sun Dec 25 08:06:36 GMT 2022","1740","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sun Dec 25 08:06:26 GMT 2022","Sun Dec 25 08:06:27 GMT 2022","528","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sun Dec 25 08:05:30 GMT 2022","Sun Dec 25 08:05:32 GMT 2022","1872","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Dec 25 08:05:23 GMT 2022","Sun Dec 25 08:05:24 GMT 2022","1432","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Dec 25 08:06:31 GMT 2022","Sun Dec 25 08:06:32 GMT 2022","1457","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Sun Dec 25 08:06:24 GMT 2022","Sun Dec 25 08:06:24 GMT 2022","1","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Sun Dec 25 08:06:05 GMT 2022","Sun Dec 25 08:06:09 GMT 2022","4059","storage","","","","","update file","update file check if it will change"
"passed","Sun Dec 25 08:06:29 GMT 2022","Sun Dec 25 08:06:30 GMT 2022","923","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Dec 25 08:06:38 GMT 2022","Sun Dec 25 08:06:41 GMT 2022","2648","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Dec 25 08:04:38 GMT 2022","Sun Dec 25 08:05:37 GMT 2022","59521","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Sun Dec 25 08:05:19 GMT 2022","Sun Dec 25 08:05:21 GMT 2022","2174","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Sun Dec 25 08:06:23 GMT 2022","Sun Dec 25 08:06:23 GMT 2022","1","authentication","","","","","update user should update logged in user",""
"passed","Sun Dec 25 08:06:50 GMT 2022","Sun Dec 25 08:06:51 GMT 2022","1616","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Dec 25 08:03:53 GMT 2022","Sun Dec 25 08:04:06 GMT 2022","12535","tables","","","","","add table","create table via dashboard API"
"passed","Sun Dec 25 08:06:46 GMT 2022","Sun Dec 25 08:06:47 GMT 2022","1008","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Dec 25 08:04:06 GMT 2022","Sun Dec 25 08:04:07 GMT 2022","1187","tables","","","","","get roles","get roles list"
"passed","Sun Dec 25 08:06:42 GMT 2022","Sun Dec 25 08:06:45 GMT 2022","2103","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sun Dec 25 08:06:34 GMT 2022","Sun Dec 25 08:06:34 GMT 2022","852","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"failed","Sun Dec 25 08:05:37 GMT 2022","Sun Dec 25 08:05:38 GMT 2022","1487","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sun Dec 25 08:06:52 GMT 2022","Sun Dec 25 08:06:52 GMT 2022","5","functions","","","","","set auth",""
"passed","Sun Dec 25 08:06:20 GMT 2022","Sun Dec 25 08:06:21 GMT 2022","1857","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sun Dec 25 08:06:47 GMT 2022","Sun Dec 25 08:06:48 GMT 2022","1157","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sun Dec 25 08:05:41 GMT 2022","Sun Dec 25 08:05:50 GMT 2022","9536","storage","","","","","create storage bucket","create new storage bucket via API"
"skipped","Sun Dec 25 08:06:32 GMT 2022","Sun Dec 25 08:06:32 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Dec 25 08:05:42 GMT 2022","Sun Dec 25 08:05:45 GMT 2022","3051","storage","","","","","download file from bucket","download file"
"passed","Sun Dec 25 08:03:50 GMT 2022","Sun Dec 25 08:03:52 GMT 2022","1856","tables","","","","","get tables","get tables list"
"passed","Sun Dec 25 08:05:59 GMT 2022","Sun Dec 25 08:06:02 GMT 2022","2858","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Sun Dec 25 08:06:32 GMT 2022","Sun Dec 25 08:06:32 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Dec 25 08:06:48 GMT 2022","Sun Dec 25 08:06:50 GMT 2022","1421","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Dec 25 08:04:09 GMT 2022","Sun Dec 25 08:04:11 GMT 2022","1086","tables","","","","","get publications","get publications list"
"passed","Sun Dec 25 08:05:52 GMT 2022","Sun Dec 25 08:05:53 GMT 2022","779","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Sun Dec 25 08:05:45 GMT 2022","Sun Dec 25 08:05:48 GMT 2022","2711","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Sun Dec 25 08:06:02 GMT 2022","Sun Dec 25 08:06:05 GMT 2022","3338","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Sun Dec 25 08:05:39 GMT 2022","Sun Dec 25 08:05:39 GMT 2022","5","users","","","","","[skip-stage] invite user",""
"passed","Sun Dec 25 08:04:27 GMT 2022","Sun Dec 25 08:04:28 GMT 2022","626","home","","","","","get projects","get projects list"
"passed","Sun Dec 25 08:05:56 GMT 2022","Sun Dec 25 08:05:59 GMT 2022","3554","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sun Dec 25 08:05:28 GMT 2022","Sun Dec 25 08:05:30 GMT 2022","2045","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Dec 25 08:05:24 GMT 2022","Sun Dec 25 08:05:28 GMT 2022","3822","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Dec 25 08:04:28 GMT 2022","Sun Dec 25 08:04:28 GMT 2022","477","home","","","","","get organizations","get organizations list"
"passed","Sun Dec 25 08:06:32 GMT 2022","Sun Dec 25 08:06:33 GMT 2022","787","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sun Dec 25 08:06:18 GMT 2022","Sun Dec 25 08:06:20 GMT 2022","1068","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Sun Dec 25 08:04:08 GMT 2022","Sun Dec 25 08:04:09 GMT 2022","1229","tables","","","","","get extensions","get extensions list"
"passed","Sun Dec 25 08:06:30 GMT 2022","Sun Dec 25 08:06:31 GMT 2022","961","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Sun Dec 25 08:06:32 GMT 2022","Sun Dec 25 08:06:32 GMT 2022","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sun Dec 25 08:06:23 GMT 2022","Sun Dec 25 08:06:24 GMT 2022","1712","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Dec 25 08:05:32 GMT 2022","Sun Dec 25 08:05:34 GMT 2022","1918","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sun Dec 25 08:05:34 GMT 2022","Sun Dec 25 08:05:37 GMT 2022","2531","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Sun Dec 25 08:05:38 GMT 2022","Sun Dec 25 08:05:42 GMT 2022","4322","storage","","","","","list files","list files in bucket"
"passed","Sun Dec 25 08:03:52 GMT 2022","Sun Dec 25 08:03:53 GMT 2022","1266","tables","","","","","get schemas","get schemas list"
"passed","Sun Dec 25 08:06:14 GMT 2022","Sun Dec 25 08:06:16 GMT 2022","1847","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sun Dec 25 08:04:31 GMT 2022","Sun Dec 25 08:04:34 GMT 2022","2984","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Sun Dec 25 08:06:28 GMT 2022","Sun Dec 25 08:06:29 GMT 2022","1086","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sun Dec 25 08:04:36 GMT 2022","Sun Dec 25 08:04:36 GMT 2022","522","api","","","","","get api service","get api service and project info"
"passed","Sun Dec 25 08:06:21 GMT 2022","Sun Dec 25 08:06:23 GMT 2022","1339","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sun Dec 25 08:05:21 GMT 2022","Sun Dec 25 08:05:23 GMT 2022","2002","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Dec 25 08:04:28 GMT 2022","Sun Dec 25 08:04:29 GMT 2022","800","home","","","","","get project settings","get project settings"
