"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Wed Sep 20 20:14:49 GMT 2023","Wed Sep 20 20:14:55 GMT 2023","6397","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Wed Sep 20 20:07:30 GMT 2023","Wed Sep 20 20:07:30 GMT 2023","619","home","","","","","get project settings","get project settings"
"passed","Wed Sep 20 20:14:38 GMT 2023","Wed Sep 20 20:14:43 GMT 2023","4754","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Sep 20 20:17:14 GMT 2023","Wed Sep 20 20:17:14 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Wed Sep 20 20:17:39 GMT 2023","Wed Sep 20 20:17:39 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Wed Sep 20 20:17:17 GMT 2023","Wed Sep 20 20:17:20 GMT 2023","3071","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Wed Sep 20 20:14:36 GMT 2023","Wed Sep 20 20:14:38 GMT 2023","2212","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Wed Sep 20 20:17:14 GMT 2023","Wed Sep 20 20:17:16 GMT 2023","1121","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Wed Sep 20 20:16:15 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","2097","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Wed Sep 20 20:17:53 GMT 2023","Wed Sep 20 20:17:57 GMT 2023","3224","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Wed Sep 20 20:14:16 GMT 2023","Wed Sep 20 20:14:19 GMT 2023","2653","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Wed Sep 20 20:08:41 GMT 2023","Wed Sep 20 20:08:42 GMT 2023","340","api","","","","","get api service","get api service and project info"
"passed","Wed Sep 20 20:14:58 GMT 2023","Wed Sep 20 20:15:01 GMT 2023","3049","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Wed Sep 20 20:08:48 GMT 2023","Wed Sep 20 20:08:48 GMT 2023","5","storage","","","","","create storage bucket",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Wed Sep 20 20:14:13 GMT 2023","Wed Sep 20 20:14:14 GMT 2023","1128","data","","","","","login after restore","Check if user can login after pause/restore"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Wed Sep 20 20:15:43 GMT 2023","Wed Sep 20 20:15:47 GMT 2023","4662","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Wed Sep 20 20:15:37 GMT 2023","Wed Sep 20 20:15:43 GMT 2023","5352","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Wed Sep 20 20:06:23 GMT 2023","Wed Sep 20 20:06:24 GMT 2023","1009","tables","","","","","get tables","get tables list"
"passed","Wed Sep 20 20:17:34 GMT 2023","Wed Sep 20 20:17:37 GMT 2023","3211","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Wed Sep 20 20:06:33 GMT 2023","Wed Sep 20 20:06:33 GMT 2023","478","tables","","","","","get roles","get roles list"
"passed","Wed Sep 20 20:18:16 GMT 2023","Wed Sep 20 20:18:19 GMT 2023","2694","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Wed Sep 20 20:15:57 GMT 2023","Wed Sep 20 20:16:03 GMT 2023","6326","storage","","","","","update file","update file check if it will change"
"passed","Wed Sep 20 20:15:19 GMT 2023","Wed Sep 20 20:15:24 GMT 2023","5704","storage","","","","","download file from bucket","download file"
"passed","Wed Sep 20 20:06:34 GMT 2023","Wed Sep 20 20:06:34 GMT 2023","486","tables","","","","","get publications","get publications list"
"passed","Wed Sep 20 20:15:52 GMT 2023","Wed Sep 20 20:15:57 GMT 2023","5006","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Wed Sep 20 20:17:06 GMT 2023","Wed Sep 20 20:17:10 GMT 2023","3620","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Wed Sep 20 20:16:54 GMT 2023","Wed Sep 20 20:16:55 GMT 2023","648","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Wed Sep 20 20:17:37 GMT 2023","Wed Sep 20 20:17:39 GMT 2023","1741","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Wed Sep 20 20:14:21 GMT 2023","Wed Sep 20 20:14:26 GMT 2023","4350","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Wed Sep 20 20:15:14 GMT 2023","Wed Sep 20 20:15:19 GMT 2023","4412","storage","","","","","list files","list files in bucket"
"passed","Wed Sep 20 20:17:04 GMT 2023","Wed Sep 20 20:17:06 GMT 2023","2183","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Wed Sep 20 20:14:19 GMT 2023","Wed Sep 20 20:14:20 GMT 2023","977","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Wed Sep 20 20:17:57 GMT 2023","Wed Sep 20 20:18:01 GMT 2023","4627","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Wed Sep 20 20:17:39 GMT 2023","Wed Sep 20 20:17:42 GMT 2023","3175","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Wed Sep 20 20:07:21 GMT 2023","Wed Sep 20 20:07:28 GMT 2023","6510","sql","","","","","create content","create new sql query in editor"
"passed","Wed Sep 20 20:18:07 GMT 2023","Wed Sep 20 20:18:11 GMT 2023","3727","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Wed Sep 20 20:15:24 GMT 2023","Wed Sep 20 20:15:31 GMT 2023","6518","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Wed Sep 20 20:08:50 GMT 2023","Wed Sep 20 20:08:50 GMT 2023","414","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"skipped","Wed Sep 20 20:17:14 GMT 2023","Wed Sep 20 20:17:14 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Wed Sep 20 20:07:30 GMT 2023","Wed Sep 20 20:07:32 GMT 2023","1741","home","","","","","get project","get project"
"passed","Wed Sep 20 20:15:47 GMT 2023","Wed Sep 20 20:15:52 GMT 2023","4605","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Wed Sep 20 20:16:07 GMT 2023","Wed Sep 20 20:16:11 GMT 2023","3579","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Wed Sep 20 20:18:03 GMT 2023","Wed Sep 20 20:18:07 GMT 2023","4870","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Wed Sep 20 20:15:05 GMT 2023","Wed Sep 20 20:15:11 GMT 2023","5645","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Wed Sep 20 20:17:49 GMT 2023","Wed Sep 20 20:17:51 GMT 2023","1759","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Wed Sep 20 20:17:14 GMT 2023","Wed Sep 20 20:17:14 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Wed Sep 20 20:07:35 GMT 2023","Wed Sep 20 20:08:39 GMT 2023","64752","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:29 GMT 2023","12064","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Wed Sep 20 20:17:27 GMT 2023","Wed Sep 20 20:17:29 GMT 2023","2151","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Sep 20 20:14:34 GMT 2023","Wed Sep 20 20:14:36 GMT 2023","1950","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Wed Sep 20 20:16:41 GMT 2023","Wed Sep 20 20:16:53 GMT 2023","12147","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Wed Sep 20 20:16:59 GMT 2023","Wed Sep 20 20:17:04 GMT 2023","4610","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Wed Sep 20 20:06:26 GMT 2023","Wed Sep 20 20:06:33 GMT 2023","6660","tables","","","","","add table","create table via dashboard API"
"passed","Wed Sep 20 20:17:29 GMT 2023","Wed Sep 20 20:17:34 GMT 2023","4597","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Wed Sep 20 20:06:33 GMT 2023","Wed Sep 20 20:06:33 GMT 2023","379","tables","","","","","get triggers","get triggers list"
"passed","Wed Sep 20 20:17:20 GMT 2023","Wed Sep 20 20:17:26 GMT 2023","5783","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Wed Sep 20 20:15:31 GMT 2023","Wed Sep 20 20:15:37 GMT 2023","6583","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Wed Sep 20 20:07:30 GMT 2023","Wed Sep 20 20:07:30 GMT 2023","289","home","","","","","get organizations","get organizations list"
"passed","Wed Sep 20 20:16:11 GMT 2023","Wed Sep 20 20:16:15 GMT 2023","4107","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Wed Sep 20 20:16:11 GMT 2023","Wed Sep 20 20:16:11 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Wed Sep 20 20:17:34 GMT 2023","Wed Sep 20 20:17:34 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"failed","Wed Sep 20 20:06:36 GMT 2023","Wed Sep 20 20:07:16 GMT 2023","40349","[gui] support forms","","","","","[skip-stage] new ticket from project","create support request from project page"
"passed","Wed Sep 20 20:07:32 GMT 2023","Wed Sep 20 20:07:33 GMT 2023","1001","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"skipped","Wed Sep 20 20:14:26 GMT 2023","Wed Sep 20 20:14:26 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Wed Sep 20 20:17:16 GMT 2023","Wed Sep 20 20:17:17 GMT 2023","1126","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed Sep 20 20:17:42 GMT 2023","Wed Sep 20 20:17:48 GMT 2023","5610","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Wed Sep 20 20:16:29 GMT 2023","Wed Sep 20 20:16:41 GMT 2023","11280","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Wed Sep 20 20:07:16 GMT 2023","Wed Sep 20 20:07:16 GMT 2023","2","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Wed Sep 20 20:18:11 GMT 2023","Wed Sep 20 20:18:14 GMT 2023","3310","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Wed Sep 20 20:08:45 GMT 2023","Wed Sep 20 20:08:47 GMT 2023","2057","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"skipped","Wed Sep 20 20:18:20 GMT 2023","Wed Sep 20 20:18:20 GMT 2023","5","functions","","","","","set auth",""
"passed","Wed Sep 20 20:15:01 GMT 2023","Wed Sep 20 20:15:05 GMT 2023","4273","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Wed Sep 20 20:14:14 GMT 2023","Wed Sep 20 20:14:16 GMT 2023","1997","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Wed Sep 20 20:14:55 GMT 2023","Wed Sep 20 20:14:58 GMT 2023","3061","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Wed Sep 20 20:15:11 GMT 2023","Wed Sep 20 20:15:14 GMT 2023","3202","storage","","","","","upload to bucket","upload to bucket"
"passed","Wed Sep 20 20:17:51 GMT 2023","Wed Sep 20 20:17:53 GMT 2023","2277","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Wed Sep 20 20:07:29 GMT 2023","Wed Sep 20 20:07:30 GMT 2023","299","home","","","","","get projects","get projects list"
"passed","Wed Sep 20 20:06:33 GMT 2023","Wed Sep 20 20:06:34 GMT 2023","357","tables","","","","","get extensions","get extensions list"
"passed","Wed Sep 20 20:06:24 GMT 2023","Wed Sep 20 20:06:26 GMT 2023","1756","tables","","","","","get schemas","get schemas list"
"passed","Wed Sep 20 20:16:57 GMT 2023","Wed Sep 20 20:16:59 GMT 2023","2031","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Wed Sep 20 20:17:10 GMT 2023","Wed Sep 20 20:17:14 GMT 2023","4872","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Wed Sep 20 20:14:43 GMT 2023","Wed Sep 20 20:14:49 GMT 2023","5530","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Sep 20 20:16:55 GMT 2023","Wed Sep 20 20:16:57 GMT 2023","2115","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Wed Sep 20 20:16:17 GMT 2023","Wed Sep 20 20:16:17 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
