"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 04:17:11 GMT 2024","Thu Jan 11 04:17:22 GMT 2024","11633","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Thu Jan 11 04:17:22 GMT 2024","Thu Jan 11 04:17:34 GMT 2024","11754","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Thu Jan 11 04:18:01 GMT 2024","Thu Jan 11 04:18:06 GMT 2024","4886","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Thu Jan 11 04:16:17 GMT 2024","Thu Jan 11 04:16:22 GMT 2024","5721","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Thu Jan 11 04:17:55 GMT 2024","Thu Jan 11 04:17:56 GMT 2024","999","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"failed","Thu Jan 11 04:06:55 GMT 2024","Thu Jan 11 04:07:25 GMT 2024","30017","sql","","","","","create content","create new sql query in editor"
"skipped","Thu Jan 11 04:18:56 GMT 2024","Thu Jan 11 04:18:56 GMT 2024","3","functions","","","","","set auth",""
"passed","Thu Jan 11 04:06:43 GMT 2024","Thu Jan 11 04:06:47 GMT 2024","3224","forms","","","","","[skip-stage] feedback submissions","get latest feedback submissions"
"passed","Thu Jan 11 04:07:26 GMT 2024","Thu Jan 11 04:07:26 GMT 2024","337","api","","","","","get api service","get api service and project info"
"passed","Thu Jan 11 04:18:14 GMT 2024","Thu Jan 11 04:18:18 GMT 2024","3911","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Thu Jan 11 04:17:58 GMT 2024","Thu Jan 11 04:18:01 GMT 2024","3474","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Thu Jan 11 04:07:30 GMT 2024","Thu Jan 11 04:07:30 GMT 2024","330","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Thu Jan 11 04:15:58 GMT 2024","Thu Jan 11 04:16:01 GMT 2024","3052","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Thu Jan 11 04:06:53 GMT 2024","Thu Jan 11 04:06:54 GMT 2024","291","home","","","","","get organizations","get organizations list"
"passed","Thu Jan 11 04:06:57 GMT 2024","Thu Jan 11 04:06:58 GMT 2024","893","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Thu Jan 11 04:15:55 GMT 2024","Thu Jan 11 04:15:58 GMT 2024","2983","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Thu Jan 11 04:15:39 GMT 2024","Thu Jan 11 04:15:43 GMT 2024","4849","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Jan 11 04:17:35 GMT 2024","Thu Jan 11 04:17:36 GMT 2024","898","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Thu Jan 11 04:18:14 GMT 2024","Thu Jan 11 04:18:14 GMT 2024","0","authentication","","","","","create new users by phone auth",""
"skipped","Thu Jan 11 04:07:27 GMT 2024","Thu Jan 11 04:07:27 GMT 2024","1","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Thu Jan 11 04:06:50 GMT 2024","Thu Jan 11 04:06:51 GMT 2024","467","tables","","","","","get roles","get roles list"
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Thu Jan 11 04:17:44 GMT 2024","Thu Jan 11 04:17:46 GMT 2024","1985","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Thu Jan 11 04:15:53 GMT 2024","Thu Jan 11 04:15:55 GMT 2024","2525","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Thu Jan 11 04:15:23 GMT 2024","Thu Jan 11 04:15:24 GMT 2024","1087","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Thu Jan 11 04:18:20 GMT 2024","Thu Jan 11 04:18:23 GMT 2024","2738","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Thu Jan 11 04:16:31 GMT 2024","Thu Jan 11 04:16:34 GMT 2024","3245","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Thu Jan 11 04:18:30 GMT 2024","Thu Jan 11 04:18:34 GMT 2024","4581","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Thu Jan 11 04:07:28 GMT 2024","Thu Jan 11 04:07:28 GMT 2024","3","storage","","","","","create storage bucket",""
"skipped","Thu Jan 11 04:17:55 GMT 2024","Thu Jan 11 04:17:55 GMT 2024","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Thu Jan 11 04:18:20 GMT 2024","Thu Jan 11 04:18:20 GMT 2024","0","authentication","","","","","update user should update logged in user",""
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Thu Jan 11 04:16:53 GMT 2024","Thu Jan 11 04:16:57 GMT 2024","3657","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Thu Jan 11 04:18:18 GMT 2024","Thu Jan 11 04:18:20 GMT 2024","2622","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Thu Jan 11 04:16:59 GMT 2024","Thu Jan 11 04:16:59 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
