"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Fri Sep 22 04:07:32 GMT 2023","Fri Sep 22 04:07:33 GMT 2023","1140","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Fri Sep 22 04:06:37 GMT 2023","Fri Sep 22 04:06:38 GMT 2023","666","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Fri Sep 22 04:06:38 GMT 2023","Fri Sep 22 04:06:38 GMT 2023","664","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Fri Sep 22 04:06:26 GMT 2023","Fri Sep 22 04:06:27 GMT 2023","581","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Fri Sep 22 04:06:30 GMT 2023","Fri Sep 22 04:06:31 GMT 2023","1082","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Fri Sep 22 04:07:19 GMT 2023","Fri Sep 22 04:07:21 GMT 2023","1256","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Sep 22 04:07:33 GMT 2023","Fri Sep 22 04:07:35 GMT 2023","1745","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Fri Sep 22 04:07:31 GMT 2023","Fri Sep 22 04:07:31 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","615","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Fri Sep 22 04:07:32 GMT 2023","Fri Sep 22 04:07:32 GMT 2023","523","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Fri Sep 22 04:07:40 GMT 2023","Fri Sep 22 04:07:41 GMT 2023","1026","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Fri Sep 22 04:07:45 GMT 2023","Fri Sep 22 04:07:45 GMT 2023","1","functions","","","","","set auth",""
"passed","Fri Sep 22 04:06:31 GMT 2023","Fri Sep 22 04:06:32 GMT 2023","645","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Fri Sep 22 04:07:31 GMT 2023","Fri Sep 22 04:07:31 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Fri Sep 22 04:07:18 GMT 2023","Fri Sep 22 04:07:18 GMT 2023","347","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Fri Sep 22 04:07:41 GMT 2023","Fri Sep 22 04:07:43 GMT 2023","1244","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Fri Sep 22 04:06:34 GMT 2023","Fri Sep 22 04:06:35 GMT 2023","666","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Sep 22 04:07:26 GMT 2023","Fri Sep 22 04:07:27 GMT 2023","1227","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Fri Sep 22 04:07:31 GMT 2023","Fri Sep 22 04:07:31 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Fri Sep 22 04:06:44 GMT 2023","Fri Sep 22 04:06:44 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Fri Sep 22 04:07:06 GMT 2023","Fri Sep 22 04:07:16 GMT 2023","9838","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Fri Sep 22 04:06:44 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1848","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Fri Sep 22 04:06:33 GMT 2023","Fri Sep 22 04:06:34 GMT 2023","871","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Fri Sep 22 04:06:27 GMT 2023","Fri Sep 22 04:06:27 GMT 2023","440","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Fri Sep 22 04:07:18 GMT 2023","Fri Sep 22 04:07:19 GMT 2023","1481","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Fri Sep 22 04:06:36 GMT 2023","Fri Sep 22 04:06:37 GMT 2023","887","storage","","","","","download file from bucket","download file"
"passed","Fri Sep 22 04:07:27 GMT 2023","Fri Sep 22 04:07:28 GMT 2023","814","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Fri Sep 22 04:07:19 GMT 2023","Fri Sep 22 04:07:19 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Fri Sep 22 04:07:22 GMT 2023","Fri Sep 22 04:07:23 GMT 2023","1034","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Sep 22 04:07:25 GMT 2023","Fri Sep 22 04:07:25 GMT 2023","373","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Fri Sep 22 04:07:26 GMT 2023","Fri Sep 22 04:07:26 GMT 2023","627","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Fri Sep 22 04:07:25 GMT 2023","Fri Sep 22 04:07:26 GMT 2023","635","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Fri Sep 22 04:07:37 GMT 2023","Fri Sep 22 04:07:38 GMT 2023","1041","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Fri Sep 22 04:06:32 GMT 2023","Fri Sep 22 04:06:33 GMT 2023","859","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Fri Sep 22 04:07:40 GMT 2023","Fri Sep 22 04:07:40 GMT 2023","823","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Fri Sep 22 04:07:28 GMT 2023","Fri Sep 22 04:07:29 GMT 2023","1227","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Fri Sep 22 04:06:56 GMT 2023","Fri Sep 22 04:07:06 GMT 2023","9827","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Fri Sep 22 04:07:46 GMT 2023","Fri Sep 22 04:07:47 GMT 2023","1041","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Sep 22 04:07:23 GMT 2023","Fri Sep 22 04:07:24 GMT 2023","1128","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Sep 22 04:07:38 GMT 2023","Fri Sep 22 04:07:39 GMT 2023","1040","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:56 GMT 2023","9831","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Fri Sep 22 04:07:21 GMT 2023","Fri Sep 22 04:07:22 GMT 2023","836","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Fri Sep 22 04:06:42 GMT 2023","Fri Sep 22 04:06:44 GMT 2023","1822","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Fri Sep 22 04:06:37 GMT 2023","Fri Sep 22 04:06:37 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Fri Sep 22 04:06:35 GMT 2023","Fri Sep 22 04:06:36 GMT 2023","1251","storage","","","","","list files","list files in bucket"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Fri Sep 22 04:07:31 GMT 2023","Fri Sep 22 04:07:32 GMT 2023","517","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Fri Sep 22 04:07:22 GMT 2023","Fri Sep 22 04:07:22 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Fri Sep 22 04:06:32 GMT 2023","Fri Sep 22 04:06:32 GMT 2023","861","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Fri Sep 22 04:06:38 GMT 2023","Fri Sep 22 04:06:39 GMT 2023","874","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Fri Sep 22 04:07:36 GMT 2023","Fri Sep 22 04:07:37 GMT 2023","1079","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Fri Sep 22 04:07:43 GMT 2023","Fri Sep 22 04:07:44 GMT 2023","1658","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Fri Sep 22 04:06:39 GMT 2023","Fri Sep 22 04:06:40 GMT 2023","877","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Fri Sep 22 04:07:29 GMT 2023","Fri Sep 22 04:07:31 GMT 2023","1531","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Fri Sep 22 04:06:29 GMT 2023","Fri Sep 22 04:06:30 GMT 2023","1252","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Fri Sep 22 04:06:46 GMT 2023","Fri Sep 22 04:06:46 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Sep 22 04:06:40 GMT 2023","Fri Sep 22 04:06:41 GMT 2023","882","storage","","","","","update file","update file check if it will change"
"passed","Fri Sep 22 04:06:27 GMT 2023","Fri Sep 22 04:06:29 GMT 2023","1289","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Fri Sep 22 04:06:37 GMT 2023","Fri Sep 22 04:06:37 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
