"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 15 12:36:38 GMT 2023","Wed Nov 15 12:38:07 GMT 2023","89286","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Wed Nov 15 12:43:55 GMT 2023","Wed Nov 15 12:43:58 GMT 2023","3663","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Wed Nov 15 12:44:03 GMT 2023","Wed Nov 15 12:44:08 GMT 2023","4795","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Wed Nov 15 12:36:43 GMT 2023","Wed Nov 15 12:36:43 GMT 2023","4","users","","","","","[skip-stage] invite user",""
"skipped","Wed Nov 15 12:46:01 GMT 2023","Wed Nov 15 12:46:01 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Wed Nov 15 12:43:05 GMT 2023","Wed Nov 15 12:43:06 GMT 2023","1116","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Wed Nov 15 12:43:05 GMT 2023","Wed Nov 15 12:43:10 GMT 2023","4548","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Wed Nov 15 12:36:32 GMT 2023","Wed Nov 15 12:36:33 GMT 2023","1275","home","","","","","get project","get project"
"passed","Wed Nov 15 12:45:38 GMT 2023","Wed Nov 15 12:45:40 GMT 2023","1494","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Wed Nov 15 12:43:36 GMT 2023","Wed Nov 15 12:43:39 GMT 2023","2414","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Wed Nov 15 12:36:31 GMT 2023","Wed Nov 15 12:36:31 GMT 2023","547","home","","","","","get organizations","get organizations list"
"passed","Wed Nov 15 12:45:46 GMT 2023","Wed Nov 15 12:45:52 GMT 2023","6341","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Wed Nov 15 12:36:33 GMT 2023","Wed Nov 15 12:36:46 GMT 2023","12420","tables","","","","","add table","create table via dashboard API"
"passed","Wed Nov 15 12:44:46 GMT 2023","Wed Nov 15 12:44:52 GMT 2023","5749","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Wed Nov 15 12:45:40 GMT 2023","Wed Nov 15 12:45:42 GMT 2023","1979","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
