"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jul 25 10:07:03 GMT 2023","Tue Jul 25 10:07:03 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Tue Jul 25 10:05:56 GMT 2023","Tue Jul 25 10:05:56 GMT 2023","459","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Jul 25 10:06:16 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","626","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Tue Jul 25 10:05:55 GMT 2023","Tue Jul 25 10:05:56 GMT 2023","561","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue Jul 25 10:06:57 GMT 2023","Tue Jul 25 10:06:57 GMT 2023","323","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Tue Jul 25 10:06:04 GMT 2023","Tue Jul 25 10:06:06 GMT 2023","1357","storage","","","","","list files","list files in bucket"
"passed","Tue Jul 25 10:05:56 GMT 2023","Tue Jul 25 10:05:58 GMT 2023","1363","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Jul 25 10:07:16 GMT 2023","Tue Jul 25 10:07:18 GMT 2023","1690","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Tue Jul 25 10:07:03 GMT 2023","Tue Jul 25 10:07:04 GMT 2023","535","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Tue Jul 25 10:07:13 GMT 2023","Tue Jul 25 10:07:14 GMT 2023","1009","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Jul 25 10:06:09 GMT 2023","Tue Jul 25 10:06:10 GMT 2023","930","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue Jul 25 10:06:01 GMT 2023","Tue Jul 25 10:06:02 GMT 2023","883","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue Jul 25 10:05:58 GMT 2023","Tue Jul 25 10:05:59 GMT 2023","1266","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Tue Jul 25 10:06:51 GMT 2023","Tue Jul 25 10:06:51 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Tue Jul 25 10:06:27 GMT 2023","Tue Jul 25 10:06:37 GMT 2023","9862","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Tue Jul 25 10:06:07 GMT 2023","Tue Jul 25 10:06:07 GMT 2023","714","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Tue Jul 25 10:06:08 GMT 2023","Tue Jul 25 10:06:09 GMT 2023","919","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Jul 25 10:06:13 GMT 2023","Tue Jul 25 10:06:15 GMT 2023","1739","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Tue Jul 25 10:06:15 GMT 2023","Tue Jul 25 10:06:16 GMT 2023","1869","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:27 GMT 2023","9851","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Tue Jul 25 10:07:00 GMT 2023","Tue Jul 25 10:07:01 GMT 2023","847","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Tue Jul 25 10:06:00 GMT 2023","Tue Jul 25 10:06:01 GMT 2023","665","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Jul 25 10:07:10 GMT 2023","Tue Jul 25 10:07:11 GMT 2023","1053","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Jul 25 10:06:57 GMT 2023","Tue Jul 25 10:06:58 GMT 2023","656","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Jul 25 10:06:52 GMT 2023","Tue Jul 25 10:06:53 GMT 2023","866","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue Jul 25 10:06:37 GMT 2023","Tue Jul 25 10:06:47 GMT 2023","9952","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Tue Jul 25 10:07:04 GMT 2023","Tue Jul 25 10:07:06 GMT 2023","1181","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Tue Jul 25 10:06:51 GMT 2023","Tue Jul 25 10:06:52 GMT 2023","1277","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Tue Jul 25 10:07:19 GMT 2023","Tue Jul 25 10:07:19 GMT 2023","1","functions","","","","","set auth",""
"passed","Tue Jul 25 10:07:20 GMT 2023","Tue Jul 25 10:07:21 GMT 2023","1049","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Tue Jul 25 10:06:49 GMT 2023","Tue Jul 25 10:06:50 GMT 2023","385","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Tue Jul 25 10:06:17 GMT 2023","Tue Jul 25 10:06:17 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
