"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 12 16:05:51 GMT 2023","Thu Oct 12 16:05:51 GMT 2023","507","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Thu Oct 12 16:05:45 GMT 2023","Thu Oct 12 16:05:47 GMT 2023","1203","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Thu Oct 12 16:05:06 GMT 2023","Thu Oct 12 16:05:06 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Thu Oct 12 16:05:49 GMT 2023","Thu Oct 12 16:05:50 GMT 2023","1493","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Thu Oct 12 16:05:56 GMT 2023","Thu Oct 12 16:05:57 GMT 2023","1013","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Thu Oct 12 16:05:39 GMT 2023","Thu Oct 12 16:05:40 GMT 2023","1226","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Thu Oct 12 16:05:06 GMT 2023","Thu Oct 12 16:05:06 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Thu Oct 12 16:04:49 GMT 2023","Thu Oct 12 16:04:50 GMT 2023","1090","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Thu Oct 12 16:05:25 GMT 2023","Thu Oct 12 16:05:35 GMT 2023","9843","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Thu Oct 12 16:05:41 GMT 2023","Thu Oct 12 16:05:42 GMT 2023","1013","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Thu Oct 12 16:05:47 GMT 2023","Thu Oct 12 16:05:47 GMT 2023","790","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Thu Oct 12 16:05:41 GMT 2023","Thu Oct 12 16:05:41 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Thu Oct 12 16:05:37 GMT 2023","Thu Oct 12 16:05:39 GMT 2023","1461","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Thu Oct 12 16:05:50 GMT 2023","Thu Oct 12 16:05:50 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Thu Oct 12 16:05:37 GMT 2023","Thu Oct 12 16:05:37 GMT 2023","347","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Thu Oct 12 16:05:39 GMT 2023","Thu Oct 12 16:05:39 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Thu Oct 12 16:05:45 GMT 2023","Thu Oct 12 16:05:45 GMT 2023","631","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Thu Oct 12 16:06:05 GMT 2023","Thu Oct 12 16:06:06 GMT 2023","1023","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Thu Oct 12 16:04:45 GMT 2023","Thu Oct 12 16:04:46 GMT 2023","548","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Thu Oct 12 16:05:06 GMT 2023","Thu Oct 12 16:05:06 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Thu Oct 12 16:05:06 GMT 2023","Thu Oct 12 16:05:06 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Thu Oct 12 16:04:57 GMT 2023","Thu Oct 12 16:04:57 GMT 2023","670","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Thu Oct 12 16:05:06 GMT 2023","Thu Oct 12 16:05:06 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Thu Oct 12 16:04:53 GMT 2023","Thu Oct 12 16:04:54 GMT 2023","675","storage","","","","","upload to bucket","upload to bucket"
