"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 19 20:11:57 GMT 2023","Fri May 19 20:12:00 GMT 2023","3067","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Fri May 19 20:13:03 GMT 2023","Fri May 19 20:13:05 GMT 2023","2277","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Fri May 19 20:13:55 GMT 2023","Fri May 19 20:13:58 GMT 2023","2908","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri May 19 20:04:22 GMT 2023","Fri May 19 20:04:23 GMT 2023","1045","home","","","","","get project","get project"
"passed","Fri May 19 20:12:41 GMT 2023","Fri May 19 20:12:46 GMT 2023","5123","storage","","","","","update file","update file check if it will change"
"passed","Fri May 19 20:12:56 GMT 2023","Fri May 19 20:12:58 GMT 2023","1820","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Fri May 19 20:13:14 GMT 2023","Fri May 19 20:13:15 GMT 2023","1000","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Fri May 19 20:13:15 GMT 2023","Fri May 19 20:13:17 GMT 2023","2352","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Fri May 19 20:12:29 GMT 2023","Fri May 19 20:12:33 GMT 2023","3858","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Fri May 19 20:12:55 GMT 2023","Fri May 19 20:12:56 GMT 2023","956","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri May 19 20:13:30 GMT 2023","Fri May 19 20:13:33 GMT 2023","2790","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri May 19 20:13:08 GMT 2023","Fri May 19 20:13:12 GMT 2023","4062","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Fri May 19 20:11:32 GMT 2023","Fri May 19 20:11:32 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Fri May 19 20:13:24 GMT 2023","Fri May 19 20:13:27 GMT 2023","3280","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
