"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 04 20:06:05 GMT 2023","Tue Apr 04 20:06:09 GMT 2023","3389","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Tue Apr 04 20:07:38 GMT 2023","Tue Apr 04 20:07:40 GMT 2023","2387","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Apr 04 20:04:35 GMT 2023","Tue Apr 04 20:05:26 GMT 2023","51026","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Tue Apr 04 20:06:32 GMT 2023","Tue Apr 04 20:06:38 GMT 2023","6433","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Tue Apr 04 20:08:09 GMT 2023","Tue Apr 04 20:08:14 GMT 2023","4707","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Tue Apr 04 20:06:02 GMT 2023","Tue Apr 04 20:06:05 GMT 2023","3671","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Apr 04 20:04:06 GMT 2023","Tue Apr 04 20:04:07 GMT 2023","1256","tables","","","","","get triggers","get triggers list"
"passed","Tue Apr 04 20:08:00 GMT 2023","Tue Apr 04 20:08:03 GMT 2023","2821","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Tue Apr 04 20:05:31 GMT 2023","Tue Apr 04 20:05:31 GMT 2023","5","users","","","","","[skip-stage] invite user",""
"passed","Tue Apr 04 20:07:40 GMT 2023","Tue Apr 04 20:07:43 GMT 2023","2733","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Apr 04 20:08:29 GMT 2023","Tue Apr 04 20:08:33 GMT 2023","4007","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Tue Apr 04 20:06:18 GMT 2023","Tue Apr 04 20:06:21 GMT 2023","3044","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Apr 04 20:04:27 GMT 2023","Tue Apr 04 20:04:28 GMT 2023","1185","home","","","","","get project settings","get project settings"
"passed","Tue Apr 04 20:07:57 GMT 2023","Tue Apr 04 20:07:58 GMT 2023","1184","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Tue Apr 04 20:06:38 GMT 2023","Tue Apr 04 20:06:44 GMT 2023","6026","storage","","","","","[skip-local] copy file in bucket","copy file"
"failed","Tue Apr 04 20:13:27 GMT 2023","Tue Apr 04 20:13:30 GMT 2023","3251","data","","","","","login after restore","Check if user can login after pause/restore"
"failed","Tue Apr 04 20:13:34 GMT 2023","Tue Apr 04 20:13:38 GMT 2023","4318","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"skipped","Tue Apr 04 20:04:12 GMT 2023","Tue Apr 04 20:04:12 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Tue Apr 04 20:08:26 GMT 2023","Tue Apr 04 20:08:29 GMT 2023","2880","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Apr 04 20:04:29 GMT 2023","Tue Apr 04 20:04:33 GMT 2023","4442","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"skipped","Tue Apr 04 20:07:35 GMT 2023","Tue Apr 04 20:07:35 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"failed","Tue Apr 04 20:14:01 GMT 2023","Tue Apr 04 20:14:03 GMT 2023","2144","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"failed","Tue Apr 04 20:13:38 GMT 2023","Tue Apr 04 20:13:59 GMT 2023","21475","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Tue Apr 04 20:05:37 GMT 2023","Tue Apr 04 20:05:38 GMT 2023","589","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"skipped","Tue Apr 04 20:07:32 GMT 2023","Tue Apr 04 20:07:32 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Tue Apr 04 20:04:26 GMT 2023","Tue Apr 04 20:04:27 GMT 2023","492","home","","","","","get organizations","get organizations list"
"skipped","Tue Apr 04 20:07:57 GMT 2023","Tue Apr 04 20:07:57 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Apr 04 20:04:09 GMT 2023","Tue Apr 04 20:04:10 GMT 2023","1068","tables","","","","","get publications","get publications list"
"passed","Tue Apr 04 20:06:49 GMT 2023","Tue Apr 04 20:06:53 GMT 2023","4334","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue Apr 04 20:06:12 GMT 2023","Tue Apr 04 20:06:15 GMT 2023","3218","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Tue Apr 04 20:08:17 GMT 2023","Tue Apr 04 20:08:20 GMT 2023","3043","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Tue Apr 04 20:06:09 GMT 2023","Tue Apr 04 20:06:12 GMT 2023","3139","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue Apr 04 20:06:53 GMT 2023","Tue Apr 04 20:06:58 GMT 2023","4579","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Apr 04 20:07:13 GMT 2023","Tue Apr 04 20:07:16 GMT 2023","3139","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue Apr 04 20:08:14 GMT 2023","Tue Apr 04 20:08:17 GMT 2023","3022","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Apr 04 20:07:37 GMT 2023","Tue Apr 04 20:07:38 GMT 2023","628","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Tue Apr 04 20:07:58 GMT 2023","Tue Apr 04 20:08:00 GMT 2023","1788","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Apr 04 20:04:15 GMT 2023","Tue Apr 04 20:04:24 GMT 2023","8943","sql","","","","","create content","create new sql query in editor"
"passed","Tue Apr 04 20:04:28 GMT 2023","Tue Apr 04 20:04:29 GMT 2023","796","home","","","","","get project","get project"
"passed","Tue Apr 04 20:07:32 GMT 2023","Tue Apr 04 20:07:35 GMT 2023","3001","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Apr 04 20:05:48 GMT 2023","Tue Apr 04 20:05:51 GMT 2023","2780","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Apr 04 20:07:53 GMT 2023","Tue Apr 04 20:07:57 GMT 2023","4070","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Tue Apr 04 20:07:43 GMT 2023","Tue Apr 04 20:07:47 GMT 2023","3999","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Apr 04 20:03:51 GMT 2023","Tue Apr 04 20:03:52 GMT 2023","1305","tables","","","","","get schemas","get schemas list"
"skipped","Tue Apr 04 20:07:57 GMT 2023","Tue Apr 04 20:07:57 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Apr 04 20:06:44 GMT 2023","Tue Apr 04 20:06:49 GMT 2023","5199","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue Apr 04 20:04:25 GMT 2023","Tue Apr 04 20:04:26 GMT 2023","1186","home","","","","","get projects","get projects list"
"passed","Tue Apr 04 20:07:47 GMT 2023","Tue Apr 04 20:07:49 GMT 2023","2394","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue Apr 04 20:06:27 GMT 2023","Tue Apr 04 20:06:32 GMT 2023","4634","storage","","","","","download file from bucket","download file"
"passed","Tue Apr 04 20:05:46 GMT 2023","Tue Apr 04 20:05:48 GMT 2023","1516","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Tue Apr 04 20:14:03 GMT 2023","Tue Apr 04 20:14:03 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Tue Apr 04 20:07:03 GMT 2023","Tue Apr 04 20:07:09 GMT 2023","6387","storage","","","","","update file","update file check if it will change"
