"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:43 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Thu Aug 03 08:36:04 GMT 2023","Thu Aug 03 08:36:07 GMT 2023","3592","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Thu Aug 03 08:35:59 GMT 2023","Thu Aug 03 08:36:04 GMT 2023","4632","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:43 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Thu Aug 03 08:34:29 GMT 2023","Thu Aug 03 08:34:34 GMT 2023","4963","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Thu Aug 03 08:31:33 GMT 2023","Thu Aug 03 08:31:37 GMT 2023","3745","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:43 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Thu Aug 03 08:34:56 GMT 2023","Thu Aug 03 08:35:04 GMT 2023","7834","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Thu Aug 03 08:33:47 GMT 2023","Thu Aug 03 08:33:53 GMT 2023","5926","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Thu Aug 03 08:31:13 GMT 2023","Thu Aug 03 08:31:14 GMT 2023","1211","data","","","","","login after restore","Check if user can login after pause/restore"
"skipped","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:43 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Thu Aug 03 08:35:19 GMT 2023","Thu Aug 03 08:35:22 GMT 2023","3435","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Thu Aug 03 08:31:27 GMT 2023","Thu Aug 03 08:31:27 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Thu Aug 03 08:35:41 GMT 2023","Thu Aug 03 08:35:46 GMT 2023","4536","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:43 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:43 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Thu Aug 03 08:32:59 GMT 2023","Thu Aug 03 08:33:05 GMT 2023","5581","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Thu Aug 03 08:34:24 GMT 2023","Thu Aug 03 08:34:26 GMT 2023","2291","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Aug 03 08:34:42 GMT 2023","Thu Aug 03 08:34:48 GMT 2023","5670","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Thu Aug 03 08:31:43 GMT 2023","Thu Aug 03 08:31:55 GMT 2023","12408","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
