"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Aug 25 12:11:09 GMT 2023","Fri Aug 25 12:11:09 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Fri Aug 25 12:12:35 GMT 2023","Fri Aug 25 12:12:35 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Fri Aug 25 12:13:11 GMT 2023","Fri Aug 25 12:13:11 GMT 2023","5","functions","","","","","set auth",""
"passed","Fri Aug 25 12:12:36 GMT 2023","Fri Aug 25 12:12:37 GMT 2023","1546","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Fri Aug 25 12:10:01 GMT 2023","Fri Aug 25 12:10:06 GMT 2023","4882","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Aug 25 12:12:27 GMT 2023","Fri Aug 25 12:12:31 GMT 2023","3600","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Fri Aug 25 12:12:41 GMT 2023","Fri Aug 25 12:12:45 GMT 2023","4234","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Fri Aug 25 12:11:59 GMT 2023","Fri Aug 25 12:11:59 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Fri Aug 25 12:11:06 GMT 2023","Fri Aug 25 12:11:09 GMT 2023","3418","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Fri Aug 25 12:12:46 GMT 2023","Fri Aug 25 12:12:50 GMT 2023","4227","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Fri Aug 25 12:13:00 GMT 2023","Fri Aug 25 12:13:02 GMT 2023","2673","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Fri Aug 25 12:10:23 GMT 2023","Fri Aug 25 12:10:28 GMT 2023","4521","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Fri Aug 25 12:12:35 GMT 2023","Fri Aug 25 12:12:35 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Aug 25 12:12:05 GMT 2023","Fri Aug 25 12:12:08 GMT 2023","3120","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Aug 25 12:10:18 GMT 2023","Fri Aug 25 12:10:23 GMT 2023","5492","storage","","","","","download file from bucket","download file"
"passed","Fri Aug 25 12:12:35 GMT 2023","Fri Aug 25 12:12:36 GMT 2023","1124","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Fri Aug 25 12:10:09 GMT 2023","Fri Aug 25 12:10:13 GMT 2023","3217","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Aug 25 12:09:36 GMT 2023","Fri Aug 25 12:09:38 GMT 2023","2064","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Fri Aug 25 12:13:12 GMT 2023","Fri Aug 25 12:13:14 GMT 2023","2249","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Fri Aug 25 12:09:38 GMT 2023","Fri Aug 25 12:09:43 GMT 2023","4946","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Fri Aug 25 12:13:06 GMT 2023","Fri Aug 25 12:13:10 GMT 2023","4160","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Fri Aug 25 12:11:15 GMT 2023","Fri Aug 25 12:11:15 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Fri Aug 25 12:12:25 GMT 2023","Fri Aug 25 12:12:27 GMT 2023","2118","auth_admin","","","","","list users with service key","When you list users then you should get all users"
