"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 13 20:13:11 GMT 2023","Sat May 13 20:13:14 GMT 2023","3093","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sat May 13 20:12:01 GMT 2023","Sat May 13 20:12:06 GMT 2023","4379","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Sat May 13 20:14:43 GMT 2023","Sat May 13 20:14:46 GMT 2023","2766","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sat May 13 20:13:51 GMT 2023","Sat May 13 20:13:53 GMT 2023","1559","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sat May 13 20:04:27 GMT 2023","Sat May 13 20:04:28 GMT 2023","772","home","","","","","get organizations","get organizations list"
"skipped","Sat May 13 20:05:36 GMT 2023","Sat May 13 20:05:36 GMT 2023","4","users","","","","","[skip-stage] invite user",""
"passed","Sat May 13 20:04:06 GMT 2023","Sat May 13 20:04:08 GMT 2023","1510","tables","","","","","get roles","get roles list"
"passed","Sat May 13 20:14:34 GMT 2023","Sat May 13 20:14:36 GMT 2023","2262","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat May 13 20:12:53 GMT 2023","Sat May 13 20:12:57 GMT 2023","3902","storage","","","","","download file from bucket","download file"
"passed","Sat May 13 20:12:57 GMT 2023","Sat May 13 20:13:01 GMT 2023","4172","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Sat May 13 20:14:26 GMT 2023","Sat May 13 20:14:29 GMT 2023","3114","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat May 13 20:14:46 GMT 2023","Sat May 13 20:14:49 GMT 2023","2722","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sat May 13 20:13:23 GMT 2023","Sat May 13 20:13:27 GMT 2023","4479","storage","","","","","update file","update file check if it will change"
"passed","Sat May 13 20:12:39 GMT 2023","Sat May 13 20:12:43 GMT 2023","4079","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sat May 13 20:12:33 GMT 2023","Sat May 13 20:12:35 GMT 2023","2235","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sat May 13 20:03:51 GMT 2023","Sat May 13 20:04:06 GMT 2023","15511","tables","","","","","add table","create table via dashboard API"
"passed","Sat May 13 20:13:31 GMT 2023","Sat May 13 20:13:32 GMT 2023","1055","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sat May 13 20:14:20 GMT 2023","Sat May 13 20:14:20 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Sat May 13 20:12:50 GMT 2023","Sat May 13 20:12:53 GMT 2023","3508","storage","","","","","list files","list files in bucket"
"passed","Sat May 13 20:11:59 GMT 2023","Sat May 13 20:11:59 GMT 2023","496","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Sat May 13 20:03:49 GMT 2023","Sat May 13 20:03:51 GMT 2023","1479","tables","","","","","get schemas","get schemas list"
"passed","Sat May 13 20:14:10 GMT 2023","Sat May 13 20:14:12 GMT 2023","2054","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"skipped","Sat May 13 20:04:14 GMT 2023","Sat May 13 20:04:14 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Sat May 13 20:14:18 GMT 2023","Sat May 13 20:14:18 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Sat May 13 20:11:56 GMT 2023","Sat May 13 20:11:59 GMT 2023","2582","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sat May 13 20:14:12 GMT 2023","Sat May 13 20:14:16 GMT 2023","3528","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat May 13 20:12:43 GMT 2023","Sat May 13 20:12:46 GMT 2023","3062","storage","","","","","delete bucket","get bucket should return bucket info"
"failed","Sat May 13 20:05:38 GMT 2023","Sat May 13 20:05:40 GMT 2023","1214","storage","","","","","create storage bucket","create new storage bucket via API"
