"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 12:08:44 GMT 2024","Wed Mar 13 12:08:45 GMT 2024","400","tables","","","","","get publications","get publications list"
"passed","Wed Mar 13 12:08:38 GMT 2024","Wed Mar 13 12:08:43 GMT 2024","4430","tables","","","","","add table","create table via dashboard API"
"passed","Wed Mar 13 12:25:18 GMT 2024","Wed Mar 13 12:25:22 GMT 2024","3894","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Wed Mar 13 12:08:53 GMT 2024","Wed Mar 13 12:08:53 GMT 2024","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Wed Mar 13 12:22:39 GMT 2024","Wed Mar 13 12:22:46 GMT 2024","6920","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Wed Mar 13 12:21:06 GMT 2024","Wed Mar 13 12:21:07 GMT 2024","1008","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Wed Mar 13 12:08:43 GMT 2024","Wed Mar 13 12:08:43 GMT 2024","421","tables","","","","","get roles","get roles list"
"passed","Wed Mar 13 12:21:15 GMT 2024","Wed Mar 13 12:21:18 GMT 2024","2651","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Wed Mar 13 12:21:05 GMT 2024","Wed Mar 13 12:21:05 GMT 2024","0","triggers","","","","","triggers work only once after pause/resume",""
"passed","Wed Mar 13 12:25:09 GMT 2024","Wed Mar 13 12:25:14 GMT 2024","5018","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Wed Mar 13 12:08:47 GMT 2024","Wed Mar 13 12:08:49 GMT 2024","1515","home","","","","","get project","get project"
"passed","Wed Mar 13 12:08:37 GMT 2024","Wed Mar 13 12:08:38 GMT 2024","944","tables","","","","","get tables","get tables list"
"passed","Wed Mar 13 12:24:26 GMT 2024","Wed Mar 13 12:24:27 GMT 2024","1106","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Wed Mar 13 12:23:23 GMT 2024","Wed Mar 13 12:23:23 GMT 2024","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Wed Mar 13 12:08:46 GMT 2024","Wed Mar 13 12:08:46 GMT 2024","412","home","","","","","get projects","get projects list"
"skipped","Wed Mar 13 12:23:23 GMT 2024","Wed Mar 13 12:23:23 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Wed Mar 13 12:23:16 GMT 2024","Wed Mar 13 12:23:16 GMT 2024","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Wed Mar 13 12:21:30 GMT 2024","Wed Mar 13 12:21:36 GMT 2024","5978","storage","","","","","list buckets as admin","list buckets should return all buckets"
