"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Mar 24 20:12:06 GMT 2023","Fri Mar 24 20:12:06 GMT 2023","7","functions","","","","","set auth",""
"passed","Fri Mar 24 20:03:26 GMT 2023","Fri Mar 24 20:03:27 GMT 2023","830","tables","","","","","get schemas","get schemas list"
"skipped","Fri Mar 24 20:11:59 GMT 2023","Fri Mar 24 20:11:59 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Fri Mar 24 20:13:09 GMT 2023","Fri Mar 24 20:13:14 GMT 2023","5293","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Fri Mar 24 20:11:50 GMT 2023","Fri Mar 24 20:11:53 GMT 2023","2938","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Fri Mar 24 20:13:35 GMT 2023","Fri Mar 24 20:13:37 GMT 2023","2376","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Fri Mar 24 20:14:21 GMT 2023","Fri Mar 24 20:14:25 GMT 2023","3468","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Mar 24 20:13:05 GMT 2023","Fri Mar 24 20:13:09 GMT 2023","3646","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Fri Mar 24 20:14:11 GMT 2023","Fri Mar 24 20:14:14 GMT 2023","2412","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Fri Mar 24 20:11:53 GMT 2023","Fri Mar 24 20:11:54 GMT 2023","1070","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Fri Mar 24 20:12:54 GMT 2023","Fri Mar 24 20:12:59 GMT 2023","5530","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Fri Mar 24 20:03:43 GMT 2023","Fri Mar 24 20:03:46 GMT 2023","2983","sql","","","","","create content","create new sql query in editor"
"passed","Fri Mar 24 20:14:05 GMT 2023","Fri Mar 24 20:14:10 GMT 2023","5666","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Fri Mar 24 20:13:48 GMT 2023","Fri Mar 24 20:13:52 GMT 2023","4534","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Fri Mar 24 20:04:45 GMT 2023","Fri Mar 24 20:04:46 GMT 2023","282","api","","","","","get api service","get api service and project info"
"skipped","Fri Mar 24 20:04:47 GMT 2023","Fri Mar 24 20:04:47 GMT 2023","4","users","","","","","[skip-stage] invite user",""
"passed","Fri Mar 24 20:12:59 GMT 2023","Fri Mar 24 20:13:05 GMT 2023","6241","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Fri Mar 24 20:14:30 GMT 2023","Fri Mar 24 20:14:30 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Fri Mar 24 20:12:09 GMT 2023","Fri Mar 24 20:12:12 GMT 2023","2823","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Fri Mar 24 20:14:55 GMT 2023","Fri Mar 24 20:14:58 GMT 2023","2360","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Fri Mar 24 20:14:14 GMT 2023","Fri Mar 24 20:14:18 GMT 2023","4554","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Fri Mar 24 20:12:26 GMT 2023","Fri Mar 24 20:12:31 GMT 2023","4538","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Fri Mar 24 20:14:43 GMT 2023","Fri Mar 24 20:14:48 GMT 2023","4786","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Fri Mar 24 20:13:23 GMT 2023","Fri Mar 24 20:13:30 GMT 2023","6769","storage","","","","","update file","update file check if it will change"
"passed","Fri Mar 24 20:14:01 GMT 2023","Fri Mar 24 20:14:05 GMT 2023","4033","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Fri Mar 24 20:13:34 GMT 2023","Fri Mar 24 20:13:35 GMT 2023","1242","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri Mar 24 20:12:12 GMT 2023","Fri Mar 24 20:12:17 GMT 2023","5279","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Mar 24 20:11:55 GMT 2023","Fri Mar 24 20:11:59 GMT 2023","4455","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"skipped","Fri Mar 24 20:13:57 GMT 2023","Fri Mar 24 20:13:57 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Mar 24 20:11:46 GMT 2023","Fri Mar 24 20:11:47 GMT 2023","1202","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Fri Mar 24 20:12:34 GMT 2023","Fri Mar 24 20:12:37 GMT 2023","3226","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Mar 24 20:03:23 GMT 2023","Fri Mar 24 20:03:26 GMT 2023","2719","tables","","","","","get tables","get tables list"
"passed","Fri Mar 24 20:03:27 GMT 2023","Fri Mar 24 20:03:37 GMT 2023","10345","tables","","","","","add table","create table via dashboard API"
"passed","Fri Mar 24 20:03:39 GMT 2023","Fri Mar 24 20:03:40 GMT 2023","727","tables","","","","","get publications","get publications list"
"passed","Fri Mar 24 20:03:49 GMT 2023","Fri Mar 24 20:03:49 GMT 2023","454","home","","","","","get project","get project"
"passed","Fri Mar 24 20:14:26 GMT 2023","Fri Mar 24 20:14:30 GMT 2023","3469","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Mar 24 20:03:48 GMT 2023","Fri Mar 24 20:03:48 GMT 2023","235","home","","","","","get organizations","get organizations list"
"passed","Fri Mar 24 20:03:47 GMT 2023","Fri Mar 24 20:03:48 GMT 2023","632","home","","","","","get projects","get projects list"
"passed","Fri Mar 24 20:03:48 GMT 2023","Fri Mar 24 20:03:49 GMT 2023","326","home","","","","","get project settings","get project settings"
"passed","Fri Mar 24 20:13:57 GMT 2023","Fri Mar 24 20:13:59 GMT 2023","2288","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Fri Mar 24 20:14:31 GMT 2023","Fri Mar 24 20:14:33 GMT 2023","1840","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Fri Mar 24 20:14:33 GMT 2023","Fri Mar 24 20:14:35 GMT 2023","2360","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Fri Mar 24 20:13:19 GMT 2023","Fri Mar 24 20:13:23 GMT 2023","3832","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Fri Mar 24 20:04:51 GMT 2023","Fri Mar 24 20:04:51 GMT 2023","267","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Fri Mar 24 20:12:31 GMT 2023","Fri Mar 24 20:12:34 GMT 2023","3218","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Fri Mar 24 20:12:50 GMT 2023","Fri Mar 24 20:12:54 GMT 2023","3840","storage","","","","","download file from bucket","download file"
"passed","Fri Mar 24 20:03:37 GMT 2023","Fri Mar 24 20:03:38 GMT 2023","739","tables","","","","","get roles","get roles list"
"passed","Fri Mar 24 20:11:47 GMT 2023","Fri Mar 24 20:11:50 GMT 2023","2477","data","","","","","profile data restored","Check if data is restored after pause/resume"
"skipped","Fri Mar 24 20:13:57 GMT 2023","Fri Mar 24 20:13:57 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Fri Mar 24 20:14:18 GMT 2023","Fri Mar 24 20:14:21 GMT 2023","2784","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Fri Mar 24 20:03:49 GMT 2023","Fri Mar 24 20:03:52 GMT 2023","3075","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Fri Mar 24 20:13:14 GMT 2023","Fri Mar 24 20:13:19 GMT 2023","4641","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Fri Mar 24 20:12:44 GMT 2023","Fri Mar 24 20:12:50 GMT 2023","5707","storage","","","","","list files","list files in bucket"
"passed","Fri Mar 24 20:12:07 GMT 2023","Fri Mar 24 20:12:09 GMT 2023","2166","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Fri Mar 24 20:13:40 GMT 2023","Fri Mar 24 20:13:46 GMT 2023","5643","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Fri Mar 24 20:12:37 GMT 2023","Fri Mar 24 20:12:41 GMT 2023","4214","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Fri Mar 24 20:13:52 GMT 2023","Fri Mar 24 20:13:57 GMT 2023","4596","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Fri Mar 24 20:14:26 GMT 2023","Fri Mar 24 20:14:26 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Fri Mar 24 20:12:22 GMT 2023","Fri Mar 24 20:12:26 GMT 2023","3888","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Fri Mar 24 20:14:25 GMT 2023","Fri Mar 24 20:14:26 GMT 2023","1838","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Fri Mar 24 20:03:38 GMT 2023","Fri Mar 24 20:03:39 GMT 2023","879","tables","","","","","get extensions","get extensions list"
"skipped","Fri Mar 24 20:13:57 GMT 2023","Fri Mar 24 20:13:57 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Fri Mar 24 20:12:41 GMT 2023","Fri Mar 24 20:12:44 GMT 2023","2855","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Mar 24 20:03:38 GMT 2023","Fri Mar 24 20:03:38 GMT 2023","741","tables","","","","","get triggers","get triggers list"
"passed","Fri Mar 24 20:14:38 GMT 2023","Fri Mar 24 20:14:42 GMT 2023","4046","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Fri Mar 24 20:14:51 GMT 2023","Fri Mar 24 20:14:54 GMT 2023","3050","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Mar 24 20:13:37 GMT 2023","Fri Mar 24 20:13:40 GMT 2023","2714","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"failed","Fri Mar 24 20:04:48 GMT 2023","Fri Mar 24 20:04:49 GMT 2023","1117","storage","","","","","create storage bucket","create new storage bucket via API"
"skipped","Fri Mar 24 20:03:42 GMT 2023","Fri Mar 24 20:03:42 GMT 2023","5","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Fri Mar 24 20:14:35 GMT 2023","Fri Mar 24 20:14:38 GMT 2023","2912","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Fri Mar 24 20:13:46 GMT 2023","Fri Mar 24 20:13:48 GMT 2023","2383","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Fri Mar 24 20:03:53 GMT 2023","Fri Mar 24 20:04:44 GMT 2023","50643","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Fri Mar 24 20:14:48 GMT 2023","Fri Mar 24 20:14:51 GMT 2023","3075","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Fri Mar 24 20:03:42 GMT 2023","Fri Mar 24 20:03:42 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Fri Mar 24 20:12:17 GMT 2023","Fri Mar 24 20:12:22 GMT 2023","5248","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Mar 24 20:13:59 GMT 2023","Fri Mar 24 20:14:01 GMT 2023","1222","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
