"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 20:17:15 GMT 2024","Mon Feb 26 20:17:18 GMT 2024","3119","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Mon Feb 26 20:06:54 GMT 2024","Mon Feb 26 20:06:54 GMT 2024","600","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Mon Feb 26 20:18:18 GMT 2024","Mon Feb 26 20:18:20 GMT 2024","1304","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Mon Feb 26 20:15:22 GMT 2024","Mon Feb 26 20:15:23 GMT 2024","795","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Mon Feb 26 20:17:23 GMT 2024","Mon Feb 26 20:17:35 GMT 2024","11618","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Mon Feb 26 20:16:09 GMT 2024","Mon Feb 26 20:16:13 GMT 2024","4578","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Mon Feb 26 20:15:17 GMT 2024","Mon Feb 26 20:15:22 GMT 2024","4097","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Mon Feb 26 20:16:04 GMT 2024","Mon Feb 26 20:16:09 GMT 2024","4462","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Mon Feb 26 20:17:23 GMT 2024","Mon Feb 26 20:17:23 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Mon Feb 26 20:18:04 GMT 2024","Mon Feb 26 20:18:07 GMT 2024","3805","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Mon Feb 26 20:17:35 GMT 2024","Mon Feb 26 20:17:47 GMT 2024","11598","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Mon Feb 26 20:17:23 GMT 2024","Mon Feb 26 20:17:23 GMT 2024","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Mon Feb 26 20:19:03 GMT 2024","Mon Feb 26 20:19:05 GMT 2024","2674","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Mon Feb 26 20:16:18 GMT 2024","Mon Feb 26 20:16:21 GMT 2024","3325","storage","","","","","upload to bucket","upload to bucket"
"skipped","Mon Feb 26 20:17:18 GMT 2024","Mon Feb 26 20:17:18 GMT 2024","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Mon Feb 26 20:15:22 GMT 2024","Mon Feb 26 20:15:22 GMT 2024","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Mon Feb 26 20:15:55 GMT 2024","Mon Feb 26 20:16:01 GMT 2024","5522","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Mon Feb 26 20:17:23 GMT 2024","Mon Feb 26 20:17:23 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Mon Feb 26 20:18:41 GMT 2024","Mon Feb 26 20:18:44 GMT 2024","2984","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Mon Feb 26 20:18:20 GMT 2024","Mon Feb 26 20:18:23 GMT 2024","3337","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Mon Feb 26 20:17:04 GMT 2024","Mon Feb 26 20:17:12 GMT 2024","7644","storage","","","","","update file","update file check if it will change"
"passed","Mon Feb 26 20:15:50 GMT 2024","Mon Feb 26 20:15:55 GMT 2024","5234","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Feb 26 20:15:46 GMT 2024","Mon Feb 26 20:15:50 GMT 2024","4468","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Feb 26 20:15:20 GMT 2024","Mon Feb 26 20:15:22 GMT 2024","2181","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Mon Feb 26 20:06:26 GMT 2024","Mon Feb 26 20:06:29 GMT 2024","3236","forms","","","","","[skip-stage] feedback submissions","get latest feedback submissions"
"passed","Mon Feb 26 20:17:22 GMT 2024","Mon Feb 26 20:17:23 GMT 2024","1772","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Mon Feb 26 20:17:23 GMT 2024","Mon Feb 26 20:17:23 GMT 2024","1","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Mon Feb 26 20:16:21 GMT 2024","Mon Feb 26 20:16:27 GMT 2024","5487","storage","","","","","list files","list files in bucket"
"skipped","Mon Feb 26 20:17:23 GMT 2024","Mon Feb 26 20:17:23 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
