"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue May 23 10:06:51 GMT 2023","Tue May 23 10:06:51 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Tue May 23 10:07:07 GMT 2023","Tue May 23 10:07:08 GMT 2023","1077","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Tue May 23 10:06:12 GMT 2023","Tue May 23 10:06:12 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Tue May 23 10:06:01 GMT 2023","Tue May 23 10:06:02 GMT 2023","864","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Tue May 23 10:06:06 GMT 2023","Tue May 23 10:06:06 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Tue May 23 10:06:03 GMT 2023","Tue May 23 10:06:03 GMT 2023","663","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue May 23 10:06:59 GMT 2023","Tue May 23 10:07:00 GMT 2023","1560","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Tue May 23 10:06:35 GMT 2023","Tue May 23 10:06:45 GMT 2023","9848","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Tue May 23 10:06:46 GMT 2023","Tue May 23 10:06:47 GMT 2023","438","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue May 23 10:05:57 GMT 2023","Tue May 23 10:05:58 GMT 2023","1249","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue May 23 10:05:56 GMT 2023","Tue May 23 10:05:57 GMT 2023","1290","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue May 23 10:07:03 GMT 2023","Tue May 23 10:07:04 GMT 2023","1740","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Tue May 23 10:07:09 GMT 2023","Tue May 23 10:07:10 GMT 2023","829","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue May 23 10:06:57 GMT 2023","Tue May 23 10:06:58 GMT 2023","839","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue May 23 10:06:54 GMT 2023","Tue May 23 10:06:54 GMT 2023","318","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Tue May 23 10:06:05 GMT 2023","Tue May 23 10:06:06 GMT 2023","874","storage","","","","","download file from bucket","download file"
"passed","Tue May 23 10:06:56 GMT 2023","Tue May 23 10:06:57 GMT 2023","1224","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Tue May 23 10:06:00 GMT 2023","Tue May 23 10:06:01 GMT 2023","861","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue May 23 10:06:03 GMT 2023","Tue May 23 10:06:05 GMT 2023","1232","storage","","","","","list files","list files in bucket"
"passed","Tue May 23 10:06:07 GMT 2023","Tue May 23 10:06:08 GMT 2023","886","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Tue May 23 10:06:50 GMT 2023","Tue May 23 10:06:51 GMT 2023","819","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue May 23 10:06:06 GMT 2023","Tue May 23 10:06:06 GMT 2023","667","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue May 23 10:06:52 GMT 2023","Tue May 23 10:06:53 GMT 2023","1125","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Tue May 23 10:06:55 GMT 2023","Tue May 23 10:06:56 GMT 2023","628","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Tue May 23 10:06:14 GMT 2023","Tue May 23 10:06:15 GMT 2023","611","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Tue May 23 10:06:58 GMT 2023","Tue May 23 10:06:59 GMT 2023","1224","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Tue May 23 10:07:11 GMT 2023","Tue May 23 10:07:12 GMT 2023","1239","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue May 23 10:06:51 GMT 2023","Tue May 23 10:06:52 GMT 2023","1038","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Tue May 23 10:07:00 GMT 2023","Tue May 23 10:07:00 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue May 23 10:07:06 GMT 2023","Tue May 23 10:07:07 GMT 2023","1038","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue May 23 10:06:25 GMT 2023","Tue May 23 10:06:35 GMT 2023","9836","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Tue May 23 10:07:05 GMT 2023","Tue May 23 10:07:06 GMT 2023","1211","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Tue May 23 10:05:55 GMT 2023","Tue May 23 10:05:56 GMT 2023","442","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue May 23 10:06:09 GMT 2023","Tue May 23 10:06:09 GMT 2023","876","storage","","","","","update file","update file check if it will change"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Tue May 23 10:06:11 GMT 2023","Tue May 23 10:06:12 GMT 2023","1828","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Tue May 23 10:06:48 GMT 2023","Tue May 23 10:06:49 GMT 2023","942","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Tue May 23 10:07:01 GMT 2023","Tue May 23 10:07:02 GMT 2023","518","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Tue May 23 10:07:10 GMT 2023","Tue May 23 10:07:11 GMT 2023","1028","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Tue May 23 10:06:06 GMT 2023","Tue May 23 10:06:06 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Tue May 23 10:06:54 GMT 2023","Tue May 23 10:06:55 GMT 2023","606","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Tue May 23 10:06:08 GMT 2023","Tue May 23 10:06:09 GMT 2023","870","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue May 23 10:06:00 GMT 2023","Tue May 23 10:06:00 GMT 2023","641","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Tue May 23 10:06:06 GMT 2023","Tue May 23 10:06:07 GMT 2023","671","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue May 23 10:05:58 GMT 2023","Tue May 23 10:06:00 GMT 2023","1083","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Tue May 23 10:07:14 GMT 2023","Tue May 23 10:07:14 GMT 2023","1","functions","","","","","set auth",""
"passed","Tue May 23 10:07:02 GMT 2023","Tue May 23 10:07:03 GMT 2023","1148","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Tue May 23 10:07:00 GMT 2023","Tue May 23 10:07:01 GMT 2023","519","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Tue May 23 10:07:15 GMT 2023","Tue May 23 10:07:16 GMT 2023","1078","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Tue May 23 10:07:00 GMT 2023","Tue May 23 10:07:00 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Tue May 23 10:07:00 GMT 2023","Tue May 23 10:07:00 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue May 23 10:05:55 GMT 2023","Tue May 23 10:05:55 GMT 2023","499","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue May 23 10:06:47 GMT 2023","Tue May 23 10:06:48 GMT 2023","1481","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue May 23 10:07:12 GMT 2023","Tue May 23 10:07:14 GMT 2023","1661","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Tue May 23 10:06:49 GMT 2023","Tue May 23 10:06:50 GMT 2023","1249","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Tue May 23 10:06:12 GMT 2023","Tue May 23 10:06:14 GMT 2023","1863","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:25 GMT 2023","9851","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Tue May 23 10:06:15 GMT 2023","Tue May 23 10:06:15 GMT 2023","2","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Tue May 23 10:06:02 GMT 2023","Tue May 23 10:06:03 GMT 2023","871","storage","","","","","delete bucket","get bucket should return bucket info"
