"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 17 12:19:13 GMT 2023","Sun Dec 17 12:19:17 GMT 2023","3621","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sun Dec 17 12:07:35 GMT 2023","Sun Dec 17 12:07:35 GMT 2023","361","tables","","","","","get roles","get roles list"
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Dec 17 12:07:38 GMT 2023","Sun Dec 17 12:07:38 GMT 2023","286","home","","","","","get projects","get projects list"
"passed","Sun Dec 17 12:07:38 GMT 2023","Sun Dec 17 12:07:39 GMT 2023","354","home","","","","","get project settings","get project settings"
"passed","Sun Dec 17 12:16:02 GMT 2023","Sun Dec 17 12:16:06 GMT 2023","3932","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sun Dec 17 12:18:20 GMT 2023","Sun Dec 17 12:18:24 GMT 2023","4194","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sun Dec 17 12:17:23 GMT 2023","Sun Dec 17 12:17:28 GMT 2023","4788","storage","","","","","update file","update file check if it will change"
"passed","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:51 GMT 2023","11605","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sun Dec 17 12:18:27 GMT 2023","Sun Dec 17 12:18:29 GMT 2023","2382","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Dec 17 12:07:27 GMT 2023","Sun Dec 17 12:07:30 GMT 2023","3224","forms","","","","","[skip-stage] exit surveys","get latest exit surveys submissions"
"passed","Sun Dec 17 12:18:34 GMT 2023","Sun Dec 17 12:18:36 GMT 2023","1371","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Dec 17 12:17:34 GMT 2023","Sun Dec 17 12:17:34 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sun Dec 17 12:07:35 GMT 2023","Sun Dec 17 12:07:36 GMT 2023","394","tables","","","","","get extensions","get extensions list"
"passed","Sun Dec 17 12:07:30 GMT 2023","Sun Dec 17 12:07:33 GMT 2023","3171","forms","","","","","[skip-stage] feedback submissions","get latest feedback submissions"
"passed","Sun Dec 17 12:16:05 GMT 2023","Sun Dec 17 12:16:07 GMT 2023","1979","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sun Dec 17 12:16:54 GMT 2023","Sun Dec 17 12:17:00 GMT 2023","5629","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Sun Dec 17 12:17:39 GMT 2023","Sun Dec 17 12:17:39 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Sun Dec 17 12:18:51 GMT 2023","Sun Dec 17 12:18:51 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Sun Dec 17 12:07:42 GMT 2023","Sun Dec 17 12:08:37 GMT 2023","54853","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Sun Dec 17 12:16:49 GMT 2023","Sun Dec 17 12:16:54 GMT 2023","4469","storage","","","","","download file from bucket","download file"
"passed","Sun Dec 17 12:18:40 GMT 2023","Sun Dec 17 12:18:45 GMT 2023","4755","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
