"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 03 20:12:36 GMT 2024","Sat Feb 03 20:12:42 GMT 2024","5622","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sat Feb 03 20:03:51 GMT 2024","Sat Feb 03 20:03:56 GMT 2024","5111","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"skipped","Sat Feb 03 20:03:44 GMT 2024","Sat Feb 03 20:03:44 GMT 2024","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Sat Feb 03 20:14:10 GMT 2024","Sat Feb 03 20:14:12 GMT 2024","2174","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Sat Feb 03 20:03:44 GMT 2024","Sat Feb 03 20:03:44 GMT 2024","0","forms","","","","","[skip-stage] product feedback submissions",""
"passed","Sat Feb 03 20:14:37 GMT 2024","Sat Feb 03 20:14:39 GMT 2024","2077","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sat Feb 03 20:13:51 GMT 2024","Sat Feb 03 20:13:58 GMT 2024","6245","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sat Feb 03 20:14:54 GMT 2024","Sat Feb 03 20:14:59 GMT 2024","5346","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sat Feb 03 20:12:15 GMT 2024","Sat Feb 03 20:12:16 GMT 2024","999","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Sat Feb 03 20:15:31 GMT 2024","Sat Feb 03 20:15:34 GMT 2024","2775","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Feb 03 20:12:10 GMT 2024","Sat Feb 03 20:12:11 GMT 2024","1181","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Sat Feb 03 20:03:49 GMT 2024","Sat Feb 03 20:03:50 GMT 2024","1747","tables","","","","","get schemas","get schemas list"
"skipped","Sat Feb 03 20:14:59 GMT 2024","Sat Feb 03 20:14:59 GMT 2024","0","authentication","","","","","create new users by phone auth",""
"passed","Sat Feb 03 20:14:12 GMT 2024","Sat Feb 03 20:14:15 GMT 2024","3011","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Sat Feb 03 20:15:06 GMT 2024","Sat Feb 03 20:15:06 GMT 2024","0","authentication","","","","","update user should update logged in user",""
"passed","Sat Feb 03 20:03:58 GMT 2024","Sat Feb 03 20:06:01 GMT 2024","123754","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Sat Feb 03 20:03:48 GMT 2024","Sat Feb 03 20:03:50 GMT 2024","1899","home","","","","","get project settings","get project settings"
"passed","Sat Feb 03 20:04:06 GMT 2024","Sat Feb 03 20:04:08 GMT 2024","1686","tables","","","","","get roles","get roles list"
"passed","Sat Feb 03 20:04:05 GMT 2024","Sat Feb 03 20:04:06 GMT 2024","1129","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Sat Feb 03 20:13:05 GMT 2024","Sat Feb 03 20:13:13 GMT 2024","7144","storage","","","","","list files","list files in bucket"
"passed","Sat Feb 03 20:15:20 GMT 2024","Sat Feb 03 20:15:25 GMT 2024","5470","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sat Feb 03 20:04:10 GMT 2024","Sat Feb 03 20:04:12 GMT 2024","1708","tables","","","","","get extensions","get extensions list"
"passed","Sat Feb 03 20:14:35 GMT 2024","Sat Feb 03 20:14:37 GMT 2024","2098","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sat Feb 03 20:15:15 GMT 2024","Sat Feb 03 20:15:20 GMT 2024","5017","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sat Feb 03 20:13:13 GMT 2024","Sat Feb 03 20:13:18 GMT 2024","5333","storage","","","","","download file from bucket","download file"
"passed","Sat Feb 03 20:03:59 GMT 2024","Sat Feb 03 20:04:00 GMT 2024","1479","api","","","","","get api service","get api service and project info"
"passed","Sat Feb 03 20:14:24 GMT 2024","Sat Feb 03 20:14:29 GMT 2024","5189","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sat Feb 03 20:13:45 GMT 2024","Sat Feb 03 20:13:51 GMT 2024","6048","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sat Feb 03 20:03:47 GMT 2024","Sat Feb 03 20:03:49 GMT 2024","1954","tables","","","","","get tables","get tables list"
"passed","Sat Feb 03 20:04:08 GMT 2024","Sat Feb 03 20:04:10 GMT 2024","1706","tables","","","","","get triggers","get triggers list"
"passed","Sat Feb 03 20:15:38 GMT 2024","Sat Feb 03 20:15:43 GMT 2024","5139","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Feb 03 20:12:25 GMT 2024","Sat Feb 03 20:12:32 GMT 2024","6112","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sat Feb 03 20:04:02 GMT 2024","Sat Feb 03 20:04:02 GMT 2024","4","storage","","","","","create storage bucket",""
"passed","Sat Feb 03 20:14:39 GMT 2024","Sat Feb 03 20:14:43 GMT 2024","4030","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Sat Feb 03 20:03:44 GMT 2024","Sat Feb 03 20:03:44 GMT 2024","0","forms","","","","","[skip-stage] feedback submissions",""
"passed","Sat Feb 03 20:14:15 GMT 2024","Sat Feb 03 20:14:21 GMT 2024","5149","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Sat Feb 03 20:03:44 GMT 2024","Sat Feb 03 20:03:44 GMT 2024","7","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Sat Feb 03 20:03:47 GMT 2024","Sat Feb 03 20:03:48 GMT 2024","784","home","","","","","get organizations","get organizations list"
"passed","Sat Feb 03 20:12:42 GMT 2024","Sat Feb 03 20:12:46 GMT 2024","3817","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sat Feb 03 20:03:50 GMT 2024","Sat Feb 03 20:04:06 GMT 2024","16128","tables","","","","","add table","create table via dashboard API"
"passed","Sat Feb 03 20:14:29 GMT 2024","Sat Feb 03 20:14:35 GMT 2024","6289","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sat Feb 03 20:12:51 GMT 2024","Sat Feb 03 20:12:56 GMT 2024","4498","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sat Feb 03 20:15:34 GMT 2024","Sat Feb 03 20:15:38 GMT 2024","3663","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sat Feb 03 20:12:56 GMT 2024","Sat Feb 03 20:13:01 GMT 2024","5419","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Sat Feb 03 20:12:46 GMT 2024","Sat Feb 03 20:12:51 GMT 2024","5461","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sat Feb 03 20:12:11 GMT 2024","Sat Feb 03 20:12:13 GMT 2024","2190","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Sat Feb 03 20:15:43 GMT 2024","Sat Feb 03 20:15:47 GMT 2024","4429","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sat Feb 03 20:13:58 GMT 2024","Sat Feb 03 20:14:05 GMT 2024","7793","storage","","","","","update file","update file check if it will change"
"passed","Sat Feb 03 20:04:12 GMT 2024","Sat Feb 03 20:04:13 GMT 2024","1611","tables","","","","","get publications","get publications list"
"skipped","Sat Feb 03 20:14:35 GMT 2024","Sat Feb 03 20:14:35 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Sat Feb 03 20:03:44 GMT 2024","Sat Feb 03 20:03:44 GMT 2024","4","forms","","","","","[skip-stage] exit surveys",""
"passed","Sat Feb 03 20:14:51 GMT 2024","Sat Feb 03 20:14:54 GMT 2024","2652","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sat Feb 03 20:12:13 GMT 2024","Sat Feb 03 20:12:15 GMT 2024","1920","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"skipped","Sat Feb 03 20:15:09 GMT 2024","Sat Feb 03 20:15:09 GMT 2024","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Sat Feb 03 20:13:26 GMT 2024","Sat Feb 03 20:13:34 GMT 2024","7929","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Sat Feb 03 20:15:10 GMT 2024","Sat Feb 03 20:15:15 GMT 2024","5114","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Sat Feb 03 20:12:15 GMT 2024","Sat Feb 03 20:12:15 GMT 2024","0","triggers","","","","","triggers work only once after pause/resume",""
"passed","Sat Feb 03 20:13:18 GMT 2024","Sat Feb 03 20:13:26 GMT 2024","8287","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Sat Feb 03 20:14:35 GMT 2024","Sat Feb 03 20:14:35 GMT 2024","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sat Feb 03 20:12:23 GMT 2024","Sat Feb 03 20:12:25 GMT 2024","2670","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sat Feb 03 20:03:47 GMT 2024","Sat Feb 03 20:03:56 GMT 2024","9027","sql","","","","","create content","create new sql query in editor"
"passed","Sat Feb 03 20:12:32 GMT 2024","Sat Feb 03 20:12:36 GMT 2024","4779","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Feb 03 20:03:45 GMT 2024","Sat Feb 03 20:03:47 GMT 2024","1914","home","","","","","get projects","get projects list"
"passed","Sat Feb 03 20:14:21 GMT 2024","Sat Feb 03 20:14:24 GMT 2024","3220","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sat Feb 03 20:13:34 GMT 2024","Sat Feb 03 20:13:39 GMT 2024","5343","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sat Feb 03 20:15:31 GMT 2024","Sat Feb 03 20:15:31 GMT 2024","3","functions","","","","","set auth",""
"passed","Sat Feb 03 20:14:59 GMT 2024","Sat Feb 03 20:15:03 GMT 2024","3800","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Sat Feb 03 20:14:35 GMT 2024","Sat Feb 03 20:14:35 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sat Feb 03 20:03:50 GMT 2024","Sat Feb 03 20:03:51 GMT 2024","1334","home","","","","","get project","get project"
"passed","Sat Feb 03 20:14:09 GMT 2024","Sat Feb 03 20:14:10 GMT 2024","1107","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sat Feb 03 20:12:10 GMT 2024","Sat Feb 03 20:12:15 GMT 2024","5146","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Sat Feb 03 20:15:06 GMT 2024","Sat Feb 03 20:15:09 GMT 2024","3168","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sat Feb 03 20:15:03 GMT 2024","Sat Feb 03 20:15:06 GMT 2024","2687","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sat Feb 03 20:13:01 GMT 2024","Sat Feb 03 20:13:05 GMT 2024","4258","storage","","","","","upload to bucket","upload to bucket"
"passed","Sat Feb 03 20:13:39 GMT 2024","Sat Feb 03 20:13:45 GMT 2024","5867","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sat Feb 03 20:15:27 GMT 2024","Sat Feb 03 20:15:30 GMT 2024","3237","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Sat Feb 03 20:04:01 GMT 2024","Sat Feb 03 20:04:01 GMT 2024","3","users","","","","","[skip-stage] invite user",""
"passed","Sat Feb 03 20:14:43 GMT 2024","Sat Feb 03 20:14:50 GMT 2024","6774","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sat Feb 03 20:12:21 GMT 2024","Sat Feb 03 20:12:23 GMT 2024","2050","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
