"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Dec 28 16:05:15 GMT 2023","Thu Dec 28 16:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Thu Dec 28 16:05:03 GMT 2023","Thu Dec 28 16:05:04 GMT 2023","656","storage","","","","","upload to bucket","upload to bucket"
"passed","Thu Dec 28 16:05:15 GMT 2023","Thu Dec 28 16:05:15 GMT 2023","566","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Thu Dec 28 16:05:49 GMT 2023","Thu Dec 28 16:05:50 GMT 2023","772","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Thu Dec 28 16:05:59 GMT 2023","Thu Dec 28 16:05:59 GMT 2023","492","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Thu Dec 28 16:05:15 GMT 2023","Thu Dec 28 16:05:15 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Thu Dec 28 16:06:12 GMT 2023","Thu Dec 28 16:06:13 GMT 2023","988","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Thu Dec 28 16:05:15 GMT 2023","Thu Dec 28 16:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Thu Dec 28 16:05:01 GMT 2023","Thu Dec 28 16:05:02 GMT 2023","851","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Thu Dec 28 16:05:06 GMT 2023","Thu Dec 28 16:05:06 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Thu Dec 28 16:05:51 GMT 2023","Thu Dec 28 16:05:52 GMT 2023","1059","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Thu Dec 28 16:05:15 GMT 2023","Thu Dec 28 16:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
