"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Dec 29 04:05:40 GMT 2022","Thu Dec 29 04:05:40 GMT 2022","1","functions","","","","","set auth",""
"skipped","Thu Dec 29 04:04:59 GMT 2022","Thu Dec 29 04:04:59 GMT 2022","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","80","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","97","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Thu Dec 29 04:05:31 GMT 2022","Thu Dec 29 04:05:31 GMT 2022","268","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Thu Dec 29 04:05:33 GMT 2022","Thu Dec 29 04:05:33 GMT 2022","136","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","94","storage","","","","","upload to bucket","upload to bucket"
"passed","Thu Dec 29 04:04:53 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","525","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Dec 29 04:05:34 GMT 2022","Thu Dec 29 04:05:34 GMT 2022","235","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Thu Dec 29 04:05:37 GMT 2022","Thu Dec 29 04:05:38 GMT 2022","260","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Thu Dec 29 04:05:09 GMT 2022","Thu Dec 29 04:05:19 GMT 2022","9234","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","153","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","88","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","77","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Thu Dec 29 04:04:53 GMT 2022","Thu Dec 29 04:04:53 GMT 2022","299","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","105","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Thu Dec 29 04:05:38 GMT 2022","Thu Dec 29 04:05:39 GMT 2022","259","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Thu Dec 29 04:05:32 GMT 2022","Thu Dec 29 04:05:32 GMT 2022","343","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:09 GMT 2022","9311","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Thu Dec 29 04:05:39 GMT 2022","Thu Dec 29 04:05:39 GMT 2022","260","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Thu Dec 29 04:05:30 GMT 2022","Thu Dec 29 04:05:31 GMT 2022","314","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","","","","","subscribe from 2 clients",""
"passed","Thu Dec 29 04:05:37 GMT 2022","Thu Dec 29 04:05:37 GMT 2022","290","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Thu Dec 29 04:05:33 GMT 2022","Thu Dec 29 04:05:34 GMT 2022","219","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","56","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Thu Dec 29 04:04:57 GMT 2022","Thu Dec 29 04:04:59 GMT 2022","1339","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Thu Dec 29 04:05:34 GMT 2022","Thu Dec 29 04:05:34 GMT 2022","22","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","95","storage","","","","","update file","update file check if it will change"
"passed","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","122","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","243","storage","","","","","list files","list files in bucket"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","80","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Thu Dec 29 04:05:31 GMT 2022","Thu Dec 29 04:05:31 GMT 2022","181","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Thu Dec 29 04:05:34 GMT 2022","Thu Dec 29 04:05:34 GMT 2022","219","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Thu Dec 29 04:05:31 GMT 2022","Thu Dec 29 04:05:31 GMT 2022","232","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","105","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Thu Dec 29 04:05:34 GMT 2022","Thu Dec 29 04:05:34 GMT 2022","222","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","220","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Thu Dec 29 04:05:39 GMT 2022","Thu Dec 29 04:05:40 GMT 2022","259","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","74","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Thu Dec 29 04:05:37 GMT 2022","Thu Dec 29 04:05:37 GMT 2022","271","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","126","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Thu Dec 29 04:04:55 GMT 2022","Thu Dec 29 04:04:55 GMT 2022","83","storage","","","","","download file from bucket","download file"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Thu Dec 29 04:05:30 GMT 2022","Thu Dec 29 04:05:30 GMT 2022","176","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Thu Dec 29 04:05:00 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Thu Dec 29 04:05:31 GMT 2022","Thu Dec 29 04:05:31 GMT 2022","0","authentication","","","","","update user should update logged in user",""
"passed","Thu Dec 29 04:04:54 GMT 2022","Thu Dec 29 04:04:54 GMT 2022","248","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Dec 29 04:05:35 GMT 2022","Thu Dec 29 04:05:35 GMT 2022","343","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Thu Dec 29 04:04:59 GMT 2022","Thu Dec 29 04:05:00 GMT 2022","1306","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Thu Dec 29 04:05:19 GMT 2022","Thu Dec 29 04:05:28 GMT 2022","9250","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Thu Dec 29 04:05:39 GMT 2022","Thu Dec 29 04:05:39 GMT 2022","247","postgrest","","","","","select row","User can select his profile from profiles table"
