"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 07 10:06:49 GMT 2023","Tue Mar 07 10:06:50 GMT 2023","1026","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Tue Mar 07 10:05:40 GMT 2023","Tue Mar 07 10:05:41 GMT 2023","663","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Tue Mar 07 10:06:31 GMT 2023","Tue Mar 07 10:06:32 GMT 2023","815","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue Mar 07 10:06:16 GMT 2023","Tue Mar 07 10:06:26 GMT 2023","9833","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Tue Mar 07 10:05:46 GMT 2023","Tue Mar 07 10:05:46 GMT 2023","1","storage","","","","","[skip-local] move file in bucket",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Tue Mar 07 10:06:30 GMT 2023","Tue Mar 07 10:06:31 GMT 2023","1243","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Tue Mar 07 10:05:52 GMT 2023","Tue Mar 07 10:05:54 GMT 2023","1724","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Tue Mar 07 10:06:32 GMT 2023","Tue Mar 07 10:06:32 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Tue Mar 07 10:05:38 GMT 2023","Tue Mar 07 10:05:39 GMT 2023","1243","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Mar 07 10:06:47 GMT 2023","Tue Mar 07 10:06:49 GMT 2023","1040","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Mar 07 10:05:47 GMT 2023","Tue Mar 07 10:05:48 GMT 2023","677","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue Mar 07 10:06:40 GMT 2023","Tue Mar 07 10:06:41 GMT 2023","1504","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Tue Mar 07 10:05:43 GMT 2023","Tue Mar 07 10:05:44 GMT 2023","888","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Tue Mar 07 10:05:36 GMT 2023","Tue Mar 07 10:05:36 GMT 2023","525","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Tue Mar 07 10:05:54 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","1886","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Tue Mar 07 10:05:37 GMT 2023","Tue Mar 07 10:05:38 GMT 2023","1293","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Mar 07 10:06:42 GMT 2023","Tue Mar 07 10:06:43 GMT 2023","517","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Mar 07 10:06:41 GMT 2023","Tue Mar 07 10:06:42 GMT 2023","514","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Tue Mar 07 10:06:35 GMT 2023","Tue Mar 07 10:06:36 GMT 2023","350","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Tue Mar 07 10:06:41 GMT 2023","Tue Mar 07 10:06:41 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Mar 07 10:05:44 GMT 2023","Tue Mar 07 10:05:46 GMT 2023","1293","storage","","","","","list files","list files in bucket"
"passed","Tue Mar 07 10:06:36 GMT 2023","Tue Mar 07 10:06:36 GMT 2023","604","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Mar 07 10:06:36 GMT 2023","Tue Mar 07 10:06:37 GMT 2023","630","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Mar 07 10:06:51 GMT 2023","Tue Mar 07 10:06:52 GMT 2023","1022","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Tue Mar 07 10:05:54 GMT 2023","Tue Mar 07 10:05:54 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Tue Mar 07 10:06:41 GMT 2023","Tue Mar 07 10:06:41 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Tue Mar 07 10:06:29 GMT 2023","Tue Mar 07 10:06:30 GMT 2023","949","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Tue Mar 07 10:05:44 GMT 2023","Tue Mar 07 10:05:44 GMT 2023","676","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Mar 07 10:05:39 GMT 2023","Tue Mar 07 10:05:40 GMT 2023","1103","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Mar 07 10:05:41 GMT 2023","Tue Mar 07 10:05:42 GMT 2023","878","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue Mar 07 10:06:38 GMT 2023","Tue Mar 07 10:06:39 GMT 2023","794","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue Mar 07 10:06:37 GMT 2023","Tue Mar 07 10:06:38 GMT 2023","1212","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Mar 07 10:06:44 GMT 2023","Tue Mar 07 10:06:45 GMT 2023","1719","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Mar 07 10:06:43 GMT 2023","Tue Mar 07 10:06:44 GMT 2023","1144","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Tue Mar 07 10:05:46 GMT 2023","Tue Mar 07 10:05:47 GMT 2023","679","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue Mar 07 10:05:48 GMT 2023","Tue Mar 07 10:05:49 GMT 2023","897","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Mar 07 10:06:46 GMT 2023","Tue Mar 07 10:06:47 GMT 2023","1257","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Tue Mar 07 10:06:50 GMT 2023","Tue Mar 07 10:06:51 GMT 2023","817","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Mar 07 10:06:27 GMT 2023","Tue Mar 07 10:06:28 GMT 2023","362","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Mar 07 10:06:32 GMT 2023","Tue Mar 07 10:06:33 GMT 2023","1025","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Mar 07 10:06:33 GMT 2023","Tue Mar 07 10:06:34 GMT 2023","1124","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Tue Mar 07 10:06:52 GMT 2023","Tue Mar 07 10:06:53 GMT 2023","1238","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Mar 07 10:05:49 GMT 2023","Tue Mar 07 10:05:50 GMT 2023","898","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Tue Mar 07 10:06:41 GMT 2023","Tue Mar 07 10:06:41 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Tue Mar 07 10:05:56 GMT 2023","Tue Mar 07 10:05:56 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
