"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat May 13 16:06:30 GMT 2023","Sat May 13 16:06:30 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Sat May 13 16:06:40 GMT 2023","Sat May 13 16:06:50 GMT 2023","9883","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Sat May 13 16:07:11 GMT 2023","Sat May 13 16:07:11 GMT 2023","430","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sat May 13 16:06:30 GMT 2023","Sat May 13 16:06:30 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sat May 13 16:07:05 GMT 2023","Sat May 13 16:07:06 GMT 2023","1335","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat May 13 16:07:12 GMT 2023","Sat May 13 16:07:13 GMT 2023","641","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Sat May 13 16:06:19 GMT 2023","Sat May 13 16:06:19 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Sat May 13 16:07:18 GMT 2023","Sat May 13 16:07:18 GMT 2023","535","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sat May 13 16:07:08 GMT 2023","Sat May 13 16:07:09 GMT 2023","1171","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat May 13 16:06:17 GMT 2023","Sat May 13 16:06:18 GMT 2023","1337","storage","","","","","list files","list files in bucket"
"passed","Sat May 13 16:07:27 GMT 2023","Sat May 13 16:07:28 GMT 2023","866","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat May 13 16:07:16 GMT 2023","Sat May 13 16:07:18 GMT 2023","1577","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sat May 13 16:07:15 GMT 2023","Sat May 13 16:07:16 GMT 2023","1268","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
