"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 31 16:06:10 GMT 2023","Sun Dec 31 16:06:11 GMT 2023","1188","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Dec 31 16:05:03 GMT 2023","Sun Dec 31 16:05:04 GMT 2023","856","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sun Dec 31 16:05:50 GMT 2023","Sun Dec 31 16:05:50 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sun Dec 31 16:06:08 GMT 2023","Sun Dec 31 16:06:10 GMT 2023","1191","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Sun Dec 31 16:06:12 GMT 2023","Sun Dec 31 16:06:13 GMT 2023","988","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Dec 31 16:05:04 GMT 2023","Sun Dec 31 16:05:05 GMT 2023","1174","storage","","","","","list files","list files in bucket"
"passed","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","566","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sun Dec 31 16:05:57 GMT 2023","Sun Dec 31 16:05:59 GMT 2023","1462","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Dec 31 16:05:59 GMT 2023","Sun Dec 31 16:06:00 GMT 2023","495","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sun Dec 31 16:05:49 GMT 2023","Sun Dec 31 16:05:50 GMT 2023","778","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Sun Dec 31 16:05:59 GMT 2023","Sun Dec 31 16:05:59 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Dec 31 16:05:53 GMT 2023","Sun Dec 31 16:05:53 GMT 2023","561","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Sun Dec 31 16:05:13 GMT 2023","Sun Dec 31 16:05:13 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Sun Dec 31 16:05:52 GMT 2023","Sun Dec 31 16:05:53 GMT 2023","294","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sun Dec 31 16:05:59 GMT 2023","Sun Dec 31 16:05:59 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sun Dec 31 16:05:55 GMT 2023","Sun Dec 31 16:05:56 GMT 2023","773","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Dec 31 16:05:46 GMT 2023","Sun Dec 31 16:05:46 GMT 2023","327","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sun Dec 31 16:05:13 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","1795","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Sun Dec 31 16:05:48 GMT 2023","Sun Dec 31 16:05:48 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Sun Dec 31 16:04:59 GMT 2023","Sun Dec 31 16:05:00 GMT 2023","1070","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Dec 31 16:05:59 GMT 2023","Sun Dec 31 16:05:59 GMT 2023","488","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sun Dec 31 16:05:08 GMT 2023","Sun Dec 31 16:05:08 GMT 2023","863","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Sun Dec 31 16:05:59 GMT 2023","Sun Dec 31 16:05:59 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Dec 31 16:05:02 GMT 2023","Sun Dec 31 16:05:03 GMT 2023","847","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sun Dec 31 16:05:06 GMT 2023","Sun Dec 31 16:05:07 GMT 2023","658","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sun Dec 31 16:05:15 GMT 2023","Sun Dec 31 16:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sun Dec 31 16:06:07 GMT 2023","Sun Dec 31 16:06:08 GMT 2023","987","postgrest","","","","","select row","User can select his profile from profiles table"
