"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 04:11:04 GMT 2023","Wed Jul 19 04:11:05 GMT 2023","1105","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Wed Jul 19 04:11:14 GMT 2023","Wed Jul 19 04:11:15 GMT 2023","1134","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Wed Jul 19 04:11:03 GMT 2023","Wed Jul 19 04:11:03 GMT 2023","806","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","1","realtime","","","","","subscribe from 2 clients",""
"passed","Wed Jul 19 04:10:24 GMT 2023","Wed Jul 19 04:10:26 GMT 2023","1777","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Wed Jul 19 04:11:06 GMT 2023","Wed Jul 19 04:11:07 GMT 2023","361","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Wed Jul 19 04:11:10 GMT 2023","Wed Jul 19 04:11:11 GMT 2023","1204","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Wed Jul 19 04:10:12 GMT 2023","Wed Jul 19 04:10:13 GMT 2023","662","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Wed Jul 19 04:10:38 GMT 2023","Wed Jul 19 04:10:48 GMT 2023","9809","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Wed Jul 19 04:11:21 GMT 2023","Wed Jul 19 04:11:22 GMT 2023","808","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Wed Jul 19 04:11:01 GMT 2023","Wed Jul 19 04:11:03 GMT 2023","1235","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Wed Jul 19 04:10:16 GMT 2023","Wed Jul 19 04:10:18 GMT 2023","1282","storage","","","","","list files","list files in bucket"
"passed","Wed Jul 19 04:10:59 GMT 2023","Wed Jul 19 04:10:59 GMT 2023","417","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Jul 19 04:11:23 GMT 2023","Wed Jul 19 04:11:24 GMT 2023","1231","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Wed Jul 19 04:11:22 GMT 2023","Wed Jul 19 04:11:23 GMT 2023","1012","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Wed Jul 19 04:10:14 GMT 2023","Wed Jul 19 04:10:15 GMT 2023","871","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Wed Jul 19 04:11:07 GMT 2023","Wed Jul 19 04:11:08 GMT 2023","630","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Wed Jul 19 04:10:18 GMT 2023","Wed Jul 19 04:10:19 GMT 2023","689","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Wed Jul 19 04:11:13 GMT 2023","Wed Jul 19 04:11:13 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Wed Jul 19 04:10:08 GMT 2023","Wed Jul 19 04:10:09 GMT 2023","458","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Wed Jul 19 04:11:27 GMT 2023","Wed Jul 19 04:11:27 GMT 2023","2","functions","","","","","set auth",""
"passed","Wed Jul 19 04:10:22 GMT 2023","Wed Jul 19 04:10:23 GMT 2023","897","storage","","","","","update file","update file check if it will change"
"passed","Wed Jul 19 04:10:16 GMT 2023","Wed Jul 19 04:10:16 GMT 2023","676","storage","","","","","upload to bucket","upload to bucket"
"passed","Wed Jul 19 04:11:27 GMT 2023","Wed Jul 19 04:11:29 GMT 2023","1147","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","594","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Wed Jul 19 04:10:26 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","1832","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Wed Jul 19 04:10:59 GMT 2023","Wed Jul 19 04:11:00 GMT 2023","1471","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Wed Jul 19 04:11:09 GMT 2023","Wed Jul 19 04:11:10 GMT 2023","801","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Wed Jul 19 04:10:15 GMT 2023","Wed Jul 19 04:10:16 GMT 2023","886","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Wed Jul 19 04:11:11 GMT 2023","Wed Jul 19 04:11:13 GMT 2023","1513","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Wed Jul 19 04:10:09 GMT 2023","Wed Jul 19 04:10:10 GMT 2023","1284","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Wed Jul 19 04:10:08 GMT 2023","Wed Jul 19 04:10:08 GMT 2023","640","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Wed Jul 19 04:10:18 GMT 2023","Wed Jul 19 04:10:18 GMT 2023","892","storage","","","","","download file from bucket","download file"
"passed","Wed Jul 19 04:10:20 GMT 2023","Wed Jul 19 04:10:21 GMT 2023","918","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Wed Jul 19 04:11:07 GMT 2023","Wed Jul 19 04:11:07 GMT 2023","579","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Wed Jul 19 04:10:28 GMT 2023","Wed Jul 19 04:10:28 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Wed Jul 19 04:11:13 GMT 2023","Wed Jul 19 04:11:13 GMT 2023","506","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Wed Jul 19 04:11:08 GMT 2023","Wed Jul 19 04:11:09 GMT 2023","1210","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Wed Jul 19 04:10:10 GMT 2023","Wed Jul 19 04:10:11 GMT 2023","1235","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Jul 19 04:11:17 GMT 2023","Wed Jul 19 04:11:19 GMT 2023","1068","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Wed Jul 19 04:11:13 GMT 2023","Wed Jul 19 04:11:14 GMT 2023","519","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
