"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jan 06 16:04:44 GMT 2024","Sat Jan 06 16:04:44 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sat Jan 06 16:05:33 GMT 2024","Sat Jan 06 16:05:34 GMT 2024","985","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Sat Jan 06 16:04:44 GMT 2024","Sat Jan 06 16:04:44 GMT 2024","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sat Jan 06 16:05:35 GMT 2024","Sat Jan 06 16:05:36 GMT 2024","778","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Jan 06 16:05:40 GMT 2024","Sat Jan 06 16:05:41 GMT 2024","1013","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat Jan 06 16:04:40 GMT 2024","Sat Jan 06 16:04:42 GMT 2024","1677","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sat Jan 06 16:05:19 GMT 2024","Sat Jan 06 16:05:20 GMT 2024","1049","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat Jan 06 16:04:25 GMT 2024","Sat Jan 06 16:04:26 GMT 2024","431","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Sat Jan 06 16:04:44 GMT 2024","Sat Jan 06 16:04:44 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sat Jan 06 16:05:18 GMT 2024","Sat Jan 06 16:05:19 GMT 2024","985","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sat Jan 06 16:05:21 GMT 2024","Sat Jan 06 16:05:21 GMT 2024","288","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sat Jan 06 16:05:27 GMT 2024","Sat Jan 06 16:05:27 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sat Jan 06 16:05:21 GMT 2024","Sat Jan 06 16:05:22 GMT 2024","557","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sat Jan 06 16:04:28 GMT 2024","Sat Jan 06 16:04:29 GMT 2024","1062","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Sat Jan 06 16:04:35 GMT 2024","Sat Jan 06 16:04:35 GMT 2024","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Sat Jan 06 16:04:44 GMT 2024","Sat Jan 06 16:04:44 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Sat Jan 06 16:04:31 GMT 2024","Sat Jan 06 16:04:32 GMT 2024","853","storage","","","","","delete bucket","get bucket should return bucket info"
