"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 22 12:09:59 GMT 2023","Sun Oct 22 12:10:06 GMT 2023","7065","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Sun Oct 22 12:08:58 GMT 2023","Sun Oct 22 12:09:04 GMT 2023","5545","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sun Oct 22 12:12:37 GMT 2023","Sun Oct 22 12:12:42 GMT 2023","4625","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Oct 22 12:08:24 GMT 2023","Sun Oct 22 12:08:27 GMT 2023","3190","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Oct 22 12:10:06 GMT 2023","Sun Oct 22 12:10:13 GMT 2023","6290","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Oct 22 12:09:10 GMT 2023","Sun Oct 22 12:09:14 GMT 2023","4493","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","1","realtime","","","","","subscribe from 2 clients",""
"passed","Sun Oct 22 12:13:08 GMT 2023","Sun Oct 22 12:13:12 GMT 2023","4472","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sun Oct 22 12:09:36 GMT 2023","Sun Oct 22 12:09:46 GMT 2023","10370","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sun Oct 22 12:08:36 GMT 2023","Sun Oct 22 12:08:42 GMT 2023","5662","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 22 12:12:03 GMT 2023","Sun Oct 22 12:12:08 GMT 2023","5458","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Oct 22 12:10:34 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","2313","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sun Oct 22 12:11:01 GMT 2023","Sun Oct 22 12:11:13 GMT 2023","12443","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Sun Oct 22 12:10:26 GMT 2023","Sun Oct 22 12:10:29 GMT 2023","3721","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sun Oct 22 12:08:49 GMT 2023","Sun Oct 22 12:08:53 GMT 2023","4214","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Oct 22 12:12:31 GMT 2023","Sun Oct 22 12:12:37 GMT 2023","5877","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Oct 22 12:11:18 GMT 2023","Sun Oct 22 12:11:24 GMT 2023","6565","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Oct 22 12:12:48 GMT 2023","Sun Oct 22 12:12:51 GMT 2023","3458","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Oct 22 12:10:49 GMT 2023","Sun Oct 22 12:11:01 GMT 2023","12376","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Sun Oct 22 12:11:34 GMT 2023","Sun Oct 22 12:11:34 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sun Oct 22 12:12:19 GMT 2023","Sun Oct 22 12:12:24 GMT 2023","4351","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Oct 22 12:09:21 GMT 2023","Sun Oct 22 12:09:27 GMT 2023","6353","storage","","","","","download file from bucket","download file"
"passed","Sun Oct 22 12:09:46 GMT 2023","Sun Oct 22 12:09:53 GMT 2023","6078","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Oct 22 12:11:15 GMT 2023","Sun Oct 22 12:11:18 GMT 2023","2945","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Sun Oct 22 12:10:36 GMT 2023","Sun Oct 22 12:10:36 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sun Oct 22 12:12:24 GMT 2023","Sun Oct 22 12:12:30 GMT 2023","6610","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sun Oct 22 12:12:15 GMT 2023","Sun Oct 22 12:12:17 GMT 2023","2205","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sun Oct 22 12:08:27 GMT 2023","Sun Oct 22 12:08:30 GMT 2023","3140","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Sun Oct 22 12:12:15 GMT 2023","Sun Oct 22 12:12:15 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
