"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 12 07:49:22 GMT 2023","Tue Sep 12 07:49:22 GMT 2023","4","storage","","","","","create storage bucket",""
"passed","Tue Sep 12 07:55:18 GMT 2023","Tue Sep 12 07:55:22 GMT 2023","3556","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue Sep 12 07:55:03 GMT 2023","Tue Sep 12 07:55:08 GMT 2023","4417","storage","","","","","download file from bucket","download file"
"passed","Tue Sep 12 07:55:14 GMT 2023","Tue Sep 12 07:55:18 GMT 2023","4432","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Tue Sep 12 07:56:05 GMT 2023","Tue Sep 12 07:56:05 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Tue Sep 12 07:54:16 GMT 2023","Tue Sep 12 07:54:16 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Tue Sep 12 07:47:45 GMT 2023","Tue Sep 12 07:47:49 GMT 2023","3870","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Tue Sep 12 07:56:08 GMT 2023","Tue Sep 12 07:56:13 GMT 2023","4687","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Tue Sep 12 07:54:38 GMT 2023","Tue Sep 12 07:54:42 GMT 2023","3848","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Tue Sep 12 07:56:05 GMT 2023","Tue Sep 12 07:56:05 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Sep 12 07:49:20 GMT 2023","Tue Sep 12 07:49:20 GMT 2023","570","api","","","","","get api service","get api service and project info"
"passed","Tue Sep 12 07:56:21 GMT 2023","Tue Sep 12 07:56:24 GMT 2023","3183","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue Sep 12 07:56:35 GMT 2023","Tue Sep 12 07:56:38 GMT 2023","3048","postgrest","","","","","select row","User can select his profile from profiles table"
