"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 10:46:26 GMT 2023","Tue Dec 12 10:46:34 GMT 2023","7962","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Tue Dec 12 10:47:42 GMT 2023","Tue Dec 12 10:47:46 GMT 2023","3213","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Dec 12 10:46:57 GMT 2023","Tue Dec 12 10:47:04 GMT 2023","7102","storage","","","","","update file","update file check if it will change"
"skipped","Tue Dec 12 10:47:38 GMT 2023","Tue Dec 12 10:47:38 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"failed","Tue Dec 12 10:47:14 GMT 2023","Tue Dec 12 10:47:18 GMT 2023","4083","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue Dec 12 10:45:50 GMT 2023","Tue Dec 12 10:45:55 GMT 2023","5191","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Tue Dec 12 10:47:18 GMT 2023","Tue Dec 12 10:47:18 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Tue Dec 12 10:45:55 GMT 2023","Tue Dec 12 10:46:00 GMT 2023","5442","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue Dec 12 10:46:40 GMT 2023","Tue Dec 12 10:46:46 GMT 2023","5496","storage","","","","","get public link to private file","get public link to file in the private bucket"
"failed","Tue Dec 12 10:45:27 GMT 2023","Tue Dec 12 10:45:35 GMT 2023","7596","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Tue Dec 12 10:47:36 GMT 2023","Tue Dec 12 10:47:36 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"failed","Tue Dec 12 10:48:37 GMT 2023","Tue Dec 12 10:48:40 GMT 2023","2674","postgrest","","","","","select row","User can select his profile from profiles table"
"failed","Tue Dec 12 10:47:25 GMT 2023","Tue Dec 12 10:47:36 GMT 2023","10465","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue Dec 12 10:46:00 GMT 2023","Tue Dec 12 10:46:05 GMT 2023","4359","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Dec 12 10:47:08 GMT 2023","Tue Dec 12 10:47:14 GMT 2023","5697","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue Dec 12 10:45:14 GMT 2023","Tue Dec 12 10:45:16 GMT 2023","2671","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue Dec 12 10:47:59 GMT 2023","Tue Dec 12 10:48:05 GMT 2023","5989","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"failed","Tue Dec 12 10:48:46 GMT 2023","Tue Dec 12 10:48:49 GMT 2023","2621","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"failed","Tue Dec 12 10:48:40 GMT 2023","Tue Dec 12 10:48:43 GMT 2023","2692","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Dec 12 10:47:41 GMT 2023","Tue Dec 12 10:47:42 GMT 2023","1791","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Dec 12 10:47:46 GMT 2023","Tue Dec 12 10:47:51 GMT 2023","5474","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Tue Dec 12 10:48:05 GMT 2023","Tue Dec 12 10:48:05 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Dec 12 10:46:11 GMT 2023","Tue Dec 12 10:46:18 GMT 2023","7096","storage","","","","","download file from bucket","download file"
"failed","Tue Dec 12 10:48:43 GMT 2023","Tue Dec 12 10:48:45 GMT 2023","2022","postgrest","","","","","delete row","User can delete his profile in profiles table"
