"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 26 20:08:01 GMT 2023","Thu Jan 26 20:08:04 GMT 2023","2912","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"failed","Thu Jan 26 20:06:55 GMT 2023","Thu Jan 26 20:06:58 GMT 2023","3345","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Thu Jan 26 20:07:20 GMT 2023","Thu Jan 26 20:07:22 GMT 2023","2304","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Thu Jan 26 20:07:47 GMT 2023","Thu Jan 26 20:07:49 GMT 2023","1404","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Thu Jan 26 20:07:39 GMT 2023","Thu Jan 26 20:07:40 GMT 2023","1585","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"failed","Thu Jan 26 20:07:07 GMT 2023","Thu Jan 26 20:07:11 GMT 2023","3874","storage","","","","","update file","update file check if it will change"
"failed","Thu Jan 26 20:06:05 GMT 2023","Thu Jan 26 20:06:07 GMT 2023","2026","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Thu Jan 26 20:07:31 GMT 2023","Thu Jan 26 20:07:31 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"failed","Thu Jan 26 20:06:41 GMT 2023","Thu Jan 26 20:06:43 GMT 2023","2799","storage","","","","","list files","list files in bucket"
"failed","Thu Jan 26 20:06:21 GMT 2023","Thu Jan 26 20:06:25 GMT 2023","3321","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Thu Jan 26 20:07:43 GMT 2023","Thu Jan 26 20:07:46 GMT 2023","3054","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Thu Jan 26 20:07:46 GMT 2023","Thu Jan 26 20:07:46 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Thu Jan 26 20:07:46 GMT 2023","Thu Jan 26 20:07:46 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Thu Jan 26 20:07:57 GMT 2023","Thu Jan 26 20:08:01 GMT 2023","3864","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Thu Jan 26 20:07:13 GMT 2023","Thu Jan 26 20:07:15 GMT 2023","2271","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"failed","Thu Jan 26 20:07:05 GMT 2023","Thu Jan 26 20:07:07 GMT 2023","2820","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Thu Jan 26 20:08:10 GMT 2023","Thu Jan 26 20:08:12 GMT 2023","2404","postgrest","","","","","select row","User can select his profile from profiles table"
"failed","Thu Jan 26 20:06:33 GMT 2023","Thu Jan 26 20:06:36 GMT 2023","3320","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Thu Jan 26 20:07:33 GMT 2023","Thu Jan 26 20:07:34 GMT 2023","1104","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Jan 26 20:07:26 GMT 2023","Thu Jan 26 20:07:28 GMT 2023","2328","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Thu Jan 26 20:08:20 GMT 2023","Thu Jan 26 20:08:22 GMT 2023","2096","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"failed","Thu Jan 26 20:06:43 GMT 2023","Thu Jan 26 20:06:48 GMT 2023","4507","storage","","","","","download file from bucket","download file"
"passed","Thu Jan 26 20:07:15 GMT 2023","Thu Jan 26 20:07:20 GMT 2023","4993","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Thu Jan 26 20:08:19 GMT 2023","Thu Jan 26 20:08:19 GMT 2023","4","functions","","","","","set auth",""
"passed","Thu Jan 26 20:07:32 GMT 2023","Thu Jan 26 20:07:33 GMT 2023","942","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"failed","Thu Jan 26 20:06:25 GMT 2023","Thu Jan 26 20:06:29 GMT 2023","4004","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"failed","Thu Jan 26 20:06:36 GMT 2023","Thu Jan 26 20:06:41 GMT 2023","4377","storage","","","","","upload to bucket","upload to bucket"
"passed","Thu Jan 26 20:07:52 GMT 2023","Thu Jan 26 20:07:56 GMT 2023","4179","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Thu Jan 26 20:07:34 GMT 2023","Thu Jan 26 20:07:36 GMT 2023","2083","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Thu Jan 26 20:07:46 GMT 2023","Thu Jan 26 20:07:46 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Thu Jan 26 20:07:46 GMT 2023","Thu Jan 26 20:07:47 GMT 2023","1030","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Thu Jan 26 20:08:04 GMT 2023","Thu Jan 26 20:08:07 GMT 2023","2922","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
