"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Oct 16 04:05:13 GMT 2023","Mon Oct 16 04:05:13 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Mon Oct 16 04:05:13 GMT 2023","Mon Oct 16 04:05:13 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Mon Oct 16 04:05:57 GMT 2023","Mon Oct 16 04:05:57 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Mon Oct 16 04:05:13 GMT 2023","Mon Oct 16 04:05:13 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Mon Oct 16 04:05:13 GMT 2023","Mon Oct 16 04:05:13 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Mon Oct 16 04:05:57 GMT 2023","Mon Oct 16 04:05:57 GMT 2023","508","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Mon Oct 16 04:05:00 GMT 2023","Mon Oct 16 04:05:01 GMT 2023","880","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Mon Oct 16 04:05:54 GMT 2023","Mon Oct 16 04:05:55 GMT 2023","1214","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Mon Oct 16 04:05:13 GMT 2023","Mon Oct 16 04:05:13 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Mon Oct 16 04:05:57 GMT 2023","Mon Oct 16 04:05:58 GMT 2023","505","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Mon Oct 16 04:05:13 GMT 2023","Mon Oct 16 04:05:23 GMT 2023","9848","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Mon Oct 16 04:06:02 GMT 2023","Mon Oct 16 04:06:03 GMT 2023","1052","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Mon Oct 16 04:05:48 GMT 2023","Mon Oct 16 04:05:48 GMT 2023","0","authentication","","","","","update user should update logged in user",""
