"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 09 08:08:06 GMT 2023","Thu Feb 09 08:08:08 GMT 2023","1650","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"failed","Thu Feb 09 08:07:04 GMT 2023","Thu Feb 09 08:07:08 GMT 2023","4895","storage","","","","","list files","list files in bucket"
"passed","Thu Feb 09 08:08:08 GMT 2023","Thu Feb 09 08:08:11 GMT 2023","3066","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Thu Feb 09 08:08:00 GMT 2023","Thu Feb 09 08:08:01 GMT 2023","1591","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Feb 09 08:08:25 GMT 2023","Thu Feb 09 08:08:29 GMT 2023","3808","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"failed","Thu Feb 09 08:06:42 GMT 2023","Thu Feb 09 08:06:47 GMT 2023","4932","storage","","","","","list buckets as admin","list buckets should return all buckets"
"failed","Thu Feb 09 08:06:57 GMT 2023","Thu Feb 09 08:07:00 GMT 2023","2948","storage","","","","","delete bucket","get bucket should return bucket info"
"failed","Thu Feb 09 08:06:27 GMT 2023","Thu Feb 09 08:06:30 GMT 2023","3506","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Thu Feb 09 08:08:17 GMT 2023","Thu Feb 09 08:08:20 GMT 2023","2521","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"failed","Thu Feb 09 08:07:08 GMT 2023","Thu Feb 09 08:07:11 GMT 2023","2954","storage","","","","","download file from bucket","download file"
"failed","Thu Feb 09 08:07:30 GMT 2023","Thu Feb 09 08:07:34 GMT 2023","3570","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Thu Feb 09 08:08:11 GMT 2023","Thu Feb 09 08:08:15 GMT 2023","4064","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Thu Feb 09 08:08:15 GMT 2023","Thu Feb 09 08:08:15 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Thu Feb 09 08:07:49 GMT 2023","Thu Feb 09 08:07:53 GMT 2023","4148","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Thu Feb 09 08:08:32 GMT 2023","Thu Feb 09 08:08:34 GMT 2023","2721","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"failed","Thu Feb 09 08:07:27 GMT 2023","Thu Feb 09 08:07:30 GMT 2023","2955","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Thu Feb 09 08:08:43 GMT 2023","Thu Feb 09 08:08:46 GMT 2023","3614","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Thu Feb 09 08:07:55 GMT 2023","Thu Feb 09 08:07:58 GMT 2023","2595","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"failed","Thu Feb 09 08:06:47 GMT 2023","Thu Feb 09 08:06:50 GMT 2023","3628","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Thu Feb 09 08:07:39 GMT 2023","Thu Feb 09 08:07:41 GMT 2023","2700","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Thu Feb 09 08:06:37 GMT 2023","Thu Feb 09 08:06:42 GMT 2023","5084","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Feb 09 08:08:37 GMT 2023","Thu Feb 09 08:08:39 GMT 2023","2137","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Thu Feb 09 08:07:58 GMT 2023","Thu Feb 09 08:07:58 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Thu Feb 09 08:08:39 GMT 2023","Thu Feb 09 08:08:43 GMT 2023","3102","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Thu Feb 09 08:08:16 GMT 2023","Thu Feb 09 08:08:17 GMT 2023","1075","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Thu Feb 09 08:07:59 GMT 2023","Thu Feb 09 08:08:00 GMT 2023","631","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"failed","Thu Feb 09 08:07:34 GMT 2023","Thu Feb 09 08:07:37 GMT 2023","3601","storage","","","","","update file","update file check if it will change"
"passed","Thu Feb 09 08:07:41 GMT 2023","Thu Feb 09 08:07:46 GMT 2023","4482","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"failed","Thu Feb 09 08:06:50 GMT 2023","Thu Feb 09 08:06:54 GMT 2023","3590","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Thu Feb 09 08:08:15 GMT 2023","Thu Feb 09 08:08:16 GMT 2023","1068","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Thu Feb 09 08:07:53 GMT 2023","Thu Feb 09 08:07:55 GMT 2023","2069","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"failed","Thu Feb 09 08:07:00 GMT 2023","Thu Feb 09 08:07:04 GMT 2023","3631","storage","","","","","upload to bucket","upload to bucket"
"passed","Thu Feb 09 08:08:20 GMT 2023","Thu Feb 09 08:08:24 GMT 2023","4095","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"failed","Thu Feb 09 08:07:11 GMT 2023","Thu Feb 09 08:07:17 GMT 2023","5555","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Thu Feb 09 08:08:48 GMT 2023","Thu Feb 09 08:08:51 GMT 2023","2160","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Thu Feb 09 08:08:36 GMT 2023","Thu Feb 09 08:08:37 GMT 2023","1679","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Thu Feb 09 08:07:55 GMT 2023","Thu Feb 09 08:07:55 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Thu Feb 09 08:06:32 GMT 2023","Thu Feb 09 08:06:37 GMT 2023","4243","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Feb 09 08:07:46 GMT 2023","Thu Feb 09 08:07:49 GMT 2023","2947","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Thu Feb 09 08:08:29 GMT 2023","Thu Feb 09 08:08:32 GMT 2023","2728","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"failed","Thu Feb 09 08:07:21 GMT 2023","Thu Feb 09 08:07:24 GMT 2023","3581","storage","","","","","get public link to file","get public link to file in the public bucket"
"failed","Thu Feb 09 08:06:54 GMT 2023","Thu Feb 09 08:06:57 GMT 2023","2973","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Thu Feb 09 08:08:15 GMT 2023","Thu Feb 09 08:08:15 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Thu Feb 09 08:08:15 GMT 2023","Thu Feb 09 08:08:15 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
