"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 05 22:05:44 GMT 2023","Thu Oct 05 22:05:44 GMT 2023","508","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Thu Oct 05 22:05:35 GMT 2023","Thu Oct 05 22:05:36 GMT 2023","1095","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Thu Oct 05 22:05:30 GMT 2023","Thu Oct 05 22:05:30 GMT 2023","337","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Thu Oct 05 22:05:32 GMT 2023","Thu Oct 05 22:05:33 GMT 2023","1226","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Thu Oct 05 22:04:56 GMT 2023","Thu Oct 05 22:04:58 GMT 2023","1855","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Thu Oct 05 22:04:50 GMT 2023","Thu Oct 05 22:04:50 GMT 2023","669","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Thu Oct 05 22:05:49 GMT 2023","Thu Oct 05 22:05:50 GMT 2023","1041","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Thu Oct 05 22:05:40 GMT 2023","Thu Oct 05 22:05:42 GMT 2023","1222","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Thu Oct 05 22:04:39 GMT 2023","Thu Oct 05 22:04:40 GMT 2023","1356","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Oct 05 22:04:42 GMT 2023","Thu Oct 05 22:04:43 GMT 2023","1092","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Thu Oct 05 22:05:38 GMT 2023","Thu Oct 05 22:05:40 GMT 2023","1208","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Thu Oct 05 22:04:43 GMT 2023","Thu Oct 05 22:04:43 GMT 2023","653","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Thu Oct 05 22:05:37 GMT 2023","Thu Oct 05 22:05:38 GMT 2023","583","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Oct 05 22:04:51 GMT 2023","Thu Oct 05 22:04:52 GMT 2023","883","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Thu Oct 05 22:04:58 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","602","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Thu Oct 05 22:04:49 GMT 2023","Thu Oct 05 22:04:49 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Thu Oct 05 22:05:42 GMT 2023","Thu Oct 05 22:05:43 GMT 2023","1490","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Thu Oct 05 22:05:34 GMT 2023","Thu Oct 05 22:05:35 GMT 2023","1024","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Thu Oct 05 22:04:59 GMT 2023","Thu Oct 05 22:04:59 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Thu Oct 05 22:04:56 GMT 2023","Thu Oct 05 22:04:56 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
