"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 27 16:04:50 GMT 2024","Sat Jan 27 16:04:51 GMT 2024","650","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sat Jan 27 16:05:18 GMT 2024","Sat Jan 27 16:05:28 GMT 2024","9789","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","1","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Sat Jan 27 16:05:37 GMT 2024","Sat Jan 27 16:05:38 GMT 2024","1179","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Sat Jan 27 16:05:31 GMT 2024","Sat Jan 27 16:05:31 GMT 2024","1","authentication","","","","","create new users by phone auth",""
"passed","Sat Jan 27 16:05:50 GMT 2024","Sat Jan 27 16:05:50 GMT 2024","786","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Jan 27 16:04:39 GMT 2024","Sat Jan 27 16:04:39 GMT 2024","585","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sat Jan 27 16:04:45 GMT 2024","Sat Jan 27 16:04:46 GMT 2024","848","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sat Jan 27 16:05:46 GMT 2024","Sat Jan 27 16:05:47 GMT 2024","1016","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Jan 27 16:05:32 GMT 2024","Sat Jan 27 16:05:33 GMT 2024","775","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sat Jan 27 16:05:31 GMT 2024","Sat Jan 27 16:05:32 GMT 2024","1190","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Sat Jan 27 16:04:56 GMT 2024","Sat Jan 27 16:04:56 GMT 2024","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sat Jan 27 16:05:36 GMT 2024","Sat Jan 27 16:05:36 GMT 2024","335","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sat Jan 27 16:05:42 GMT 2024","Sat Jan 27 16:05:42 GMT 2024","492","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Sat Jan 27 16:05:54 GMT 2024","Sat Jan 27 16:05:54 GMT 2024","1","functions","","","","","set auth",""
"passed","Sat Jan 27 16:05:40 GMT 2024","Sat Jan 27 16:05:42 GMT 2024","1452","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sat Jan 27 16:04:43 GMT 2024","Sat Jan 27 16:04:44 GMT 2024","637","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Sat Jan 27 16:05:33 GMT 2024","Sat Jan 27 16:05:33 GMT 2024","0","authentication","","","","","update user should update logged in user",""
"passed","Sat Jan 27 16:05:36 GMT 2024","Sat Jan 27 16:05:36 GMT 2024","563","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sat Jan 27 16:05:43 GMT 2024","Sat Jan 27 16:05:44 GMT 2024","1110","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sat Jan 27 16:05:36 GMT 2024","Sat Jan 27 16:05:37 GMT 2024","621","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sat Jan 27 16:04:40 GMT 2024","Sat Jan 27 16:04:41 GMT 2024","1270","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sat Jan 27 16:05:42 GMT 2024","Sat Jan 27 16:05:42 GMT 2024","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sat Jan 27 16:05:50 GMT 2024","Sat Jan 27 16:05:51 GMT 2024","982","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sat Jan 27 16:04:48 GMT 2024","Sat Jan 27 16:04:49 GMT 2024","860","storage","","","","","download file from bucket","download file"
"passed","Sat Jan 27 16:04:49 GMT 2024","Sat Jan 27 16:04:50 GMT 2024","658","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Sat Jan 27 16:05:53 GMT 2024","Sat Jan 27 16:05:54 GMT 2024","1192","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sat Jan 27 16:04:42 GMT 2024","Sat Jan 27 16:04:43 GMT 2024","1078","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sat Jan 27 16:05:47 GMT 2024","Sat Jan 27 16:05:48 GMT 2024","989","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sat Jan 27 16:05:08 GMT 2024","Sat Jan 27 16:05:18 GMT 2024","9826","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Sat Jan 27 16:04:49 GMT 2024","Sat Jan 27 16:04:49 GMT 2024","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sat Jan 27 16:05:29 GMT 2024","Sat Jan 27 16:05:31 GMT 2024","1421","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sat Jan 27 16:04:47 GMT 2024","Sat Jan 27 16:04:47 GMT 2024","655","storage","","","","","upload to bucket","upload to bucket"
"passed","Sat Jan 27 16:05:42 GMT 2024","Sat Jan 27 16:05:43 GMT 2024","494","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sat Jan 27 16:05:55 GMT 2024","Sat Jan 27 16:05:56 GMT 2024","989","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Sat Jan 27 16:04:58 GMT 2024","Sat Jan 27 16:04:58 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Sat Jan 27 16:05:51 GMT 2024","Sat Jan 27 16:05:53 GMT 2024","1186","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Jan 27 16:04:51 GMT 2024","Sat Jan 27 16:04:51 GMT 2024","863","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
