"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 09 04:04:49 GMT 2023","Tue May 09 04:04:50 GMT 2023","877","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Tue May 09 04:05:48 GMT 2023","Tue May 09 04:05:49 GMT 2023","1492","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Tue May 09 04:05:46 GMT 2023","Tue May 09 04:05:48 GMT 2023","1207","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Tue May 09 04:04:50 GMT 2023","Tue May 09 04:04:50 GMT 2023","866","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Tue May 09 04:04:55 GMT 2023","Tue May 09 04:04:56 GMT 2023","887","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Tue May 09 04:06:01 GMT 2023","Tue May 09 04:06:02 GMT 2023","1635","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Tue May 09 04:05:37 GMT 2023","Tue May 09 04:05:38 GMT 2023","940","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Tue May 09 04:04:52 GMT 2023","Tue May 09 04:04:53 GMT 2023","1285","storage","","","","","list files","list files in bucket"
"passed","Tue May 09 04:06:00 GMT 2023","Tue May 09 04:06:01 GMT 2023","1239","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue May 09 04:05:38 GMT 2023","Tue May 09 04:05:39 GMT 2023","1236","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Tue May 09 04:04:54 GMT 2023","Tue May 09 04:04:54 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Tue May 09 04:06:03 GMT 2023","Tue May 09 04:06:03 GMT 2023","1","functions","","","","","set auth",""
"passed","Tue May 09 04:05:51 GMT 2023","Tue May 09 04:05:53 GMT 2023","1703","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Tue May 09 04:04:53 GMT 2023","Tue May 09 04:04:54 GMT 2023","890","storage","","","","","download file from bucket","download file"
"passed","Tue May 09 04:04:55 GMT 2023","Tue May 09 04:04:55 GMT 2023","667","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Tue May 09 04:05:01 GMT 2023","Tue May 09 04:05:01 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:14 GMT 2023","9811","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Tue May 09 04:04:44 GMT 2023","Tue May 09 04:04:44 GMT 2023","440","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue May 09 04:04:57 GMT 2023","Tue May 09 04:04:58 GMT 2023","893","storage","","","","","update file","update file check if it will change"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Tue May 09 04:05:46 GMT 2023","Tue May 09 04:05:46 GMT 2023","795","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue May 09 04:05:58 GMT 2023","Tue May 09 04:05:59 GMT 2023","896","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Tue May 09 04:05:44 GMT 2023","Tue May 09 04:05:46 GMT 2023","1206","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Tue May 09 04:04:54 GMT 2023","Tue May 09 04:04:54 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Tue May 09 04:05:23 GMT 2023","Tue May 09 04:05:33 GMT 2023","9824","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Tue May 09 04:04:50 GMT 2023","Tue May 09 04:04:51 GMT 2023","885","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue May 09 04:05:55 GMT 2023","Tue May 09 04:05:56 GMT 2023","1027","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue May 09 04:04:44 GMT 2023","Tue May 09 04:04:46 GMT 2023","1268","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Tue May 09 04:04:46 GMT 2023","Tue May 09 04:04:47 GMT 2023","1239","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue May 09 04:04:51 GMT 2023","Tue May 09 04:04:52 GMT 2023","672","storage","","","","","upload to bucket","upload to bucket"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Tue May 09 04:05:03 GMT 2023","Tue May 09 04:05:04 GMT 2023","591","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Tue May 09 04:05:49 GMT 2023","Tue May 09 04:05:50 GMT 2023","507","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Tue May 09 04:05:43 GMT 2023","Tue May 09 04:05:43 GMT 2023","311","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Tue May 09 04:06:04 GMT 2023","Tue May 09 04:06:05 GMT 2023","1010","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Tue May 09 04:05:40 GMT 2023","Tue May 09 04:05:40 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Tue May 09 04:05:50 GMT 2023","Tue May 09 04:05:50 GMT 2023","515","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue May 09 04:05:43 GMT 2023","Tue May 09 04:05:44 GMT 2023","629","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue May 09 04:05:35 GMT 2023","Tue May 09 04:05:37 GMT 2023","1453","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue May 09 04:04:47 GMT 2023","Tue May 09 04:04:48 GMT 2023","1092","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue May 09 04:04:43 GMT 2023","Tue May 09 04:04:44 GMT 2023","593","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue May 09 04:05:01 GMT 2023","Tue May 09 04:05:03 GMT 2023","1845","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Tue May 09 04:05:39 GMT 2023","Tue May 09 04:05:40 GMT 2023","803","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue May 09 04:05:44 GMT 2023","Tue May 09 04:05:44 GMT 2023","633","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Tue May 09 04:05:54 GMT 2023","Tue May 09 04:05:55 GMT 2023","1050","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Tue May 09 04:04:48 GMT 2023","Tue May 09 04:04:49 GMT 2023","668","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Tue May 09 04:05:35 GMT 2023","Tue May 09 04:05:35 GMT 2023","359","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue May 09 04:04:56 GMT 2023","Tue May 09 04:04:57 GMT 2023","889","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue May 09 04:05:50 GMT 2023","Tue May 09 04:05:51 GMT 2023","1158","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Tue May 09 04:05:14 GMT 2023","Tue May 09 04:05:23 GMT 2023","9819","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Tue May 09 04:05:00 GMT 2023","Tue May 09 04:05:01 GMT 2023","1716","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Tue May 09 04:05:40 GMT 2023","Tue May 09 04:05:41 GMT 2023","1009","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue May 09 04:05:59 GMT 2023","Tue May 09 04:06:00 GMT 2023","1014","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Tue May 09 04:04:54 GMT 2023","Tue May 09 04:04:55 GMT 2023","676","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Tue May 09 04:05:49 GMT 2023","Tue May 09 04:05:49 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue May 09 04:05:56 GMT 2023","Tue May 09 04:05:57 GMT 2023","1020","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Tue May 09 04:05:04 GMT 2023","Tue May 09 04:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Tue May 09 04:05:41 GMT 2023","Tue May 09 04:05:42 GMT 2023","1091","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Tue May 09 04:05:49 GMT 2023","Tue May 09 04:05:49 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Tue May 09 04:05:49 GMT 2023","Tue May 09 04:05:49 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
