"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 03:17:35 GMT 2023","Tue Dec 19 03:17:38 GMT 2023","2836","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue Dec 19 03:16:12 GMT 2023","Tue Dec 19 03:16:18 GMT 2023","6884","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Tue Dec 19 03:17:27 GMT 2023","Tue Dec 19 03:17:34 GMT 2023","7208","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Dec 19 03:07:00 GMT 2023","Tue Dec 19 03:07:01 GMT 2023","1048","tables","","","","","get roles","get roles list"
"skipped","Tue Dec 19 03:17:51 GMT 2023","Tue Dec 19 03:17:51 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Tue Dec 19 03:16:53 GMT 2023","Tue Dec 19 03:16:54 GMT 2023","1306","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Tue Dec 19 03:18:02 GMT 2023","Tue Dec 19 03:18:06 GMT 2023","4284","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Dec 19 03:06:45 GMT 2023","Tue Dec 19 03:06:52 GMT 2023","7271","sql","","","","","create content","create new sql query in editor"
"skipped","Tue Dec 19 03:17:20 GMT 2023","Tue Dec 19 03:17:20 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Tue Dec 19 03:17:05 GMT 2023","Tue Dec 19 03:17:08 GMT 2023","3288","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Tue Dec 19 03:15:02 GMT 2023","Tue Dec 19 03:15:02 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"skipped","Tue Dec 19 03:06:42 GMT 2023","Tue Dec 19 03:06:42 GMT 2023","0","forms","","","","","[skip-stage] product feedback submissions",""
"passed","Tue Dec 19 03:17:56 GMT 2023","Tue Dec 19 03:17:58 GMT 2023","2291","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Dec 19 03:06:46 GMT 2023","Tue Dec 19 03:06:47 GMT 2023","1116","home","","","","","get project","get project"
"passed","Tue Dec 19 03:15:52 GMT 2023","Tue Dec 19 03:15:58 GMT 2023","6467","storage","","","","","list files","list files in bucket"
"passed","Tue Dec 19 03:06:45 GMT 2023","Tue Dec 19 03:06:47 GMT 2023","1409","tables","","","","","get schemas","get schemas list"
"passed","Tue Dec 19 03:18:22 GMT 2023","Tue Dec 19 03:18:26 GMT 2023","3948","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Tue Dec 19 03:17:08 GMT 2023","Tue Dec 19 03:17:13 GMT 2023","5188","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Tue Dec 19 03:14:57 GMT 2023","Tue Dec 19 03:14:58 GMT 2023","1399","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Tue Dec 19 03:18:27 GMT 2023","Tue Dec 19 03:18:30 GMT 2023","3242","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
