"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Wed Jan 25 19:14:36 GMT 2023","Wed Jan 25 19:14:40 GMT 2023","3596","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Wed Jan 25 19:14:46 GMT 2023","Wed Jan 25 19:14:49 GMT 2023","2173","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Wed Jan 25 19:12:02 GMT 2023","Wed Jan 25 19:12:05 GMT 2023","2651","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Wed Jan 25 19:12:45 GMT 2023","Wed Jan 25 19:12:50 GMT 2023","5234","storage","","","","","update file","update file check if it will change"
"passed","Wed Jan 25 19:11:20 GMT 2023","Wed Jan 25 19:11:21 GMT 2023","1006","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Wed Jan 25 19:13:49 GMT 2023","Wed Jan 25 19:13:52 GMT 2023","3021","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Wed Jan 25 19:11:56 GMT 2023","Wed Jan 25 19:11:59 GMT 2023","3693","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Wed Jan 25 19:13:55 GMT 2023","Wed Jan 25 19:13:58 GMT 2023","2714","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Wed Jan 25 19:11:59 GMT 2023","Wed Jan 25 19:12:02 GMT 2023","3065","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Wed Jan 25 19:11:46 GMT 2023","Wed Jan 25 19:11:52 GMT 2023","5291","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Jan 25 19:12:54 GMT 2023","Wed Jan 25 19:12:57 GMT 2023","2993","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Wed Jan 25 19:04:31 GMT 2023","Wed Jan 25 19:04:31 GMT 2023","206","home","","","","","get project settings","get project settings"
"passed","Wed Jan 25 19:12:30 GMT 2023","Wed Jan 25 19:12:33 GMT 2023","3566","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Wed Jan 25 19:14:28 GMT 2023","Wed Jan 25 19:14:30 GMT 2023","2448","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Wed Jan 25 19:13:52 GMT 2023","Wed Jan 25 19:13:52 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Wed Jan 25 19:14:15 GMT 2023","Wed Jan 25 19:14:15 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Wed Jan 25 19:04:20 GMT 2023","Wed Jan 25 19:04:20 GMT 2023","532","tables","","","","","get triggers","get triggers list"
"passed","Wed Jan 25 19:13:40 GMT 2023","Wed Jan 25 19:13:42 GMT 2023","2260","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Wed Jan 25 19:12:41 GMT 2023","Wed Jan 25 19:12:45 GMT 2023","4011","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Wed Jan 25 19:14:42 GMT 2023","Wed Jan 25 19:14:45 GMT 2023","2567","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Wed Jan 25 19:13:39 GMT 2023","Wed Jan 25 19:13:40 GMT 2023","1155","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Wed Jan 25 19:11:52 GMT 2023","Wed Jan 25 19:11:56 GMT 2023","3989","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Wed Jan 25 19:11:25 GMT 2023","Wed Jan 25 19:11:26 GMT 2023","823","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Wed Jan 25 19:14:26 GMT 2023","Wed Jan 25 19:14:28 GMT 2023","2125","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Wed Jan 25 19:13:25 GMT 2023","Wed Jan 25 19:13:36 GMT 2023","11638","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Wed Jan 25 19:04:32 GMT 2023","Wed Jan 25 19:04:34 GMT 2023","1957","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Wed Jan 25 19:13:52 GMT 2023","Wed Jan 25 19:13:53 GMT 2023","1385","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Wed Jan 25 19:13:42 GMT 2023","Wed Jan 25 19:13:45 GMT 2023","2543","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Wed Jan 25 19:14:08 GMT 2023","Wed Jan 25 19:14:10 GMT 2023","1897","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Wed Jan 25 19:04:31 GMT 2023","Wed Jan 25 19:04:31 GMT 2023","137","home","","","","","get projects","get projects list"
"passed","Wed Jan 25 19:12:05 GMT 2023","Wed Jan 25 19:12:08 GMT 2023","3161","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Wed Jan 25 19:13:53 GMT 2023","Wed Jan 25 19:13:55 GMT 2023","1531","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed Jan 25 19:12:57 GMT 2023","Wed Jan 25 19:13:01 GMT 2023","4012","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Wed Jan 25 19:11:21 GMT 2023","Wed Jan 25 19:11:23 GMT 2023","2030","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Wed Jan 25 19:12:25 GMT 2023","Wed Jan 25 19:12:30 GMT 2023","5081","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Wed Jan 25 19:04:35 GMT 2023","Wed Jan 25 19:04:36 GMT 2023","208","api","","","","","get api service","get api service and project info"
"passed","Wed Jan 25 19:13:38 GMT 2023","Wed Jan 25 19:13:39 GMT 2023","606","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Wed Jan 25 19:11:32 GMT 2023","Wed Jan 25 19:11:32 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Wed Jan 25 19:14:05 GMT 2023","Wed Jan 25 19:14:08 GMT 2023","2895","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Wed Jan 25 19:12:21 GMT 2023","Wed Jan 25 19:12:25 GMT 2023","3458","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Wed Jan 25 19:04:31 GMT 2023","Wed Jan 25 19:04:32 GMT 2023","912","home","","","","","get project","get project"
"passed","Wed Jan 25 19:04:20 GMT 2023","Wed Jan 25 19:04:21 GMT 2023","504","tables","","","","","get extensions","get extensions list"
"passed","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:14 GMT 2023","10987","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Wed Jan 25 19:05:48 GMT 2023","Wed Jan 25 19:05:48 GMT 2023","116","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Wed Jan 25 19:12:08 GMT 2023","Wed Jan 25 19:12:11 GMT 2023","2766","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Wed Jan 25 19:04:21 GMT 2023","Wed Jan 25 19:04:21 GMT 2023","564","tables","","","","","get publications","get publications list"
"passed","Wed Jan 25 19:04:37 GMT 2023","Wed Jan 25 19:05:35 GMT 2023","58557","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Wed Jan 25 19:14:30 GMT 2023","Wed Jan 25 19:14:34 GMT 2023","3848","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Wed Jan 25 19:05:41 GMT 2023","Wed Jan 25 19:05:47 GMT 2023","6045","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Wed Jan 25 19:11:23 GMT 2023","Wed Jan 25 19:11:25 GMT 2023","1779","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Wed Jan 25 19:13:52 GMT 2023","Wed Jan 25 19:13:52 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Wed Jan 25 19:11:42 GMT 2023","Wed Jan 25 19:11:44 GMT 2023","2224","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Wed Jan 25 19:04:12 GMT 2023","Wed Jan 25 19:04:13 GMT 2023","988","tables","","","","","get tables","get tables list"
"passed","Wed Jan 25 19:04:14 GMT 2023","Wed Jan 25 19:04:19 GMT 2023","5688","tables","","","","","add table","create table via dashboard API"
"passed","Wed Jan 25 19:04:13 GMT 2023","Wed Jan 25 19:04:14 GMT 2023","531","tables","","","","","get schemas","get schemas list"
"passed","Wed Jan 25 19:14:40 GMT 2023","Wed Jan 25 19:14:42 GMT 2023","2594","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Wed Jan 25 19:14:03 GMT 2023","Wed Jan 25 19:14:05 GMT 2023","1852","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Jan 25 19:05:38 GMT 2023","Wed Jan 25 19:05:40 GMT 2023","2206","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Wed Jan 25 19:14:24 GMT 2023","Wed Jan 25 19:14:26 GMT 2023","1584","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Wed Jan 25 19:12:37 GMT 2023","Wed Jan 25 19:12:41 GMT 2023","3812","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Wed Jan 25 19:04:24 GMT 2023","Wed Jan 25 19:04:30 GMT 2023","5640","sql","","","","","create content","create new sql query in editor"
"passed","Wed Jan 25 19:04:19 GMT 2023","Wed Jan 25 19:04:20 GMT 2023","557","tables","","","","","get roles","get roles list"
"passed","Wed Jan 25 19:14:15 GMT 2023","Wed Jan 25 19:14:17 GMT 2023","2055","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Wed Jan 25 19:04:31 GMT 2023","Wed Jan 25 19:04:31 GMT 2023","136","home","","","","","get organizations","get organizations list"
"skipped","Wed Jan 25 19:12:57 GMT 2023","Wed Jan 25 19:12:57 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Wed Jan 25 19:11:44 GMT 2023","Wed Jan 25 19:11:46 GMT 2023","2349","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Wed Jan 25 19:12:33 GMT 2023","Wed Jan 25 19:12:37 GMT 2023","3538","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Wed Jan 25 19:13:14 GMT 2023","Wed Jan 25 19:13:25 GMT 2023","10948","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Wed Jan 25 19:14:13 GMT 2023","Wed Jan 25 19:14:15 GMT 2023","2103","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Wed Jan 25 19:13:45 GMT 2023","Wed Jan 25 19:13:47 GMT 2023","1955","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Wed Jan 25 19:13:01 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","1644","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Wed Jan 25 19:14:17 GMT 2023","Wed Jan 25 19:14:22 GMT 2023","5432","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Wed Jan 25 19:13:52 GMT 2023","Wed Jan 25 19:13:52 GMT 2023","2","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Wed Jan 25 19:12:13 GMT 2023","Wed Jan 25 19:12:17 GMT 2023","4393","storage","","","","","list files","list files in bucket"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Wed Jan 25 19:11:28 GMT 2023","Wed Jan 25 19:11:32 GMT 2023","4077","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Wed Jan 25 19:14:10 GMT 2023","Wed Jan 25 19:14:13 GMT 2023","2443","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Wed Jan 25 19:13:47 GMT 2023","Wed Jan 25 19:13:49 GMT 2023","2459","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Wed Jan 25 19:13:58 GMT 2023","Wed Jan 25 19:14:02 GMT 2023","3882","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Wed Jan 25 19:14:50 GMT 2023","Wed Jan 25 19:14:50 GMT 2023","6","functions","","","","","set auth",""
"skipped","Wed Jan 25 19:13:03 GMT 2023","Wed Jan 25 19:13:03 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Wed Jan 25 19:12:17 GMT 2023","Wed Jan 25 19:12:21 GMT 2023","4016","storage","","","","","download file from bucket","download file"
"passed","Wed Jan 25 19:12:11 GMT 2023","Wed Jan 25 19:12:13 GMT 2023","1746","storage","","","","","upload to bucket","upload to bucket"
