"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Mon May 15 16:06:01 GMT 2023","Mon May 15 16:06:01 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:26 GMT 2023","9823","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Mon May 15 16:05:08 GMT 2023","Mon May 15 16:05:09 GMT 2023","895","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Mon May 15 16:05:59 GMT 2023","Mon May 15 16:06:00 GMT 2023","1205","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Mon May 15 16:05:10 GMT 2023","Mon May 15 16:05:10 GMT 2023","891","storage","","","","","update file","update file check if it will change"
"passed","Mon May 15 16:05:00 GMT 2023","Mon May 15 16:05:01 GMT 2023","652","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Mon May 15 16:06:08 GMT 2023","Mon May 15 16:06:09 GMT 2023","1013","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Mon May 15 16:06:01 GMT 2023","Mon May 15 16:06:01 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon May 15 16:05:03 GMT 2023","Mon May 15 16:05:04 GMT 2023","877","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Mon May 15 16:05:14 GMT 2023","Mon May 15 16:05:14 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Mon May 15 16:06:04 GMT 2023","Mon May 15 16:06:05 GMT 2023","1700","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Mon May 15 16:06:02 GMT 2023","Mon May 15 16:06:04 GMT 2023","1134","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Mon May 15 16:05:55 GMT 2023","Mon May 15 16:05:56 GMT 2023","701","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Mon May 15 16:05:48 GMT 2023","Mon May 15 16:05:49 GMT 2023","1448","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Mon May 15 16:05:55 GMT 2023","Mon May 15 16:05:55 GMT 2023","299","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","589","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Mon May 15 16:04:58 GMT 2023","Mon May 15 16:04:59 GMT 2023","1235","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon May 15 16:06:00 GMT 2023","Mon May 15 16:06:01 GMT 2023","1490","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Mon May 15 16:05:06 GMT 2023","Mon May 15 16:05:07 GMT 2023","689","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Mon May 15 16:05:50 GMT 2023","Mon May 15 16:05:51 GMT 2023","1238","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Mon May 15 16:06:12 GMT 2023","Mon May 15 16:06:13 GMT 2023","1241","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Mon May 15 16:06:07 GMT 2023","Mon May 15 16:06:08 GMT 2023","1019","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Mon May 15 16:05:06 GMT 2023","Mon May 15 16:05:06 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Mon May 15 16:05:06 GMT 2023","Mon May 15 16:05:06 GMT 2023","881","storage","","","","","download file from bucket","download file"
"skipped","Mon May 15 16:06:01 GMT 2023","Mon May 15 16:06:01 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Mon May 15 16:05:14 GMT 2023","Mon May 15 16:05:16 GMT 2023","1832","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Mon May 15 16:06:13 GMT 2023","Mon May 15 16:06:15 GMT 2023","1637","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Mon May 15 16:06:11 GMT 2023","Mon May 15 16:06:12 GMT 2023","1006","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon May 15 16:05:36 GMT 2023","Mon May 15 16:05:46 GMT 2023","9820","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Mon May 15 16:05:49 GMT 2023","Mon May 15 16:05:50 GMT 2023","938","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Mon May 15 16:04:56 GMT 2023","Mon May 15 16:04:56 GMT 2023","570","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Mon May 15 16:05:51 GMT 2023","Mon May 15 16:05:52 GMT 2023","793","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Mon May 15 16:04:56 GMT 2023","Mon May 15 16:04:57 GMT 2023","439","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Mon May 15 16:04:59 GMT 2023","Mon May 15 16:05:00 GMT 2023","1093","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Mon May 15 16:05:04 GMT 2023","Mon May 15 16:05:06 GMT 2023","1251","storage","","","","","list files","list files in bucket"
"skipped","Mon May 15 16:05:06 GMT 2023","Mon May 15 16:05:06 GMT 2023","1","storage","","","","","[skip-local] move file in bucket",""
"passed","Mon May 15 16:05:53 GMT 2023","Mon May 15 16:05:54 GMT 2023","1094","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Mon May 15 16:06:16 GMT 2023","Mon May 15 16:06:16 GMT 2023","1","functions","","","","","set auth",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Mon May 15 16:05:47 GMT 2023","Mon May 15 16:05:48 GMT 2023","362","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Mon May 15 16:06:10 GMT 2023","Mon May 15 16:06:11 GMT 2023","818","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Mon May 15 16:04:57 GMT 2023","Mon May 15 16:04:58 GMT 2023","1360","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon May 15 16:05:26 GMT 2023","Mon May 15 16:05:36 GMT 2023","9815","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Mon May 15 16:05:57 GMT 2023","Mon May 15 16:05:58 GMT 2023","1213","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Mon May 15 16:05:52 GMT 2023","Mon May 15 16:05:53 GMT 2023","1028","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Mon May 15 16:05:09 GMT 2023","Mon May 15 16:05:10 GMT 2023","887","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon May 15 16:06:02 GMT 2023","Mon May 15 16:06:02 GMT 2023","509","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Mon May 15 16:05:52 GMT 2023","Mon May 15 16:05:52 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Mon May 15 16:05:04 GMT 2023","Mon May 15 16:05:04 GMT 2023","672","storage","","","","","upload to bucket","upload to bucket"
"passed","Mon May 15 16:05:56 GMT 2023","Mon May 15 16:05:57 GMT 2023","632","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Mon May 15 16:05:07 GMT 2023","Mon May 15 16:05:08 GMT 2023","671","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Mon May 15 16:05:02 GMT 2023","Mon May 15 16:05:03 GMT 2023","865","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Mon May 15 16:06:16 GMT 2023","Mon May 15 16:06:17 GMT 2023","1024","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Mon May 15 16:06:06 GMT 2023","Mon May 15 16:06:07 GMT 2023","1053","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Mon May 15 16:05:01 GMT 2023","Mon May 15 16:05:02 GMT 2023","869","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Mon May 15 16:06:01 GMT 2023","Mon May 15 16:06:02 GMT 2023","505","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Mon May 15 16:05:16 GMT 2023","Mon May 15 16:05:16 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Mon May 15 16:05:58 GMT 2023","Mon May 15 16:05:59 GMT 2023","796","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon May 15 16:05:12 GMT 2023","Mon May 15 16:05:14 GMT 2023","1768","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
