"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 05 04:04:55 GMT 2023","Wed Jul 05 04:04:56 GMT 2023","654","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Wed Jul 05 04:04:54 GMT 2023","Wed Jul 05 04:04:55 GMT 2023","1092","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Wed Jul 05 04:06:06 GMT 2023","Wed Jul 05 04:06:08 GMT 2023","1233","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","1","realtime","","","","","subscribe from 2 clients",""
"passed","Wed Jul 05 04:05:07 GMT 2023","Wed Jul 05 04:05:08 GMT 2023","1721","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Wed Jul 05 04:06:04 GMT 2023","Wed Jul 05 04:06:05 GMT 2023","815","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Wed Jul 05 04:05:02 GMT 2023","Wed Jul 05 04:05:03 GMT 2023","674","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Wed Jul 05 04:06:10 GMT 2023","Wed Jul 05 04:06:10 GMT 2023","18","functions","","","","","set auth",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Wed Jul 05 04:05:30 GMT 2023","Wed Jul 05 04:05:40 GMT 2023","9816","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Wed Jul 05 04:04:51 GMT 2023","Wed Jul 05 04:04:51 GMT 2023","518","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Wed Jul 05 04:06:05 GMT 2023","Wed Jul 05 04:06:06 GMT 2023","1016","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Wed Jul 05 04:06:11 GMT 2023","Wed Jul 05 04:06:12 GMT 2023","1031","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Wed Jul 05 04:04:52 GMT 2023","Wed Jul 05 04:04:53 GMT 2023","1296","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Wed Jul 05 04:05:57 GMT 2023","Wed Jul 05 04:05:58 GMT 2023","1134","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Wed Jul 05 04:06:01 GMT 2023","Wed Jul 05 04:06:02 GMT 2023","1079","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Wed Jul 05 04:05:48 GMT 2023","Wed Jul 05 04:05:49 GMT 2023","1119","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Wed Jul 05 04:05:56 GMT 2023","Wed Jul 05 04:05:56 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Wed Jul 05 04:04:53 GMT 2023","Wed Jul 05 04:04:54 GMT 2023","1232","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Jul 05 04:05:04 GMT 2023","Wed Jul 05 04:05:05 GMT 2023","893","storage","","","","","update file","update file check if it will change"
"passed","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:21 GMT 2023","9817","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Wed Jul 05 04:04:59 GMT 2023","Wed Jul 05 04:05:00 GMT 2023","1258","storage","","","","","list files","list files in bucket"
"passed","Wed Jul 05 04:05:42 GMT 2023","Wed Jul 05 04:05:42 GMT 2023","352","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Jul 05 04:05:46 GMT 2023","Wed Jul 05 04:05:47 GMT 2023","813","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Wed Jul 05 04:05:51 GMT 2023","Wed Jul 05 04:05:52 GMT 2023","1206","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Wed Jul 05 04:05:01 GMT 2023","Wed Jul 05 04:05:01 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Wed Jul 05 04:05:08 GMT 2023","Wed Jul 05 04:05:10 GMT 2023","1862","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Wed Jul 05 04:04:57 GMT 2023","Wed Jul 05 04:04:58 GMT 2023","864","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Wed Jul 05 04:05:11 GMT 2023","Wed Jul 05 04:05:11 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Wed Jul 05 04:06:02 GMT 2023","Wed Jul 05 04:06:03 GMT 2023","1025","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Wed Jul 05 04:05:01 GMT 2023","Wed Jul 05 04:05:02 GMT 2023","677","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Wed Jul 05 04:05:56 GMT 2023","Wed Jul 05 04:05:56 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Wed Jul 05 04:05:01 GMT 2023","Wed Jul 05 04:05:01 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Wed Jul 05 04:05:21 GMT 2023","Wed Jul 05 04:05:30 GMT 2023","9806","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Wed Jul 05 04:04:58 GMT 2023","Wed Jul 05 04:04:58 GMT 2023","887","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Wed Jul 05 04:05:45 GMT 2023","Wed Jul 05 04:05:46 GMT 2023","1229","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
