"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 21 13:40:50 GMT 2022","Fri Oct 21 13:40:50 GMT 2022","339","authentication","","","","","on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Oct 21 13:40:49 GMT 2022","Fri Oct 21 13:40:49 GMT 2022","221","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Fri Oct 21 13:40:45 GMT 2022","Fri Oct 21 13:40:46 GMT 2022","120","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Fri Oct 21 13:40:51 GMT 2022","Fri Oct 21 13:40:51 GMT 2022","115","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri Oct 21 13:40:56 GMT 2022","Fri Oct 21 13:40:56 GMT 2022","215","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Fri Oct 21 13:40:49 GMT 2022","Fri Oct 21 13:40:49 GMT 2022","141","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Fri Oct 21 13:40:46 GMT 2022","Fri Oct 21 13:40:46 GMT 2022","59","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Oct 21 13:40:52 GMT 2022","Fri Oct 21 13:40:52 GMT 2022","108","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Fri Oct 21 13:40:46 GMT 2022","Fri Oct 21 13:40:46 GMT 2022","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Fri Oct 21 13:40:52 GMT 2022","Fri Oct 21 13:40:52 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Fri Oct 21 13:40:46 GMT 2022","Fri Oct 21 13:40:46 GMT 2022","77","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Fri Oct 21 13:40:52 GMT 2022","Fri Oct 21 13:40:52 GMT 2022","296","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Fri Oct 21 13:40:48 GMT 2022","Fri Oct 21 13:40:48 GMT 2022","146","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Fri Oct 21 13:40:45 GMT 2022","Fri Oct 21 13:40:45 GMT 2022","234","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
